"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-14.8461,-9.293,-8.6959,-3.0135,0.51782,-1.1744,-6.9924,-4.3046,-2.8961,0.26585,0.76941,-1.0748,-27.2608,7.1497,
-17.5708,-10.4227,-4.5588,-2.5919,-9.8775,-8.5756,-10.1884,-6.6978,-1.5171,2.4189,2.8923,-1.7333,-28.2766,5.5155,
-26.8807,-20.1615,6.0788,-0.2672,-23.3848,-21.3177,-3.0693,-2.1986,6.0455,9.2637,12.1188,7.2885,-23.9287,-0.84095,
-24.0626,-21.1209,-1.2755,-1.9382,-17.0405,-13.0488,-6.0184,-0.86138,0.62129,10.877,4.402,8.5385,-11.6467,1.3787,
-22.8599,-25.8793,-3.8505,-7.8475,-9.9924,-12.9888,-6.8625,-3.9431,0.82509,13.8399,1.9686,5.3749,0.38016,2.5011,
-28.719,-33.4855,-2.1731,-10.751,-23.4929,-26.3095,-4.5225,-8.5268,7.0422,23.1326,7.1532,5.5347,3.2498,-3.9156,
-26.7549,-25.933,1.0906,-3.5985,-30.3989,-27.7438,-2.5641,-6.8102,6.3787,35.4829,4.5547,9.7817,10.5266,-3.4397,
-16.4726,-20.5205,10.6662,4.3305,-17.9695,-20.7764,1.4462,-2.0631,3.5858,38.6567,3.3174,11.6053,18.0898,-4.6794,
-7.0485,-19.0482,7.3748,1.9012,-7.0095,-23.1454,-1.292,-1.2163,3.1295,29.8295,3.8414,3.437,18.2096,-9.4602,
-15.0614,-21.0387,4.2811,-5.6846,-20.689,-30.6746,-1.9375,-3.7946,6.0751,25.3885,7.7081,2.9897,19.7682,-13.472,
-19.9425,-21.7045,12.219,-2.4512,-33.5476,-31.7267,-1.3393,-1.6387,7.6388,29.6498,8.2097,12.9335,26.2949,-17.4844,
-12.7202,-16.3049,11.727,1.7932,-23.5809,-23.7973,-1.4999,1.5929,3.0831,26.6657,4.5839,11.9167,28.8148,-14.266,
-15.0904,-16.5317,12.7104,0.96251,-26.2636,-24.0567,4.6156,2.7024,2.175,21.9323,12.7448,14.8167,32.1474,-5.4563,
-18.2823,-21.0833,14.5992,2.1102,-35.0518,-28.6387,-0.24047,1.3353,3.2497,21.3396,14.1493,19.9536,29.0133,-5.3697,
-14.7752,-21.7465,16.6155,3.4296,-35.3588,-31.2589,-3.1183,3.1834,5.4648,22.4694,12.3363,19.2383,18.5957,-6.9757,
-18.468,-18.7545,11.0393,3.465,-35.4064,-29.1422,0.68419,4.1974,3.9319,17.9879,10.391,19.2895,17.239,-6.3162,
-22.1807,-15.7011,5.0742,3.2568,-35.6925,-25.4658,-4.1777,1.0532,3.2139,14.0163,6.393,17.1675,24.3994,-6.4195,
-24.9472,-20.7848,11.7594,4.2666,-36.2023,-28.5172,-6.5781,0.74902,9.0466,18.237,8.6608,16.3786,22.2123,-6.7573,
-17.9068,-12.0659,5.5102,5.6979,-19.9302,-14.0319,-4.9784,2.3913,8.2629,21.2401,6.9361,12.7448,19.1924,-2.2545,
-11.0477,-7.9674,-5.4253,-2.3569,-4.6344,-3.5489,-8.054,-1.6087,-0.42773,13.2171,2.6636,-0.071313,22.8614,-0.67283,
-10.1437,-16.8895,-1.4845,-8.2411,-5.0792,-11.7718,-9.2579,-3.6812,-3.5354,6.3984,4.1909,-2.718,24.6231,-2.8017,
-8.3299,-14.6709,-2.1185,-6.0593,-3.5693,-7.4502,-9.9076,-3.7014,-1.6362,8.6657,1.7702,-2.7962,21.9406,-0.94652,
-12.8919,-12.5857,-3.1965,-4.4908,-2.1502,-4.3519,-6.6619,-1.7922,3.0414,11.2789,4.3152,-5.2799,17.9729,-0.64888,
-12.3594,-11.1075,-4.692,-4.9445,-4.6725,-6.26,-8.4314,1.9307,0.68973,8.433,5.2616,-2.7937,19.0637,1.5594,
-14.751,-15.0204,-2.7231,-7.299,-17.1665,-10.9459,-9.6126,-0.35438,-2.0029,9.6144,6.151,3.8815,19.607,1.707,
-24.2302,-23.0373,10.6964,-2.7637,-29.8748,-20.6533,-0.118,-1.0562,5.5891,12.6527,13.7357,12.5667,9.5127,-4.4212,
-36.8764,-30.8137,14.8755,-0.18744,-42.1823,-33.5141,3.2636,1.8995,4.7717,9.4835,14.8399,16.1513,0.74715,-16.2072,
-48.7638,-43.0649,23.3827,-0.41739,-53.7514,-45.6032,4.2729,0.5805,5.6905,7.2273,22.3854,28.9206,8.1741,-27.527,
-59.938,-54.34,29.9337,5.1513,-64.6263,-56.967,2.8112,-2.1057,9.9286,6.0705,24.6575,38.5135,-6.4163,-29.9728,
-61.0415,-48.9106,25.4863,5.0833,-74.8487,-67.649,2.4015,-0.77414,6.1995,6.4293,18.5986,34.9975,-20.1313,-27.9335,
-56.415,-47.4219,15.7623,-0.52426,-74.4553,-64.795,2.2575,2.1645,2.9353,6.5256,15.0725,30.4875,-33.0235,-29.1497,
-52.0659,-43.1304,10.9603,-0.49269,-66.1314,-58.9793,-2.2164,2.5167,3.7234,3.7238,9.8297,29.1403,-45.1421,-24.9905,
-52.0753,-43.194,18.7384,0.74182,-61.4405,-59.538,0.5678,0.67855,3.7409,3.7415,11.8911,31.4893,-48.9412,-22.2859,
-43.4072,-38.433,13.9987,4.7949,-51.2464,-51.3862,4.6313,1.8429,2.3114,10.9888,12.8649,28.3949,-48.1739,-20.2256,
-41.526,-35.8862,6.6512,6.1943,-50.823,-46.1337,2.1842,1.9734,1.9316,12.4985,7.9955,21.1475,-46.9708,-16.843,
-46.7471,-34.215,16.3751,6.3047,-57.8967,-43.3656,0.12481,2.3371,1.3337,10.3027,7.5159,23.253,-48.973,-13.9041,
-29.8423,-18.0621,10.3312,11.47,-40.3229,-26.6637,-2.0518,3.8841,-0.43359,13.2997,4.8955,20.6527,-37.5989,-5.5981,
-21.4237,-16.1347,5.6138,6.6844,-27.4188,-26.1485,3.6148,0.99958,2.2439,12.7428,7.7352,15.7982,-32.6915,-8.8777,
-34.2382,-29.2666,18.2923,2.909,-39.8737,-38.6796,6.7724,-0.024381,3.0732,9.568,13.5379,24.4914,-43.2634,-21.8423,
-46.2839,-41.3695,22.9796,8.0371,-51.5813,-50.2178,4.9198,2.8694,-0.0034705,8.9939,13.6898,27.3603,-36.8112,-19.5677,
-36.7582,-33.3441,17.0212,10.2058,-40.7736,-39.733,5.8296,2.9383,-0.24434,4.3568,11.663,22.1031,-24.2386,-16.7065,
-28.2861,-27.0048,11.6615,7.6654,-33.9888,-34.4568,4.0337,1.7978,0.73453,1.6852,10.4811,19.3308,-28.5687,-19.0784,
-22.9733,-18.8768,16.5054,6.4823,-27.8519,-27.8099,4.0329,0.48485,1.8955,5.6816,13.9498,16.9659,-29.5059,-16.7287,
-13.6412,-9.3083,16.7201,10.191,-12.0807,-15.7772,3.0678,2.143,0.094563,7.9918,7.5692,18.1173,-15.4433,-8.2531,
-2.6997,-0.55494,8.4862,11.0257,0.81579,-1.8151,-0.97258,6.3528,-4.2495,5.1021,-0.11564,15.102,-5.8397,1.401,
-6.8761,-0.52153,6.0487,3.1334,-1.6434,-5.0805,0.049754,3.5614,-1.5843,2.8679,5.676,9.3755,-11.2738,-1.5753,
-7.4277,2.884,4.2398,0.53505,2.3116,-2.8475,0.52893,-0.026708,1.8852,7.9985,5.8174,10.259,-7.7051,-4.373,
0.0077609,2.952,2.7802,0.26186,-0.47831,3.831,-1.1901,2.6263,-0.87937,11.1339,3.2991,13.2587,0.71087,0.95068,
4.1046,0.60551,3.3365,1.4512,0.75545,3.8421,-1.8419,3.6738,-2.0317,9.2605,5.7524,14.1504,-0.53684,1.6168,
8.9199,7.5592,1.4492,3.5336,14.8101,6.7449,-4.3826,3.2123,-1.6687,4.6077,1.792,5.8297,-1.2276,0.31481,
8.6257,10.7208,2.0852,2.1163,19.1036,9.9557,-1.9504,3.7427,-2.2917,0.23362,-0.0027631,1.8645,6.7998,1.9829,
19.6776,18.7547,-4.7886,4.8816,30.0087,23.4583,-0.86933,4.0001,-2.6361,4.076,-2.413,3.1987,15.0689,11.023,
24.0404,21.2447,-6.1884,7.24,32.3056,29.8842,-0.093922,3.5192,-2.2371,6.0007,-3.4734,-0.60854,9.1032,15.9051,
12.957,14.6674,-0.51446,7.2877,23.6186,20.8603,2.804,3.79,-2.5848,-2.0721,-0.37243,-2.0181,4.2184,11.0944,
22.0617,25.1155,-4.099,7.5736,36.3015,33.7087,0.4666,7.178,-6.0451,-4.5991,-4.4477,-3.1023,16.2576,15.0083,
28.2097,28.1882,-3.6122,2.0576,30.1464,37.8323,-2.2128,7.4703,-6.4055,-2.1539,-8.7602,-6.0495,19.3796,18.6872,
24.3479,26.2558,-0.26212,1.6931,14.5992,30.5008,-3.7672,5.335,-4.334,-3.7118,-6.5475,-3.9992,15.0835,17.3251,
28.6717,28.0548,-4.1027,0.6275,27.8232,34.4554,-3.541,2.1227,-2.6278,-4.9352,-6.6367,-4.7235,27.6759,14.3573,
31.0488,22.274,-3.1336,-2.0617,33.5051,27.8086,-3.0878,2.7183,-1.747,0.42236,-9.372,-10.4658,40.1154,8.9163,
27.4986,16.8402,-1.7405,-0.25077,22.0948,19.1502,-1.2153,3.2783,-2.3653,1.6021,-7.1224,-14.8993,34.6957,9.1045,
22.7154,14.1425,0.051135,-1.4408,19.5638,19.2065,6.8116,-0.53381,1.392,0.30089,4.6331,-8.9437,33.3368,9.7633,
26.6549,15.7043,-9.111,-9.0671,30.9234,22.8746,-1.7921,-6.2864,0.34439,-5.5017,-3.3576,-13.7097,33.747,6.2852,
33.4915,23.198,-17,-9.7282,43.168,30.4199,-7.7101,-5.186,-3.2917,-7.823,-14.9663,-22.2871,31.9631,11.9338,
31.482,25.6625,-15.4981,-6.7343,50.3394,32.4511,-0.49881,-4.8749,-6.9506,-5.4254,-14.5505,-19.5039,33.4198,16.0383,
30.7983,29.1843,-22.0401,-8.4996,42.2575,30.2632,-5.0485,-8.1979,-14.4874,-7.7513,-19.221,-23.3952,30.2094,9.5323,
27.9862,26.9512,-15.8971,-9.4357,25.622,25.555,-3.2995,-4.8136,-10.2438,-10.6606,-14.2114,-26.3299,26.4686,9.4424,
29.4405,23.6469,-11.3278,-4.2901,25.4104,22.8167,2.4421,-2.8376,-7.942,-14.1183,-13.1176,-19.2065,27.5318,10.5631,
29.3612,22.4692,-22.4584,-7.648,34.7319,17.3502,1.5726,-11.1034,-14.4552,-15.9224,-19.8024,-19.7412,28.5313,1.0113,
20.8509,15.3363,-17.7366,-12.9738,23.971,14.863,6.7808,-11.8833,-11.1776,-11.1108,-11.3836,-20.0029,30.1938,3.3609,
22.4922,11.0419,-12.816,-9.3028,18.6766,18.7917,7.338,-10.6881,-10.9889,-14.3003,-11.1825,-19.2847,30.3103,16.1747,
25.963,16.1639,-13.9751,-7.7807,24.3045,17.6643,6.8978,-16.7956,-15.1502,-20.6732,-14.368,-18.6099,24.1533,8.4554,
24.1643,18.8095,-18.1983,-10.9293,27.4258,20.2197,7.2069,-19.8855,-13.5183,-18.7097,-11.8187,-17.734,21.9809,-1.9339,
20.0631,12.1373,-17.3474,-9.5504,20.7188,22.6219,7.9798,-17.0051,-9.5737,-16.864,-9.4224,-18.3574,24.2775,4.2077,
19.8235,12.8552,-5.7013,-4.1568,16.1013,23.1929,16.6599,-12.6103,-4.6608,-14.406,-3.5545,-13.8814,20.4106,3.9554,
22.9725,18.8327,-13.5541,-8.7279,19.4737,26.6219,14.2141,-18.1205,-8.2377,-14.0237,-5.2695,-16.905,16.2936,-2.5486,
15.5686,10.2309,-20.6948,-13.7479,10.8334,16.5887,12.1562,-19.2024,-9.9126,-13.9054,-5.6763,-17.578,18.9314,4.112,
15.3574,8.8939,-16.8018,-9.7898,13.3167,13.424,13.596,-12.5067,-8.1128,-8.9737,-4.1306,-12.4259,18.5186,10.855,
20.2207,12.6987,-22.0603,-16.915,19.7484,21.2955,9.8881,-19.9511,-11.9642,-9.3993,-6.775,-21.321,13.0691,3.4551,
15.6331,8.0805,-17.3624,-17.8284,13.7431,22.9102,14.1152,-23.0925,-6.9081,-8.8354,-2.5122,-18.5958,16.1412,0.83732,
20.9619,17.2367,-21.1411,-4.2255,22.5595,28.7662,8.9299,-12.0659,-9.8679,-12.6436,-7.6639,-16.5157,13.2445,8.5001,
33.8041,30.3025,-21.5599,0.12564,34.9445,38.3684,8.1529,-1.4601,-8.0707,-8.2696,-5.0349,-19.1402,13.173,16.9079,
19.8448,19.4458,-21.2304,-13.9819,20.7963,29.7996,6.2175,-15.4725,-6.6224,-7.7737,-3.7689,-18.4742,13.3467,11.5549,
12.1467,13.2176,-21.6438,-16.6379,19.7897,31.1451,5.6037,-19.967,-8.3942,-8.9942,-6.6758,-12.786,20.9818,11.1028,
14.3103,11.9425,-19.8631,-11.3012,21.9767,30.7225,6.2315,-12.0202,-7.8905,-8.9366,-4.3472,-13.465,21.6512,10.9187,
13.4515,11.2258,-25.902,-10.1411,20.176,25.0227,0.072895,-11.7813,-8.3812,-7.4364,-7.9429,-20.3702,12.1571,10.7456,
10.2342,18.2651,-27.7222,-8.5684,17.0374,30.7523,0.55057,-6.736,-8.3604,-5.5441,-9.3944,-20.112,8.0533,13.4752,
10.3432,20.3026,-28.2282,-9.7417,16.256,36.8608,1.2406,-1.7522,-8.582,-9.7909,-11.9641,-20.5926,7.8112,9.0512,
15.0252,18.1203,-28.9449,-8.675,23.4756,35.6134,-2.6903,-5.0215,-5.6568,-4.8649,-12.6925,-22.731,8.3066,10.9184,
7.1339,9.0793,-21.1823,-8.8775,17.4876,24.0765,1.5686,-7.8536,-2.6659,4.345,-2.0487,-17.2699,6.1211,11.9505,
6.4649,9.2576,-29.3113,-14.3706,22.9461,26.2474,-4.0689,-4.2489,-12.3881,-0.49524,-9.8797,-19.8492,8.4052,9.0643,
10.1745,11.3534,-38.3988,-21.4622,30.4873,31.6625,-14.6709,-5.681,-20.5628,-9.3835,-23.3869,-30.9506,11.0342,11.6538,
10.2868,7.5388,-25.7309,-17.5233,18.2938,21.8087,-8.7293,-7.9916,-12.3393,-7.1334,-13.1864,-26.4424,7.2386,14.0877,
17.3826,9.4968,-19.8485,-11.1693,22.4988,22.4283,-2.421,-7.03,-6.2963,-3.8131,-8.0566,-19.0708,5.3582,6.9759,
21.4012,9.1679,-19.3808,-11.7043,30.5488,26.6261,-2.0346,-5.4032,-7.6058,-5.2714,-12.6348,-20.578,8.652,5.3522,
15.2967,8.6178,-21.5922,-10.5199,24.3775,22.6184,-8.1791,-6.5251,-11.97,-6.4014,-15.2509,-22.7178,7.651,6.4773,
10.2814,12.6801,-25.3582,-10.6117,18.3353,21.9843,-12.268,-8.3028,-12.4569,-3.848,-10.7206,-22.0779,7.4328,3.9194,
13.5209,13.8478,-25.2828,-13.3492,15.3072,25.0041,-9.6035,-7.8047,-9.7811,-4.0988,-9.1132,-21.7169,5.5408,4.6483,
18.0122,13.4989,-27.6223,-14.4768,19.2091,24.9497,-9.5095,-11.1929,-11.1225,-6.2634,-13.387,-25.7169,2.3159,8.7081,
14.2802,10.5197,-18.0111,-11.9208,22.154,12.6066,-3.8774,-9.3161,-6.8399,-2.7544,-4.1478,-23.4506,8.6848,6.9802,
13.1823,12.5398,-17.1715,-7.5903,28.2965,10.645,-9.6702,-3.6956,-4.7424,-2.8302,-4.14,-21.3206,11.7793,2.9461,
16.73,15.1618,-23.854,-6.6525,19.3681,18.2013,-15.8389,-2.5095,-3.4935,-3.1424,-9.6762,-24.8616,8.18,4.6975,
11.3876,9.4319,-16.6382,-8.6639,4.106,10.8425,-4.7652,-3.8052,0.57249,-2.4717,-2.8289,-20.4778,10.0998,5.3798,
15.043,13.2044,-15.6398,-5.7338,16.5135,8.7458,-0.62323,-1.6486,-3.8003,-5.2158,-2.6593,-14.9107,11.904,9.3956,
16.5507,13.3761,-15.1834,-5.3897,14.5585,9.6672,-4.4421,7.1271,-7.9107,-5.3849,-4.4278,-14.9798,5.4049,11.2421,
7.6037,6.5478,-13.5495,-6.7533,8.1414,7.8821,-9.237,8.3867,-7.6773,-2.8924,-4.8852,-16.2504,5.3218,5.0238,
2.8089,5.673,-18.0392,-7.7944,21.7529,12.7118,-10.611,0.65263,-7.2166,-5.1294,-8.9307,-18.6499,7.4126,2.7942,
8.184,8.4661,-14.3055,-6.1219,21.5323,12.672,-4.9131,2.7826,-3.1682,-5.5446,-4.7792,-18.2538,0.46035,-0.024591,
20.9493,16.394,-13.206,-1.657,20.9635,15.5269,-5.3415,6.2311,-5.6294,-4.0068,-6.1799,-20.7742,-1.7367,1.1819,
15.3538,12.0359,-16.2703,-8.3065,23.0801,16.0415,-13.2157,-6.1941,-11.0763,-6.1765,-14.4862,-25.7943,-0.18666,4.485,
