"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
1.3035,4.4431,-0.41549,14.3158,11.8941,15.7442,-6.8982,-7.9816,-4.8971,1.48,0.33489,5.2077,-5.7198,-1.7972,
-0.94382,6.828,-13.6469,3.5749,-2.9196,20.8251,-16.8482,-14.4924,-9.1826,-2.2242,2.484,-9.2048,-14.2946,-3.3761,
2.2463,6.1769,-10.177,0.70885,-10.8188,16.4421,-15.5963,-18.6843,-7.4263,-2.8137,2.5759,-9.4961,-6.4471,7.1903,
-2.468,0.26314,4.1724,0.42536,-18.1234,14.7327,-8.1531,-14.9119,-0.95521,-1.922,1.6984,5.1737,0.44722,12.7849,
9.9724,12.5394,-1.1397,7.3897,-4.7435,27.9487,-5.0123,-7.5095,1.2713,-1.5657,-0.090701,0.40421,-5.6052,6.4742,
17.0866,17.0895,-9.2662,4.536,-1.5671,34.587,-4.7118,-9.9514,-2.1797,-2.9178,0.87884,-13.5996,-5.2691,-5.0017,
1.9614,1.9641,-5.3358,-5.3772,-15.5731,18.4117,-6.8392,-19.9594,-4.941,-3.707,3.7182,-15.6759,0.34971,-5.1836,
1.0005,0.038774,-8.872,-5.0545,-17.41,16.9458,-8.8395,-20.69,-3.6802,-1.074,-0.36131,-15.2173,-2.5633,8.1429,
6.0017,4.6157,-9.0631,-5.9565,-16.6068,15.2057,-3.2474,-16.7976,-1.2902,-0.7686,-0.5806,-13.5813,-1.6866,5.9671,
8.2932,4.5802,-5.3853,-1.0194,-12.4765,6.3396,-1.8473,-12.174,-3.382,-5.3018,2.1058,-10.1149,-0.86207,-8.491,
12.1339,11.5358,-10.3649,5.3083,-4.4975,20.0593,-5.5928,-10.4795,-4.1434,-4.5017,2.9433,-8.5439,-6.113,-6.6559,
9.2367,12.5309,-11.9126,1.8563,-15.0739,30.0632,-5.4987,-13.4664,0.20258,-1.5805,0.59755,-5.8621,-10.8079,3.6253,
9.6466,13.7074,-9.2694,4.6377,-15.6155,18.1367,-6.1324,-9.7659,-0.29128,0.92465,-1.8487,-8.8846,-7.7491,2.4437,
4.0064,9.2693,-6.5443,7.9746,-13.4735,16.8073,-3.5955,-4.6004,-5.3357,-1.7822,0.91359,-14.3773,-0.77641,-5.1745,
5.2118,8.7132,-7.1155,7.978,-12.1832,27.368,-2.4155,-5.7706,-3.0874,-4.0858,0.85877,-10.6224,-4.1043,1.4025,
13.094,10.6007,-8.1346,4.6071,-3.7392,30.5464,-7.573,-6.8704,-0.0098423,-1.4303,0.80747,-9.5031,-8.1966,6.1388,
9.6573,8.2775,-4.5135,-0.73103,-4.2382,24.1344,-9.2882,-6.2172,-6.0348,-0.62113,1.4819,-7.2457,-4.0894,-5.0758,
6.4265,10.4321,0.33681,6.3029,-12.4193,30.1579,-2.7051,-3.1929,-4.9496,1.1031,-1.7402,3.5532,1.6998,-2.1199,
4.1125,3.5395,-4.9858,4.9607,-19.3872,24.0099,-1.0968,-3.4835,-0.79599,-2.3373,0.77452,-5.3369,-7.5614,1.8639,
6.0354,0.67601,-8.784,-0.39866,-10.2702,17.99,-7.0565,-1.5872,-3.3998,-2.438,4.8254,-15.3808,-10.7231,-4.7554,
10.2528,11.4815,-3.6775,1.7947,-2.6639,30.1672,-5.91,-0.76888,-6.811,1.3235,0.92069,-7.9502,-5.5002,-3.7474,
10.8424,18.7463,-1.77,3.8561,-11.4221,34.8646,-0.011794,-2.8921,-4.7151,0.52116,2.0703,-3.3756,-16.0165,1.0572,
7.2998,19.5497,-4.5559,4.1067,-24.2346,29.3983,-2.4217,0.65585,-0.57581,-1.4383,3.3923,-7.5119,-13.6092,-4.7913,
-2.2972,11.1462,4.8765,1.9323,-36.8805,20.4038,-4.2043,4.955,-1.5054,-2.3161,1.2604,-2.2405,1.3073,-9.3238,
0.73292,10.9593,9.4044,4.2265,-35.5111,23.036,-4.434,6.5859,-2.8613,0.23299,-1.2254,3.1966,1.5908,0.39464,
8.1608,15.8454,-3.9343,3.2496,-19.2804,29.1256,-10.194,5.9496,-1.0024,2.8701,-1.3928,-4.9491,-12.6047,9.2886,
7.4301,10.3154,-2.0111,0.4035,-19.6901,27.1371,-5.0026,5.3516,4.1194,3.4213,8.5727,-1.0368,-13.1744,4.152,
-0.24673,0.53718,4.3764,-1.5487,-32.6087,12.9756,-1.3282,-2.6822,1.4619,-2.5688,2.7559,4.3278,-6.5991,-5.7383,
-8.1854,-2.1461,6.2829,-0.25046,-44.7522,2.3152,-4.3815,-5.6546,1.6152,-2.6557,0.90332,0.93515,-4.034,-4.6707,
-1.669,3.0443,3.2549,5.7897,-27.9671,14.4683,-9.1803,6.0129,6.0975,0.63716,6.8747,-5.1467,-8.8536,-3.6675,
12.1697,7.9231,1.8545,10.0223,-17.7326,27.7002,-8.8702,19.7521,6.9372,2.2859,3.3289,-3.6326,-10.0094,-0.79617,
-2.6605,-5.3267,4.8763,-2.3897,-30.7687,12.9023,-6.1689,13.626,0.97736,2.8721,-0.96816,1.1646,-8.686,-0.50743,
-6.9597,-3.0792,3.6196,1.1279,-18.4382,8.7535,-5.317,7.9878,5.2568,8.0022,2.4642,3.0227,-11.539,-1.923,
7.4372,6.2651,1.9562,10.2193,-7.2086,20.7617,-2.5874,7.9907,8.3159,6.5578,4.7264,-3.4252,-16.1493,2.5307,
-7.109,-6.6446,9.5518,1.8936,-20.876,6.9828,-0.022286,7.0291,2.9964,3.7539,-2.3058,0.63672,-5.5392,1.8967,
-8.2492,-3.1126,8.7375,6.8414,-33.7235,2.9486,-3.1542,18.8996,6.4318,11.9646,-3.8545,8.5523,-3.5198,-3.7605,
6.3457,8.6438,-1.9097,11.7336,-17.6001,13.8589,-5.3751,24.5145,6.0464,9.319,3.1252,-0.63752,-17.4086,-5.945,
7.0496,6.9196,0.37385,4.0395,-30.6441,14.2325,1.9371,17.982,-4.1986,2.2517,3.1789,0.12386,-11.6643,0.91895,
-1.5677,-0.24402,4.2083,-2.9513,-42.0616,3.7376,3.2671,9.1905,-7.3211,2.117,-1.3501,4.455,-2.7693,-1.0639,
9.8544,-0.95251,5.1608,0.84092,-27.728,-5.4045,-1.0265,9.362,-1.338,4.159,-0.064065,-0.39207,-5.2545,-5.5796,
20.3503,5.8535,7.7432,8.0213,-18.8335,-1.2239,3.8558,19.8875,0.67047,8.2482,-1.5065,8.7905,-3.493,-1.3884,
8.2828,0.44043,5.5916,2.9605,-31.8035,-8.6225,4.3476,23.2738,-2.9854,3.6557,-2.1392,11.3963,-9.7911,-2.9926,
10.9191,2.1015,2.1229,7.3624,-31.2208,-14.6128,1.9173,26.9388,0.32698,-1.1431,3.533,1.3128,-13.7831,-3.5362,
11.469,-1.1583,5.1288,6.6795,-36.8196,-16.8693,2.5254,25.0813,1.5124,-1.7977,1.6335,0.99281,-5.4846,-1.6365,
-1.2702,-7.8375,10.1235,0.012407,-48.108,-23.5702,2.8561,21.1663,1.4219,0.23814,0.089497,10.092,-1.7808,-2.0205,
6.0371,4.2023,3.2495,5.3143,-31.1215,-18.2991,1.2384,29.5375,1.8185,0.70625,0.084127,4.1843,-13.2431,-5.2737,
10.4953,3.95,4.5006,4.5133,-15.1542,-22.504,6.9489,30.6573,-1.6648,-3.6747,2.0075,0.55859,-13.4126,-13.6342,
0.94754,-4.7227,11.7024,0.62707,-28.345,-35.2538,11.1113,20.8641,3.4968,-1.285,3.5743,7.033,-0.79775,-10.1646,
-2.4838,-2.0292,5.2157,-0.85681,-26.5238,-32.295,7.0702,21.5402,10.0354,3.1304,3.8413,-0.62004,-2.6781,3.4603,
-3.2988,1.4672,-4.2561,-3.2153,-15.2907,-16.3777,1.8255,26.997,0.75641,-1.8775,3.1291,-4.9207,-15.0507,-0.12158,
1.9608,8.3686,-4.7241,8.3054,-9.312,-4.5493,-0.45322,28.9923,-4.8326,-0.078046,3.6643,3.3278,-10.0503,-3.2478,
-7.7981,3.046,2.308,6.361,-20.3227,-17.7734,4.3945,28.2169,-3.5785,1.8551,-0.89414,-0.24607,0.67589,2.7319,
-10.7046,5.2734,10.8467,3.0868,-15.247,-19.1176,10.3973,37.6109,1.4564,4.1539,-5.1788,5.5533,4.4917,4.4962,
-0.18019,10.9828,6.0987,6.0353,-2.5218,-14.3549,2.3019,36.5595,5.4671,7.5203,0.67576,16.5485,2.0528,-2.2813,
-1.6154,5.9852,6.2145,5.191,-14.4218,-25.5449,2.6459,30.0274,6.5851,7.0689,8.3478,16.5197,1.4475,-2.6266,
3.3022,9.4825,2.4676,4.3976,-22.7151,-22.0841,7.7898,35.4566,2.8155,3.2703,-2.276,4.4413,-1.0495,2.8337,
7.6834,10.1189,2.0782,1.9642,-22.0755,-15.6973,6.5991,39.8367,4.3338,3.315,-3.3447,-0.88687,1.6646,0.49448,
5.294,7.5833,9.1841,3.2928,-19.305,-19.576,1.8646,39.8568,5.5198,9.3829,7.461,12.1815,1.083,-0.49929,
2.325,9.7796,6.4641,-1.0023,-22.7262,-22.499,0.065712,34.3322,-1.8015,11.4712,5.3264,12.6557,-3.5615,8.9304,
-11.0709,-2.1356,2.943,-15.0422,-35.4626,-33.4414,3.677,25.2826,-3.8623,5.2391,-1.5009,2.0144,-0.21455,9.1177,
3.6934,6.6697,4.2122,-1.2447,-19.2349,-24.686,5.3845,34.3705,1.1897,6.371,-2.8571,4.3039,1.2446,6.6425,
17.5718,16.1516,-4.476,2.9275,-7.9574,-22.4817,-3.8564,37.3701,-6.8352,1.8916,-4.3727,-5.3541,-11.6043,-2.6739,
5.9124,8.4339,0.61309,-7.3712,-21.58,-35.2328,-0.7327,32.2356,-3.0509,0.3321,0.71014,-4.0687,-8.0158,-7.8159,
-6.9756,4.5534,8.2891,-7.4114,-22.0929,-25.2858,2.6857,30.7834,4.845,0.79411,-0.2968,7.7445,-2.7146,-1.5623,
-10.1725,7.8956,2.7301,-3.3513,-8.4752,-10.9944,-2.0552,34.4801,-0.98936,1.9513,-1.0019,7.0389,-5.6852,6.0032,
0.56121,5.4939,1.1202,3.5989,-22.0667,-24.4347,-0.48537,33.8573,-2.858,8.5834,0.50425,1.7961,-1.9694,4.197,
8.9632,-1.8256,9.0067,-0.71434,-34.8427,-37.0687,5.5693,29.1747,7.6778,12.1657,6.5,5.7857,2.7281,-2.5628,
-3.6261,3.5863,2.1996,-14.7715,-18.6522,-20.7445,0.89659,28.3884,11.5553,9.9893,11.8944,7.3665,-2.7385,2.4115,
-17.5086,7.7097,0.13943,-15.2112,-18.6174,-21.5483,-1.0852,27.6492,6.0415,8.4258,7.3241,0.65799,0.8005,4.6771,
-11.0347,-3.8401,14.2311,-6.1036,-31.6003,-34.3554,5.2467,25.0261,7.1255,6.4742,6.4029,8.3315,6.0553,-9.7035,
3.7274,8.4414,12.2924,7.2778,-41.1532,-43.7428,-0.85293,24.9706,12.0004,7.5318,10.3568,12.6519,-1.0571,-14.7856,
5.3115,9.8633,-2.5452,-2.7996,-24.584,-27.0182,-14.9018,18.6519,-0.77099,0.33169,1.541,-2.2072,-13.5265,-1.3648,
-0.30988,3.0048,3.0309,-7.934,-31.9063,-31.3022,-5.2103,25.7277,-1.2069,-3.0629,3.3765,0.9382,-6.4486,-0.31877,
9.1089,6.4399,5.5006,-7.217,-34.5712,-40.2701,-1.2823,32.6202,0.070814,-5.5302,0.040846,7.3896,3.3383,-8.2534,
4.2239,9.4278,-0.1323,-1.4816,-30.0871,-48.4594,-10.8465,24.8781,0.066336,2.9961,-6.2283,2.6077,3.1378,0.91823,
-7.358,7.6568,1.0805,5.1148,-27.0766,-49.1672,-18.6314,22.6621,8.0161,3.5392,-7.0599,1.2459,-6.4505,-2.2704,
-6.1934,2.6181,-4.5275,-7.0022,-14.1238,-32.1172,-14.8624,34.5587,17.4171,-9.9291,1.3174,3.8227,-5.8225,-13.4619,
-2.9295,2.4612,-7.1482,-12.8488,-6.0457,-18.0181,-14.9348,43.0907,18.3005,-6.9234,4.613,0.70108,-1.1346,1.4458,
-10.2255,6.8929,-8.4065,-1.7136,-12.6729,-31.0371,-28.1387,37.8537,8.7668,-4.8208,-9.7637,-13.0798,-14.8048,4.8536,
-10.5761,7.9258,-5.9741,2.7278,-5.1634,-33.1517,-27.5347,31.2444,13.5432,-10.7978,-3.9962,-8.9203,-14.3987,-9.5376,
-15.003,0.94229,-4.8926,-1.5337,9.2464,-23.6908,-23.7135,32.5028,22.1306,-7.4989,6.1259,5.7149,0.20399,-11.496,
-27.6004,-2.4887,-0.26068,-1.9236,15.5608,-24.6799,-20.8446,41.6399,22.7309,4.5202,-1.4724,5.0101,0.67369,3.2938,
-19.4366,-0.16999,-0.96794,-3.4956,10.0477,-13.7991,-22.7274,42.7567,21.6078,0.63336,-3.5535,-9.0288,-11.1771,3.2166,
-4.1705,3.4556,-10.3099,-4.0088,21.2549,-6.4632,-33.1739,41.3965,21.0347,-9.7685,-2.135,-2.9435,-9.3012,-10.2328,
-13.4407,-1.5722,-3.4245,-6.6606,9.8565,-20.1755,-22.9886,48.5539,21.7011,-5.8077,0.8854,10.7307,5.3569,-3.834,
-12.3933,-2.6832,-0.56797,-6.9838,5.1678,-28.7266,-13.1736,54.5583,16.7831,2.494,0.10892,8.8816,-4.4855,6.7599,
-6.5878,0.12916,-14.6339,-7.2879,18.9577,-12.903,-23.2292,44.2952,11.1971,-1.7527,-3.5128,-2.0154,-18.3163,2.2572,
-16.3159,-3.735,-5.6814,-4.9225,12.6381,-10.5621,-11.2304,41.6375,22.0944,-1.1656,8.2671,5.8183,-9.1427,0.19312,
-14.1316,-3.7518,5.0236,-4.3861,0.069652,-10.1693,-1.6385,48.5392,21.974,4.9303,7.5301,11.4952,2.2522,-0.54137,
-7.7401,1.0526,-7.088,-8.7023,7.0553,-2.5693,-13.3501,53.0987,9.3274,2.9473,-3.7679,5.7438,-11.983,-3.6419,
-4.3837,0.9894,-9.073,-1.4317,20.1294,-10.1281,-11.1033,58.1075,9.2497,-5.9067,-4.5057,-0.3854,-15.2411,-0.53134,
-1.2283,-12.0854,5.5713,3.4749,24.2243,-9.5205,3.6629,58.9598,19.2995,-4.106,2.5131,1.5657,-0.22663,3.8389,
-2.3597,-25.4603,8.732,0.61511,24.4578,2.379,7.42,54.6991,22.2391,3.6119,5.9779,12.318,-1.5386,1.9215,
2.1204,-19.7143,-5.2895,7.809,35.0419,6.0926,-3.1481,59.6118,18.0127,4.3595,3.6911,12.0609,-15.5463,4.6988,
2.7163,-13.4703,2.0177,9.5097,37.5187,2.1116,4.5126,67.3633,21.9932,4.8209,15.7617,8.6861,-0.51349,11.8886,
-5.6416,-24.2312,8.6454,-0.70189,23.2164,-6.6919,11.4727,56.5731,14.889,-0.77104,12.4058,0.93411,1.6865,0.088096,
3.3738,-16.5106,2.824,6.0889,24.2334,-2.434,11.7484,55.1067,9.1752,-1.6889,-1.3537,-6.3528,-10.466,-6.1839,
7.2689,-9.012,3.8598,5.4826,19.1644,1.3277,11.2845,65.9003,8.8657,-1.8285,-0.54959,-2.8381,-10.561,0.21265,
9.002,-8.7127,3.8692,3.4664,13.4348,5.8273,9.8841,71.467,5.2007,-0.99543,-1.2395,5.7681,-9.2044,3.3334,
12.3185,-2.4049,-0.21933,10.4893,18.4133,11.2625,10.2553,68.1433,3.9243,4.3669,-2.1295,4.4581,-8.17,-7.4719,
5.7943,-2.2611,0.27577,6.9674,11.042,10.5865,11.5682,61.1621,5.6171,3.6225,-3.9299,0.81572,-8.6441,-7.9879,
14.8469,1.9722,-1.9097,4.3804,15.4409,17.9055,12.0792,57.2512,5.0393,-0.21001,-4.8992,2.9362,-13.1867,6.5913,
12.2686,-8.0283,-5.4108,-3.3544,2.7041,9.3589,14.4877,49.7186,-3.217,-8.6333,-3.8821,-3.7477,-14.5649,-5.9759,
8.3995,-9.2336,8.1705,4.3189,-2.5196,15.7875,22.5367,59.5101,5.4119,-2.5719,-0.99784,2.021,-1.3985,-17.4273,
11.2697,-4.3413,1.4137,6.9518,11.7316,23.999,12.9894,60.2778,1.7127,-5.3097,-8.1688,1.8997,-10.9558,-5.7764,
16.8601,-1.1883,-2.0455,7.499,20.066,13.882,13.6563,52.8048,-1.2826,-9.8118,-1.8941,0.33949,-11.7447,3.2469,
10.546,-6.4199,-3.8512,4.6387,12.1134,11.1211,12.3547,44.816,-1.6878,-8.7409,-3.2269,-0.64498,-8.6299,-8.0354,
3.1648,-10.8549,-4.1021,-2.3885,9.4584,23.9512,13.5416,47.4297,-3.9966,-5.8064,-6.4073,-0.60628,-10.5222,-6.5889,
3.9388,-10.2039,2.4108,-0.79917,5.5166,23.4782,19.9597,54.707,-1.8284,-6.904,-4.5768,-0.57013,1.1966,3.4476,
5.3895,-9.3507,-0.38542,2.8642,5.9085,16.5259,16.1111,46.8449,1.4143,-4.3206,-6.4714,-3.187,-0.56289,-1.339,
3.1384,-3.9689,-10.4852,2.6928,15.1955,22.2833,11.288,36.8038,-5.419,-0.20498,-7.5294,-2.9958,-14.5079,-8.0071,
-4.7629,1.0897,-6.9638,1.5671,9.4628,28.6588,19.2876,42.7901,-8.9505,-3.5669,-7.0774,-0.40569,-1.1042,2.1145,
-4.7184,-0.66291,2.3719,1.2317,5.2796,26.2164,21.7458,40.946,0.0227,-5.0401,-4.0016,3.716,7.8797,8.977,
5.9288,2.5099,-10.0627,-1.0114,19.0628,28.7407,6.7022,28.1249,-5.0403,-6.4249,-8.8232,-4.4612,-6.6931,-5.6616,
7.5013,1.3954,-8.4946,-5.7709,13.7014,33.7652,14.4953,31.2581,-9.0762,-6.5214,-5.4013,-13.3521,-8.8224,-8.3347,
-5.0001,-11.2215,1.1736,-10.2456,-1.2206,22.58,21.3386,26.008,-11.424,-13.3612,-2.6669,-15.9254,2.7944,-8.7987,
8.7977,3.5517,1.1034,4.4691,12.9526,29.9023,18.1301,28.3043,-5.4359,-7.2568,-0.57867,-4.8467,2.1448,-11.6452,
4.4132,6.1107,-1.3731,3.1166,7.3547,27.626,19.4526,30.9442,-5.5919,-7.3031,-1.508,-0.69932,3.9441,-9.9824,
-5.0106,-4.3791,4.0119,2.4474,-7.1866,18.7379,20.2134,23.7851,-3.3284,-5.9013,-3.346,4.1631,7.0817,4.1141,
6.1361,8.6576,-8.5211,4.9522,3.7294,21.7109,6.7081,11.5117,-9.6362,-6.2701,-11.5809,-6.451,-7.4432,-3.6045,
6.2501,13.923,-6.5638,2.2447,4.9517,20.4085,14.0186,17.0878,-12.4322,-8.7862,-9.922,-14.2589,-11.4554,-8.2087,
-1.8379,7.303,2.0247,5.002,1.2802,20.1479,18.9621,23.7753,-7.8304,-6.8132,-9.809,-3.2804,3.3319,-0.48583,
4.2981,9.9983,-2.676,10.2455,2.4086,26.4108,7.4605,17.2875,-5.6729,-2.3066,-4.1588,3.9063,0.36017,-5.5179,
7.6557,10.1213,-5.1666,8.426,-10.5103,20.2464,5.8076,12.1525,-7.984,-7.2299,1.1524,-5.7281,-5.2051,-13.1406,
-1.9627,3.2475,-0.51826,8.8843,-14.7004,16.1396,16.0644,17.2079,-6.0587,-6.7961,-4.2194,-7.3126,1.8562,-2.7112,
-11.4859,-7.5528,-7.2358,5.4589,-9.4799,17.5815,10.2796,7.9805,-6.6593,-3.4961,-8.7867,-2.5353,-7.8964,-2.0663,
-1.1556,0.61357,-3.4272,14.2904,1.2118,24.2394,11.591,4.6096,0.0067562,1.5344,-0.54673,5.8115,-2.12,-7.245,
-8.3171,-0.86973,5.4553,14.3971,-12.9609,12.18,16.1984,3.3689,-1.4397,1.4421,-0.5137,0.64234,8.1303,-14.5233,
-11.6747,-1.2995,-1.139,10.6408,-11.0984,11.9311,11.8521,5.095,-5.6921,11.479,-5.3036,-7.5911,-3.9271,-14.6158,
-8.5638,-2.6675,-15.1707,2.7717,-3.6838,17.0001,-1.3923,-2.4413,-14.027,16.0926,-9.8059,-18.2224,-12.8503,-12.2928,
-14.7987,-7.8101,-6.9089,0.19527,-17.5628,8.7492,2.5476,-2.7772,-13.6677,17.0553,-2.951,-10.3806,2.0207,-8.6627,
-6.6797,0.37171,-4.5659,4.5223,-10.1213,10.6344,1.4309,1.7282,-13.3296,16.9963,-5.1841,-3.4908,-4.0053,-11.9993,
-3.3871,3.2412,-13.9332,1.3582,-2.7658,14.8168,-1.0653,-4.1603,-9.6375,18.3864,-7.2834,-10.0305,-16.7807,-14.6541,
-17.2839,-6.8352,0.15898,0.071458,-16.6999,6.456,7.9162,-1.7415,-3.9981,19.9343,-1.7847,-3.8851,-1.6738,-13.0519,
-12.7519,-0.39952,2.8008,4.6469,-17.9878,11.1303,5.2721,6.3167,-5.9273,17.5334,-6.7393,-1.4828,2.6447,-12.0278,
2.1132,8.0606,-11.1056,-2.1398,-2.8085,15.5237,-6.3724,-3.4623,-11.1149,10.4559,-9.9504,-13.6859,-11.614,-17.3312,
4.5175,9.5051,-11.8855,-2.4934,-1.555,12.6641,-7.9183,-5.6647,-12.3762,9.8285,-6.9427,-16.7211,-15.8581,-15.3275,
-8.287,1.2221,1.3611,2.9589,-15.5617,7.5659,0.26958,3.3523,-7.7772,15.9872,-4.598,-10.8974,-0.80665,-5.2488,
-14.0563,-5.6002,12.3667,6.1558,-28.728,5.1838,6.0384,1.223,-3.9361,16.9567,-2.8758,1.8078,5.388,-3.0057,
-4.0539,-1.4078,3.9119,8.679,-13.7479,13.5499,0.85542,-5.1169,-9.9669,11.1186,-12.8267,7.4839,-2.1661,-8.128,
5.5893,3.7384,-0.42065,5.5067,-3.0411,15.8699,-0.88313,1.6976,-12.9843,3.944,-15.1905,-1.4013,-5.1696,-9.3276,
12.0026,7.8526,-1.8414,2.284,-2.8589,18.2924,-6.615,12.6827,-9.7949,-1.1132,-4.6379,-8.5478,-11.1262,-9.2501,
1.4001,-0.57273,1.8845,-0.022218,-16.7873,12.1332,-6.459,7.8244,-6.5561,0.15846,2.6302,-2.9733,-6.8432,-7.0078,
-7.3608,-5.841,15.8714,9.1377,-29.8801,-0.64638,7.4259,2.5342,-3.7526,12.682,2.9544,7.328,7.6674,1.6073,
3.2042,3.1868,8.5321,10.0359,-29.0509,1.3208,-4.1067,-0.027738,-11.7219,9.0292,-9.7562,-2.2704,-2.5541,-0.89899,
16.2681,11.9134,2.4763,1.9617,-13.2079,15.3416,-10.368,5.5173,-6.9215,5.3542,0.22898,-2.8573,-8.4266,-1.5682,
9.7487,6.6191,5.4615,-4.1813,-15.4282,21.5317,-7.5765,-1.3214,-7.2289,5.2737,4.7948,1.8936,-6.7155,-6.5355,
-2.1645,1.6427,7.303,-3.6895,-28.6025,10.8398,-0.61444,-5.3395,-11.8568,4.7163,0.40972,2.021,-2.2155,-6.8663,
-5.409,1.5439,20.8441,2.3165,-38.0943,5.3687,12.4378,3.1756,1.87,11.1822,8.0979,10.5766,7.0765,3.6686,
-3.3973,1.6924,13.5679,4.8291,-28.3368,6.2518,1.8096,-6.8969,-1.8576,8.8241,0.14022,6.3268,-5.6404,-2.0952,
5.9654,7.3752,4.0769,5.5034,-15.0672,16.9637,-6.9758,-10.3392,-12.8332,3.4742,0.13204,-0.8015,-13.0147,-7.7538,
