"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-1.7788,0.014314,17.4273,8.0377,2.114,-0.72956,-0.088279,15.0185,13.6298,-0.58525,6.7756,-9.5723,5.2262,-4.7042,
-4.5646,1.4593,19.2737,5.6272,4.8796,0.27854,2.8095,9.2966,10.8838,0.41373,5.4052,-2.2491,-0.39001,-9.7246,
-11.7623,-7.0637,13.0558,-0.25377,4.3457,-11.0666,0.95397,-2.5891,10.472,2.5583,-0.46251,4.3936,1.8028,-3.1153,
-10.8159,-11.7018,7.211,1.4484,-0.49459,-23.6588,-2.237,-16.1723,5.7461,-0.24652,-6.9429,0.032398,-0.47478,4.0612,
-0.7669,-5.4561,10.8757,11.2435,5.0787,-10.9115,2.9589,-12.5509,2.2678,6.7577,2.3917,8.4661,-4.5436,3.0947,
-3.131,-7.0569,7.813,9.1226,6.2202,-2.0616,0.85318,-10.834,-4.6167,12.6192,0.80195,14.2251,-12.4662,2.909,
2.8414,-4.7053,7.8262,12.4316,7.7752,-4.3485,-0.16233,-14.0403,-6.2679,14.2722,-11.2973,14.3355,-11.7182,16.8344,
7.7324,-5.1461,4.2234,16.2657,7.5499,-5.7746,-1.3577,-22.1157,-14.3277,5.4619,-16.6452,10.3421,-4.9894,21.2475,
1.0017,-6.2834,3.9697,11.9151,9.0249,-0.60765,-0.79403,-28.9837,-13.4683,-1.1321,-11.7899,5.383,1.5768,5.8727,
-6.7709,-2.0502,1.3212,4.4515,8.9655,-2.0172,-2.1924,-34.9573,-1.5727,-0.1001,-6.7439,-1.6886,0.036119,-8.5797,
-9.7389,1.9294,-0.20366,4.6666,13.7305,-3.8242,-1.5787,-35.7521,9.6091,6.1726,3.3019,-1.1051,0.51611,-1.5572,
-20.4828,-8.0683,-1.8787,-4.531,11.7014,-5.2819,-5.0994,-42.0429,6.8634,2.6688,6.2368,-1.2798,-0.23775,-3.151,
-23.5926,-11.9228,-4.1765,-14.8645,8.1068,-0.14476,-5.7578,-49.1615,6.4511,-2.312,7.3089,-4.0955,-2.1521,-11.639,
-15.6691,-9.5202,-5.6132,-12.2854,7.8613,2.0331,-3.7251,-47.4169,7.2694,-2.4143,8.0752,-8.911,-2.7459,-11.1817,
-5.8111,-5.3338,1.7133,1.226,9.0771,-1.7041,4.4524,-41.4386,5.1457,1.8282,4.4574,-3.7968,2.9622,3.2278,
-2.329,-5.2545,-0.076295,-2.463,2.0245,-8.1093,8.2826,-47.8701,0.73965,-0.45069,-0.38933,1.4926,-3.2411,-9.2579,
6.9696,-4.9394,0.40999,-7.1357,2.3852,-2.8023,8.2678,-45.962,0.6955,-0.42388,5.4184,-0.52534,-8.349,-17.8617,
14.9873,-3.9199,5.9292,2.2103,2.4833,5.8018,3.1922,-35.2506,-3.4438,-2.0854,3.4063,-2.6632,-2.7866,-2.69,
15.5343,-0.31029,7.9836,10.7548,-0.55821,12.2021,5.8928,-27.3507,-4.6834,-2.9246,-7.8853,6.1737,0.75503,11.5714,
13.8791,-0.53287,5.3352,6.4938,-3.176,9.3006,6.2623,-27.3971,-1.2692,0.38409,-11.9917,8.9365,-3.3879,-2.3793,
15.4565,-2.911,5.9794,6.5861,-1.5392,0.54784,2.0302,-29.6097,-0.71064,3.2536,-5.9696,0.68756,-4.6308,-5.1291,
12.36,-5.8698,8.2717,6.9143,-0.24157,1.7203,4.5599,-28.0741,-3.8015,-0.55707,-3.9242,-1.0409,-1.2195,8.4355,
9.2082,-2.1432,5.8472,3.125,-2.1553,10.7761,5.2502,-17.7125,-5.5016,-2.4518,-4.1707,4.8061,2.2281,6.9651,
12.2709,4.975,4.2913,10.8915,-1.7852,13.2628,0.83761,-9.1782,-4.4484,-0.13534,1.623,5.2409,-0.55689,1.9677,
13.7038,7.3281,5.2392,18.1917,0.49105,9.8155,1.9926,-9.8328,-2.4942,-1.3325,7.0692,-2.5454,-3.175,-3.2121,
9.0252,3.9959,2.0323,8.4236,-1.9485,7.2983,6.2114,-8.7604,0.065543,-5.5909,8.0913,-9.6235,0.38992,-11.2141,
1.0121,2.0691,0.22335,3.8206,-0.14463,7.1016,8.0081,-4.6196,3.6768,-5.0147,8.329,-10.2512,4.4641,-4.9978,
-4.11,0.73992,-0.99511,8.1709,2.0334,4.0242,2.9481,-3.1374,3.6974,-5.4369,9.0343,-11.3231,5.8833,-7.3488,
1.6799,4.7926,1.7155,7.9214,1.1883,8.8442,1.5662,0.18412,5.6449,-1.4951,8.733,-8.9567,9.6278,-19.2004,
2.0611,6.9157,-0.79759,2.1439,1.117,15.5444,3.4004,-0.7908,3.86,2.933,2.9068,-1.1885,5.6757,-9.3715,
-6.0163,-0.97153,-3.8832,0.32757,-1.6011,7.6219,3.9193,-2.4306,-1.9152,0.58781,-4.2575,1.052,-3.1005,3.9652,
-1.5578,-5.4923,1.4117,2.4773,-5.1207,-0.30703,4.8892,4.223,-3.4873,-0.65252,-6.1714,-0.69811,-2.6737,1.076,
8.1764,1.1035,1.8087,4.2566,-4.8137,5.9777,2.6679,8.7901,-2.3144,-1.5775,-2.4269,-0.65645,3.2715,-0.43507,
8.4092,3.2069,-1.9148,2.3145,-3.3191,8.753,1.7849,6.5754,-4.8267,-2.2057,0.85219,2.0345,3.3162,10.4378,
6.6996,-1.0831,-1.0768,1.4525,-2.3973,-3.1006,1.9185,2.5657,-2.3677,1.5418,3.4524,1.6712,-3.8724,6.1958,
7.5025,-3.6692,0.19266,1.6063,-4.4226,-4.1199,3.0087,-0.23977,-2.4666,3.6185,4.9325,0.36566,-5.8092,-8.2759,
8.0166,-2.0032,2.1093,1.9918,-3.1934,1.9119,6.6846,2.1852,-5.693,2.437,5.1185,-2.0664,8.6393,-6.4538,
3.4381,-0.67797,3.1878,1.6311,1.5777,0.5921,6.5242,7.1155,-2.7001,-1.3244,0.71376,-6.04,19.3282,-4.8615,
-0.86558,-1.8421,1.3093,0.81037,2.6884,1.7619,2.0354,6.9296,-2.7791,-4.8603,-3.4264,-8.8106,4.0685,-14.4518,
6.176,3.8118,9.1847,7.7514,7.5885,9.1277,9.3849,10.6109,-1.4073,-1.9174,0.39436,-5.6311,-4.7318,0.51535,
1.9491,0.69102,2.3671,2.948,-2.9897,-1.0609,3.5196,8.5285,-5.6612,-3.7305,-5.8954,-7.221,-1.0734,10.2463,
-0.096316,3.5418,-0.6672,5.6634,-4.7387,-3.4076,-3.4403,8.9809,-2.4292,1.7957,-4.578,-1.4853,3.3296,6.7388,
-1.7775,5.4983,0.095963,7.493,0.1251,0.41251,-4.9213,4.3444,1.8137,0.96529,0.75859,-0.67307,2.4067,-4.0296,
-9.8658,5.1686,-3.7664,0.29473,2.046,-2.0226,-4.6258,-3.1469,7.9716,-1.021,7.4618,-4.4893,5.6365,-13.4288,
-15.0584,2.9303,-6.4325,-3.5793,-0.0049384,-5.7576,-3.8663,-8.2607,9.9034,2.4147,12.3167,-3.738,2.4062,-15.9973,
-6.9239,-0.13782,-4.1186,2.9022,-5.7895,-4.93,-5.0804,-6.801,4.0068,3.7158,12.0594,-0.13905,-3.041,-6.3606,
-3.6161,-4.4681,-3.3893,2.2459,-7.852,-7.0446,-7.6678,-5.9107,-1.0541,-0.84522,6.5158,1.3153,-0.93014,-0.19415,
-0.74832,-1.5487,-2.4633,-0.058275,-2.8018,-5.8988,-2.1463,-5.3153,-1.714,-2,5.8832,1.9595,0.33073,-2.3519,
7.0098,3.3645,-1.3511,2.8377,-0.22311,0.23974,2.8032,-3.5502,-3.0574,-0.9157,6.0126,-0.56816,-2.5816,-3.657,
7.5531,-0.21138,1.6224,2.1855,-4.548,6.0099,-0.25753,0.51923,-2.874,-1.8251,3.2417,4.7681,-2.9087,10.0597,
3.2437,-2.1271,1.5249,-2.2841,-7.1679,6.6134,-1.6881,3.8628,-2.2194,-1.2334,2.5651,11.2312,-0.80572,23.5562,
3.0489,5.2311,0.95121,-1.6654,-1.435,2.8419,3.7156,2.6664,-4.0146,-2.6059,1.4471,3.3262,5.9908,11.4172,
7.6864,8.2919,5.7146,2.7731,-1.831,4.1179,5.4206,2.0247,-2.3272,-2.9313,4.2525,-4.104,8.0417,-1.3191,
9.6356,-3.293,9.7103,5.0171,-10.398,7.727,-2.6172,5.7594,-4.598,-1.3093,3.0333,-0.4835,-6.4203,7.9193,
5.9242,-5.7463,12.2614,6.8854,-10.4973,4.1301,-7.5216,9.9934,-7.4553,-0.025722,3.0925,1.233,-10.1322,2.8646,
1.2304,4.7214,19.7204,5.026,-3.6005,2.4365,-3.6958,8.9118,-1.2234,-0.50611,8.2096,-2.2155,0.59911,-8.8764,
-1.9769,4.679,27.4553,-0.81914,3.123,5.9057,2.5515,2.3516,4.3936,-0.23478,8.9218,-0.39531,6.5887,4.4306,
-9.3303,-3.5557,31.8333,-11.1341,-0.1976,-2.885,0.22899,-7.1897,-1.8958,0.98437,-1.0137,0.83347,2.0958,7.2976,
-7.8061,-1.4141,42.4568,-9.5017,-3.0783,-6.5678,0.69764,-4.8302,-0.33581,5.746,0.01144,3.1936,1.0057,-5.6733,
-1.7942,-2.0522,47.3812,-4.3523,-0.72441,3.2258,-0.54951,1.4856,1.8535,2.2678,5.5544,0.83282,-5.0802,-4.61,
-2.8918,-1.2062,46.7074,-2.8859,2.9345,9.5402,-2.2038,9.3502,-3.3189,-1.4837,5.4621,0.54188,1.2502,3.1384,
-8.5029,0.79441,47.7614,-5.1233,-3.99,2.7013,-0.62528,15.0557,-5.048,-0.43036,-0.1683,0.9913,9.3703,3.4325,
-5.1004,1.2289,47.788,-5.78,-6.6434,3.9852,-0.58799,16.0808,-0.40702,-1.3686,-0.15797,-1.9605,9.7722,13.8311,
2.1955,1.8785,46.126,-4.2279,-4.0752,5.9153,-4.6501,11.9825,-1.5874,-3.9381,1.0563,-1.6019,7.4987,16.1348,
7.125,5.3808,48.4201,-1.3232,-5.0359,1.463,-0.75564,10.5406,-2.2155,-1.0502,1.7163,5.966,-5.2438,1.0667,
5.2517,4.576,39.2479,-0.27944,-7.6259,1.3752,2.6642,10.3901,-0.63635,-0.50529,4.5054,6.0905,-12.1595,-3.9383,
-3.4991,-3.1699,22.7931,-3.8781,-8.8555,1.5337,-4.0032,8.5619,-2.2854,-5.5362,7.851,-3.675,-1.548,5.2161,
-9.5561,-2.9802,10.6999,-2.1991,-3.5039,2.8879,-3.763,16.7248,-4.5584,-4.7221,7.8618,-6.347,9.6321,7.3132,
-12.8391,0.57309,3.7914,-3.0315,-6.1862,3.1966,-4.5015,21.5059,-6.6955,-1.5467,4.9795,-2.5922,6.6436,4.4643,
-9.6587,-0.42516,0.18949,-5.7417,-4.8507,3.4872,-5.1953,21.6618,-0.026781,-0.0076384,9.5015,0.45589,1.9066,0.822,
-8.356,-3.051,-2.9551,-4.6741,0.50223,2.5548,-3.1966,18.1927,1.1799,-0.73031,10.1365,-1.7404,0.58718,-5.2526,
-3.998,1.4702,0.59639,-1.5013,1.9181,2.8832,-0.59444,12.7626,0.145,0.27761,9.528,-0.67188,12.1213,1.3288,
-6.6509,-1.9923,-3.7779,-12.0168,-5.428,-4.0384,-5.3797,2.3557,3.0286,-4.5595,5.5821,-2.56,10.9114,-3.0895,
-6.4926,-5.9698,-11.5048,-12.0184,-7.7532,-4.0369,-3.8514,4.3842,10.3189,-0.18838,6.9347,0.72687,-3.8433,-1.6986,
-8.2722,-6.8169,-17.8044,-3.826,-11.3858,-3.5541,-10.1283,11.1105,1.7456,-1.3824,-1.9176,-2.4502,-17.7127,8.7672,
-4.1607,-3.2747,-14.0848,5.3219,-11.4254,-1.1715,-14.582,22.2543,-1.4924,2.7982,-4.9358,1.3124,-7.0085,10.8925,
-5.3573,-7.4165,-19.5067,2.11,-14.1147,-6.4039,-11.297,19.4727,-0.92094,6.4867,-4.1577,1.7156,-5.1417,-3.7408,
-5.2766,-6.7308,-22.4334,-4.0419,-14.9549,-9.6348,-7.4859,6.9764,-0.62448,4.41,-2.7032,1.8539,-13.2691,-3.7571,
-1.3446,-4.1578,-19.4002,-8.861,-11.8884,-9.7796,-7.7596,-0.43205,-0.34605,-0.43389,0.11059,1.0193,-7.4117,4.904,
2.5925,-1.9797,-17.7542,-6.4012,-4.4262,-5.8184,-1.5095,1.5221,-0.32529,-0.40786,3.4784,-1.9339,6.5308,-5.9951,
4.1242,1.7545,-18.3762,-2.8836,-0.063271,-0.89001,3.1608,6.01,0.89952,-1.5887,5.4389,-4.469,7.3438,-18.8917,
5.5637,3.8182,-19.443,-3.4342,0.66366,2.2966,3.2119,16.0135,4.4607,-5.5909,9.2097,-5.8883,-0.086504,-11.7329,
4.7477,4.0713,-20.6863,-3.7099,0.62406,4.0873,2.0551,24.212,3.229,-3.809,8.1754,-3.6066,-0.081544,0.058505,
-4.6957,2.3807,-21.8553,-2.5229,-1.3416,2.8777,-1.4422,17.4566,1.1071,-2.1342,3.8285,-1.462,8.1185,1.9832,
-15.2605,-3.3055,-25.6059,-6.4691,-8.2512,-4.7665,-5.4532,5.0808,-1.6107,-4.6575,-0.016896,-5.9538,6.4263,4.5155,
-6.6321,-5.9997,-27.444,-4.1528,-10.1662,-6.4087,-0.78773,7.1865,-2.4779,-1.486,-0.015882,-5.1146,-4.0826,9.5472,
7.8659,0.14465,-21.4588,3.8089,-5.2177,1.2064,1.1875,18.8062,-0.40127,1.4955,-0.015158,1.459,-8.6581,-0.6668,
20.7708,7.3668,-13.9047,9.8473,-2.9765,5.9543,-2.2582,26.8369,-1.3411,0.44189,-4.3526,4.2635,-5.2461,0.33708,
15.427,9.5761,-19.5782,9.0153,-9.3056,4.8739,-3.3278,25.9498,-5.8401,-1.2721,-9.1529,0.87444,-3.7263,14.4169,
10.8864,6.8324,-22.0189,3.8946,-9.9525,3.8586,-1.4409,21.2593,-1.3924,1.4558,-5.9526,1.0629,-5.6719,15.3596,
8.7867,1.602,-20.6975,1.733,-6.4631,3.6268,-5.693,20.4659,0.13722,0.40436,-2.7032,0.9994,-6.778,9.6175,
3.4392,-1.3862,-24.7583,-0.29917,-9.4498,3.8916,-10.1717,19.7204,-2.2811,-2.9944,-1.0947,-0.024893,-2.0326,10.0048,
-3.7568,-2.0262,-25.9241,-5.3427,-8.1596,1.0068,-4.4999,11.0651,0.025118,-1.6096,3.5505,1.1817,4.1147,-2.8878,
-6.4239,-2.8689,-22.4405,-10.8071,-3.3317,-5.3206,-1.8198,4.6166,-0.94071,1.8614,2.3731,-0.81743,4.8321,-15.73,
-4.11,-2.6966,-22.0582,-7.7479,-3.1316,-6.4469,-2.6742,7.7138,0.56176,0.30368,0.30279,-6.0708,4.06,-5.145,
-3.8632,-0.60634,-22.6626,-4.3907,-4.3897,-2.6859,-1.5497,9.6614,4.8671,-3.5712,0.76678,-7.1526,4.2986,-5.3184,
-1.2213,-0.56996,-21.7848,-4.6092,-4.1264,-7.8274,-1.9386,8.5997,3.1288,0.4995,2.167,-0.93885,-1.7439,-14.1584,
0.29781,0.4281,-18.55,-1.923,-2.433,-16.0348,-0.37652,9.5296,6.315,8.6642,4.9291,2.9739,-5.0137,-3.186,
2.2081,2.3306,-14.5445,-0.8433,-1.8046,-7.8419,2.0562,9.9221,16.059,9.1087,5.5977,2.7954,-7.123,-1.5485,
6.4142,-3.1116,-19.4562,-8.9876,-4.1067,-6.4073,-2.4053,4.0244,8.3473,0.36725,-0.040621,1.6636,-16.8188,-15.5556,
8.9219,-2.443,-20.6994,-7.9664,-0.96777,-15.1819,-1.779,0.40846,-1.795,1.3095,-0.038643,2.5277,-8.5788,-16.9119,
0.43259,-3.5015,-16.3242,-7.2473,0.7773,-18.8505,-3.8417,-8.052,-0.48176,1.9541,2.615,-4.1317,-2.5207,-1.7972,
5.7093,0.56498,-5.7033,-4.8842,13.7461,-10.9706,2.6554,-7.0869,11.5982,8.1034,8.2431,0.45498,-0.44125,3.2518,
8.9821,-1.1561,-12.8334,-6.7603,17.0187,-18.2661,3.7013,-13.6516,5.3587,4.9656,-1.1695,1.6325,-4.0302,-11.0433,
7.4787,0.84119,-12.0631,2.8041,17.4436,-17.6523,2.9971,-19.0992,-2.1939,3.2216,-5.9203,1.5348,-1.378,-24.4807,
7.2709,5.37,-2.4217,9.6257,19.0481,-11.05,4.9864,-22.0506,-1.3389,3.2693,-4.8417,-3.619,-1.5363,-19.8791,
12.6195,9.3868,-6.6145,10.0123,19.8336,-10.8687,6.1337,-25.5476,0.66989,2.1091,-4.069,-6.7761,-1.9263,-18.2039,
6.8011,10.5104,-14.6538,9.6525,18.8845,-9.9756,2.1503,-32.9328,-1.0575,-0.66858,-5.0302,-8.0567,0.35844,-17.8348,
0.12603,9.3978,-10.882,8.5914,14.8594,-3.1105,-0.38933,-35.2956,-0.51215,-0.62846,-2.8002,-11.4297,1.3013,-19.1751,
3.4929,6.4238,-12.1573,7.1116,12.5216,1.4149,0.11643,-32.6955,-0.96335,-2.037,2.1885,-7.3695,-0.70501,-15.1323,
6.1756,5.5562,-16.7303,5.7208,12.2525,2.776,2.0374,-32.6622,-0.90578,-1.4326,6.3953,1.2676,-7.8933,-0.12435,
0.26149,2.0898,-17.4137,-1.6119,9.8301,4.2967,0.22793,-36.2461,-1.5743,6.1251,5.7706,3.3607,-12.9633,12.5371,
-7.7082,-3.5794,-18.5383,-7.5409,8.0352,5.7259,-0.50887,-38.1689,2.6172,13.2292,5.1832,9.1844,-11.4629,7.2053,
-8.451,-5.5343,-17.6669,-7.3294,7.7941,5.1413,2.6551,-36.6019,10.414,12.6764,10.8982,18.9977,-3.3033,7.9779,
-9.8719,-8.094,-17.571,-9.3,6.3623,0.012382,5.8701,-39.7082,5.451,8.0597,8.7983,10.6267,0.75153,5.5712,
-3.495,-6.6445,-12.1784,-2.4755,7.4268,0.011639,8.4104,-36.8435,0.78518,8.058,3.9316,1.3125,-2.668,2.8268,
0.089166,-4.7996,-9.5195,2.9757,6.9812,0.010941,5.0137,-34.6329,4.5949,8.0569,3.6957,3.1619,-4.4361,-4.5736,
-4.4959,-5.7169,-10.6356,-5.6385,6.8033,-1.6769,3.9895,-39.0627,7.4523,6.3678,3.7149,1.285,3.3018,-15.6276,
-2.7799,-2.9633,-9.5151,-7.2284,6.3951,0.35187,7.1246,-34.3085,8.4514,6.4681,4.9383,-0.7203,1.1755,-7.4589,
4.6177,2.5171,-7.4984,-1.0101,3.1189,0.81315,6.2152,-27.9117,5.0522,4.1518,4.642,1.733,-12.995,-4.6012,
6.9922,3.089,-2.9506,1.2196,4.619,1.9692,7.0471,-26.478,3.5438,-0.67658,-1.1801,-1.022,-10.8897,-18.4252,
0.30616,4.3499,-4.7018,3.557,8.6806,6.1898,6.1423,-18.6226,5.2594,-5.4567,-6.8934,-7.7092,-4.4513,-15.0298,
-0.67676,7.9451,-7.312,8.646,8.6415,13.049,4.8097,-6.418,5.9079,-4.1652,-4.0699,-3.3904,-5.6307,-3.5229,
3.2207,5.0583,-7.3557,6.1991,4.2666,13.2304,4.5211,-5.551,1.2151,0.42303,-3.3438,2.1156,0.49169,-10.0602,
5.4373,3.3087,-6.9141,2.4525,2.5646,10.5082,5.6959,-9.0741,-0.78622,2.3261,-6.9993,-1.8679,3.8369,-3.672,
3.6653,5.0384,-4.571,1.8234,6.2671,8.9138,7.7647,-9.4939,-3.6311,-1.6699,-9.4714,-2.2378,-6.9986,10.6483,
0.070932,1.8436,-9.5994,-0.69616,3.9629,5.4865,4.4063,-7.478,-10.6441,-3.9803,-4.5653,7.0555,-8.025,8.4429,
3.2002,1.9744,-11.1926,1.9967,-1.3361,8.2908,2.4547,3.8169,-3.9799,3.7308,3.6628,13.6221,0.89266,14.4438,
2.767,-0.7954,-10.7623,-1.7383,-9.2099,3.6957,0.1385,2.8648,-0.60784,0.37371,-4.9928,4.3688,-6.6329,20.0849,
4.2879,-0.024546,-8.911,-0.42893,-6.9703,2.2689,4.2273,1.4878,-5.1509,-0.85378,-5.8983,5.7937,0.27275,11.8901,
1.3793,2.1459,-8.6175,0.31994,-5.347,3.3379,3.2505,2.1217,-11.3495,1.3664,-0.48299,8.0974,12.0667,1.7769,
-1.1133,3.4631,-5.2082,-1.6277,-4.5441,4.1017,1.1275,-0.41599,-7.2939,-0.16163,-2.3824,2.3091,6.5223,-3.6325,
2.5687,3.9785,-1.2805,-0.3245,1.2724,4.5787,4.1932,0.3321,-1.3129,-2.8033,-5.3727,0.48313,0.58753,-3.1734,
3.6194,2.5345,-5.301,-1.0284,0.95466,3.5806,4.6645,3.4452,-4.3676,-4.3223,-2.8812,0.21318,-2.0993,1.5963,
6.0535,1.1773,-6.6704,-1.6898,-5.6103,0.23254,2.2152,5.4079,-0.97227,-4.3041,2.8355,-1.0047,-5.1066,8.0082,
7.1368,0.625,-2.4136,0.34,-4.3096,-4.6019,1.6006,4.6012,6.7991,-3.0818,2.6651,-5.2829,-4.318,3.6716,
4.2983,2.9979,-0.82228,3.2119,-1.1583,-5.2899,3.433,4.8073,2.0526,1.9236,-2.3153,-1.5913,-0.20278,-1.3692,
2.8351,4.5048,-0.53198,4.224,-0.36589,-4.2491,3.9499,7.17,-4.0961,6.8699,-4.8274,9.8319,3.4248,1.364,
1.2189,3.7528,-2.4285,3.0065,0.62016,-6.4045,3.7127,6.74,0.0062561,7.4218,-3.5737,11.6524,2.7372,1.7644,
-0.54166,3.2864,-1.5596,3.5492,-1.5864,-6.2615,5.1769,0.79177,5.5493,8.1815,-2.1542,8.3019,0.40354,4.7918,
-4.3653,-0.28547,-0.98436,-0.037964,-7.2761,-8.2961,1.0101,-6.9687,3.2879,5.2803,-0.57892,6.8397,-1.5486,11.2529,
-1.4521,1.4191,-0.20217,1.1694,-1.778,-7.5572,-2.6661,-4.3812,5.26,3.7584,5.4816,9.0806,-1.6969,13.711,
3.9375,3.2619,2.7022,3.5096,2.6672,-2.7652,-0.57773,-3.1543,9.7649,4.9789,7.0807,9.018,-0.14861,-0.1273,
-0.39591,-1.9952,-3.0033,-6.1012,-4.9644,-6.2149,0.18007,-12.8467,2.1893,1.065,1.1124,-0.92335,4.9218,-14.2197,
0.10978,-0.91119,-2.3411,-4.2889,-3.2203,-5.842,4.99,-10.6301,0.1298,-2.8553,5.8664,-6.6525,7.5185,-6.7381,
2.2721,1.3124,5.2714,2.4761,3.4802,-3.3221,4.9313,-6.3771,3.7372,-2.4432,6.719,-2.1558,1.524,-4.6468,
4.5462,1.2339,3.5091,4.7379,1.3434,-3.605,-0.18505,-4.0661,2.0669,-1.3321,1.9778,4.7222,1.9147,-10.6343,
8.6119,-0.76856,-1.04,4.4534,-6.4498,-5.799,-1.138,1.9627,-4.3238,-3.6625,1.8589,2.5109,0.83576,-5.6581,
8.8183,0.0006829,3.1195,3.9455,-3.8938,-3.7636,-0.34663,5.4601,-3.8232,-2.7201,1.0242,1.6367,-3.7939,7.4561,
0.81744,2.6522,5.5839,1.5396,1.8834,-1.8506,-3.9413,-2.8212,-2.3885,2.9872,-5.0628,5.6363,6.3157,8.6959,
-0.67786,4.4213,6.2132,0.00096,2.7347,-3.1858,-4.6686,-9.8828,-3.2095,5.7,-2.3484,8.6726,20.0367,0.46139,
-3.0473,2.7097,3.4302,-4.3374,-0.32141,-4.9228,-2.9423,-8.8074,-1.0888,2.9479,6.4696,5.2597,12.4478,-4.387,
-7.9262,3.27,4.4293,-6.7287,-0.54355,-1.494,-3.0072,-3.2177,9.8228,5.904,12.5889,5.1851,0.85417,-3.4009,
-8.6557,2.3507,5.3686,-2.2274,-0.75214,-3.0918,-6.4419,-4.2297,10.4385,4.8267,9.1822,6.079,2.4904,-2.4737,
-9.1002,1.7277,2.6363,1.2807,-4.5634,-5.3164,-6.0554,-4.4579,4.5096,2.6093,8.1494,3.7861,4.2691,2.0135,
-7.5903,4.9985,4.8883,2.1677,-3.8077,-3.0692,1.0564,0.1479,7.6134,5.3448,9.5881,1.6307,0.63854,3.3385,
-5.2067,2.2885,4.595,0.59138,-2.6149,-7.2234,-1.8991,-4.1993,2.8179,1.1678,2.2644,0.086643,3.0104,-6.9847,
-0.073578,-0.25941,0.94483,2.0022,-4.3862,-7.7543,-5.1596,-5.3936,-1.6895,0.13336,-0.28205,3.4559,9.0967,-5.1194,
6.9205,-0.48459,0.6474,3.5695,-6.7743,-6.5659,-0.27049,0.47386,1.0636,0.36702,1.4223,2.5259,-2.7775,-4.0891,
10.6026,-1.6608,2.2958,0.22183,-7.5727,-7.3768,-0.49523,3.5785,-1.1698,-3.7528,-2.7604,-2.2054,-6.2263,-12.2799,
4.4231,-3.7301,0.47058,-3.4071,-8.8058,-8.1397,-5.045,3.6049,-4.7148,-2.3226,-3.3179,-6.1707,5.4757,-13.712,
