"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
5.9767,28.1424,1.1921,-15.6868,5.4201,1.2208,-4.3159,2.0475,-4.8828,-6.4378,-15.2583,0.12686,-8.4394,-1.5434,
4.413,26.6951,2.808,-13.5406,5.818,1.3883,-1.8875,3.1297,-0.49267,3.3487,-15.0659,11.4477,-1.4253,2.6468,
13.5483,31.1189,2.8805,-20.1999,3.7817,-6.6487,-2.9796,4.1467,1.706,8.6914,-16.8135,12.448,1.3113,4.6571,
5.5045,19.1289,1.2619,-16.0954,5.483,-3.8392,-3.2827,-3.3324,6.4244,5.2778,-12.9122,6.8809,-4.0696,-0.44254,
-0.36913,14.8474,-2.9114,-13.4427,7.3234,-4.8144,-2.8446,-6.7482,5.7982,-2.5109,-11.4143,0.9242,-13.2256,-7.888,
7.8477,16.3672,-1.2905,-21.3128,10.7404,-16.5766,2.1464,-1.5226,8.8243,0.04991,-3.4986,4.7251,-7.6114,-3.5584,
7.3769,5.2618,1.679,-29.1935,11.5418,-23.7772,4.4277,0.497,15.5257,6.3134,5.3879,4.9236,5.8607,0.029597,
12.4781,1.3309,0.37322,-25.2725,8.6803,-17.2886,-1.3813,1.6722,13.871,4.2476,4.8239,-1.8796,4.304,-2.1416,
3.2933,-4.2926,-1.3364,-19.1764,5.026,-10.2258,-5.3958,-3.0074,7.9775,-1.0685,-3.9012,-0.079561,-10.0542,-5.628,
3.0957,0.78569,6.9385,-14.1694,8.5809,-9.6122,4.5689,-1.8631,6.5346,1.8877,-9.4517,2.3358,-11.0175,-4.3265,
4.3562,-1.672,9.8966,-14.2836,6.6198,-9.0355,7.6692,-2.7152,-1.5703,-3.0463,-11.2952,-5.9995,-2.1617,-8.4052,
-3.1362,-6.8741,2.0722,-7.1598,5.2585,2.5936,4.7987,-3.0344,-1.4763,-5.2734,-7.7252,0.14527,-3.9604,-6.4549,
2.8367,-3.0875,-8.1757,-6.2485,4.4608,4.8484,-1.756,-1.4063,-1.8699,-5.4396,-10.154,6.4028,-9.9896,-6.0678,
0.25641,-6.2767,-6.2389,-6.3556,4.1932,6.9676,-0.68674,3.4983,-3.2035,-0.29251,-7.1346,6.5006,-2.1593,-2.8112,
-1.6874,-3.9716,-6.8282,-9.8304,5.3881,6.5498,2.2472,7.145,-5.9036,3.5817,-5.26,7.0751,0.86251,1.2136,
6.1269,0.12327,-10.2751,-15.0249,8.9214,0.85437,2.1122,5.2703,-7.4773,7.2234,-8.801,9.5429,-3.0454,2.5873,
-2.4357,-10.4896,-6.7663,-10.7492,5.9757,3.6954,1.0213,-0.83027,-1.7263,5.8259,-4.4164,13.7908,-1.8986,1.9499,
-1.0845,-11.0653,-4.1914,-4.5609,3.4478,10.9453,3.6114,-1.504,2.4744,-1.5138,2.8383,13.2041,-5.4003,-4.1929,
-0.29629,-8.232,-8.0371,-1.6359,8.3024,17.7601,9.4205,-1.6545,1.1209,-2.1461,2.9087,9.7605,-7.2457,-5.1464,
-4.858,-5.0872,-10.6881,1.5955,3.2247,28.9868,5.7215,-0.83259,-4.4902,-2.2585,-4.7374,3.6315,-2.2314,-3.1506,
-0.22823,1.003,-5.2265,8.2487,-1.3071,39.7811,2.0042,0.18169,-5.6666,-5.0151,-7.8276,1.4854,0.79498,-3.4435,
3.883,-0.26267,1.5948,7.5126,11.0636,41.4918,10.8018,0.41199,-11.8343,-1.5809,-8.563,-4.6295,-2.386,-1.5499,
13.532,6.261,2.7044,-0.40998,15.9434,32.4948,13.7691,0.1463,-25.2242,1.1655,-14.0748,-17.1257,-7.7864,-5.0719,
3.8022,5.1627,4.2296,9.0148,7.9972,36.0885,12.2199,-6.8521,-25.5185,-9.2685,-17.8098,-23.5702,-10.9344,-14.6497,
-5.5847,3.8884,4.4575,19.561,12.3378,48.0232,15.8252,-11.7439,-9.8874,-21.2461,-16.7414,-25.5302,-12.2068,-16.1811,
1.4988,5.1013,-3.0408,9.7102,17.3822,47.4314,11.5012,-11.0392,-4.112,-17.5608,-12.8444,-14.8398,-9.0643,-15.2102,
1.1682,5.0365,0.27536,6.9587,18.9905,38.5602,9.1242,-0.97665,-3.6245,-2.4071,-4.6022,0.15057,2.3261,-4.4154,
3.9904,7.6266,4.5969,7.0233,19.2971,26.6054,9.0584,1.4918,-15.4584,-0.69619,-12.0386,-7.4505,-2.152,-3.1864,
0.85842,-1.5081,3.3572,1.2993,17.1754,22.1166,11.4074,-7.7562,-16.4586,-5.4747,-12.7626,-8.9317,-10.7,-7.8155,
-4.7367,-5.515,3.8787,1.9442,12.0471,18.1385,11.4459,-5.6041,-3.661,0.87936,-3.5611,5.7042,-5.4783,-3.7316,
2.5372,5.6619,7.2616,8.3353,8.673,8.6143,6.1796,7.5068,-2.7182,4.4418,-3.5882,-7.7739,2.8039,3,
1.903,7.7323,13.0925,14.584,11.527,11.4719,8.7014,9.9485,-3.0375,8.5141,-2.891,-13.574,13.241,7.6407,
0.10181,5.0995,8.2093,5.755,5.292,4.7578,5.046,-1.0125,-5.0242,4.3876,0.41574,-1.9135,13.1697,-0.28976,
-9.3041,-4.1243,0.24519,-1.098,-6.8359,-8.3019,-2.7283,-7.9414,-3.5176,-2.8653,1.1139,0.37066,3.4617,-9.1902,
-22.8458,-9.9027,-0.010719,7.8857,-9.077,-5.6344,-2.8058,-9.6339,8.0218,-1.006,-2.0862,3.4817,-3.7357,-8.8795,
-10.5088,3.2245,4.8106,11.7509,-2.7478,-6.7426,-0.22733,-2.3074,7.0581,4.8385,-7.7456,6.1648,-0.61949,-1.1164,
-1.9245,3.7544,10.5475,7.4304,-0.89573,-15.2561,3.4017,6.7491,-3.2473,12.502,-4.1478,5.072,8.3358,11.7251,
-5.6654,-0.32723,8.4684,3.1282,-4.6984,-17.2333,5.1258,2.9697,-5.945,12.2342,0.43984,2.3576,8.3175,9.0934,
-4.6024,1.3794,6.7553,3.6637,3.0551,-7.7634,7.4696,-2.7523,-1.0088,8.8489,-3.2022,2.4569,7.5773,3.0044,
-9.6287,-3.0419,4.4215,1.5159,1.4258,-9.7079,6.0573,-2.105,0.015864,7.3538,-7.8306,1.3454,5.1947,5.7164,
0.10764,1.9613,7.0488,2.8707,-7.8188,-16.3563,5.2115,3.8059,-0.94895,8.3584,-1.0937,0.78271,2.4724,8.2655,
-1.3444,-0.084328,8.0723,3.663,-9.2776,-14.4103,2.9708,5.024,-1.3742,7.8571,0.41791,-4.5667,2.8067,8.2517,
-2.469,2.0894,4.454,-1.1365,-5.1056,-17.1611,-0.82284,5.9274,-6.3534,9.5549,-9.0072,-10.8006,7.6995,8.9619,
2.7406,2.2053,6.8381,-1.3095,-5.0404,-22.6392,2.3598,3.4024,-16.8182,9.2228,-12.0824,-10.3938,13.2629,8.183,
-4.1728,-7.0861,9.3203,2.1435,-2.8098,-16.9425,8.9671,-1.1401,-11.9528,5.2949,-6.5367,-9.2878,11.5032,4.3176,
-1.994,-3.2862,2.0124,-6.662,-1.6771,-17.8539,6.0187,-0.10759,0.81573,-0.32517,-3.2522,-13.069,7.4388,3.0944,
-1.3924,-3.5715,0.44544,-13.0107,-2.0584,-22.5673,7.5858,2.3095,-3.0896,3.5507,0.31735,-7.4642,11.3308,10.1396,
-1.5501,-9.3829,2.1057,-8.6149,-2.1761,-17.598,14.6022,-0.48089,-15.6789,4.5427,-9.1019,-2.4373,6.0714,6.398,
0.2304,-13.881,3.6668,-3.0365,1.5701,-11.4807,14.4497,-2.621,-9.1943,3.547,-14.0992,-3.0137,0.16376,0.95262,
-5.809,-17.6278,6.0984,-5.9873,-1.6576,-22.1201,6.1109,-1.2584,-4.0629,7.432,-9.1559,-5.4844,7.1438,4.9928,
4.1808,-7.8933,10.553,-7.5565,-3.0042,-26.5772,7.1903,6.5301,-10.5678,8.9141,-6.6781,-10.9397,11.5357,13.3701,
-5.2291,-18.0245,4.6171,-7.5851,-2.8239,-18.2341,13.0254,-2.0569,-11.8619,-3.1899,-10.1338,-17.9961,-0.2437,5.3371,
-14.0749,-20.7999,2.4114,-3.2736,1.2014,-11.3555,14.172,-9.6467,1.3828,-6.373,-6.6337,-11.1322,1.6987,-4.1422,
-11.7837,-20.5158,-2.5535,-5.0054,1.6118,-18.3869,6.0913,-11.9595,8.5307,-0.20602,-4.307,-6.1255,9.31,-3.8932,
-10.354,-25.3106,-2.1591,-5.4282,1.2743,-18.4888,5.4847,-6.6629,9.2239,8.2422,-0.91536,-9.3732,11.8846,1.8838,
3.7649,-12.7045,2.309,-3.6564,-2.6588,-16.8973,9.0117,0.96797,-0.48834,5.3373,0.58559,-18.9339,8.7612,6.1093,
0.64645,-10.9784,2.1705,-0.062608,-7.32,-13.9553,7.5072,-0.054438,-1.9053,-0.28554,-3.3059,-16.3516,5.3435,6.7066,
-5.8998,-12.9712,3.2451,4.5204,-8.568,-8.5387,4.8871,-0.29214,3.7526,1.4188,-3.8309,-8.3811,5.2638,2.6888,
4.8183,-9.5412,8.5942,5.9367,-3.9563,-6.8208,6.2813,1.8948,-1.534,0.12909,3.871,-9.5652,5.1892,1.3224,
-6.3173,-17.887,4.9448,1.9648,-2.0319,-11.4735,7.5915,-1.8346,-9.8783,-4.9406,0.98737,-13.5708,4.1542,1.9662,
-0.39421,-8.8596,5.8534,4.0165,1.7059,-17.2926,11.2338,4.3015,-3.7415,4.7559,-0.27716,-7.6949,8.9671,5.9456,
5.414,-7.8461,6.9485,9.0777,-1.289,-19.1475,10.0774,5.4892,1.7856,8.8088,0.70379,-3.3768,6.9824,1.2505,
-0.21346,-9.7854,6.5316,14.3181,-2.176,-7.3934,6.5807,2.7498,-1.2141,2.0138,-0.78469,-6.0667,2.2251,0.21116,
0.28128,-8.2344,2.2833,8.6383,-2.0454,-3.5753,2.8114,-1.2716,-10.3002,-7.748,-8.4504,-14.8618,4.0198,-0.76538,
-4.797,-14.2481,4.3157,12.6995,-3.6097,-3.1196,6.2583,-5.7748,-8.4767,-7.0419,-5.292,-6.0161,9.8044,0.96754,
0.79342,-7.1267,13.2153,24.471,-4.3575,2.3698,11.185,-2.0539,-2.6659,-2.763,0.32813,4.4678,1.0214,1.8738,
2.4328,-4.0473,16.52,26.136,-3.8548,0.54058,10.2732,3.6127,-2.2648,-0.91025,-0.89662,-2.3075,-0.24492,1.5202,
-6.631,-12.7228,9.5035,21.4346,-4.8286,-8.8921,3.1491,0.2627,-5.7441,-2.0607,-2.5303,-3.3746,6.7594,5.5266,
0.51577,-13.8876,6.0407,18.7023,-2.6107,-10.2868,5.3703,-3.6094,-8.2919,-1.9371,-0.45027,9.8433,4.9076,5.6769,
-2.4077,-14.5001,9.0528,19.0264,0.43848,-7.7414,13.7252,-2.4286,-6.3482,2.5175,2.4693,14.0734,3.6493,1.4799,
5.9317,-4.9537,11.4019,23.1872,4.2683,-9.2048,14.3477,5.9116,-0.18293,6.2231,5.2134,9.3724,7.7684,3.3191,
7.504,-9.4767,6.3794,23.2423,0.63778,-12.5089,7.2203,1.2186,0.31044,-1.3812,3.9363,4.9537,5.3741,2.638,
-2.3465,-15.4159,3.8273,18.714,-3.4981,-11.0357,7.0278,-3.434,2.9427,-4.9139,6.3514,4.8976,5.2929,1.2747,
5.5075,-7.2601,1.6695,13.7352,-4.2521,-10.8551,4.678,4.9672,1.8023,2.6122,4.5245,5.0857,9.3136,3.1264,
-2.054,-15.0194,-1.8054,9.0545,-4.4791,-12.6146,-1.3875,6.5971,-4.0907,8.2398,-3.9423,4.7803,5.3806,3.4209,
-1.6895,-11.9488,3.3644,12.6088,2.2974,-10.1702,4.7215,4.5138,0.73427,5.576,1.838,8.1092,7.7091,1.5282,
3.7142,-11.7141,6.0553,13.7803,-3.1429,-11.9704,6.3666,-1.0594,1.6543,-5.3636,7.9945,3.2841,7.2463,-1.4558,
1.322,-13.1806,7.8609,16.5686,-3.6775,-9.5652,6.2254,3.1017,-3.9888,0.019672,5.3454,-1.0106,5.6064,3.693,
5.0993,-6.605,4.015,17.021,-0.082584,-9.9554,6.334,5.8079,-12.9083,3.3932,0.20424,-7.2162,2.3778,3.4717,
-0.26811,-14.645,1.1228,13.8304,-3.2109,-9.1168,7.159,-0.56633,-12.375,-4.2825,5.7354,-6.5425,4.404,0.13013,
-0.011054,-20.7557,-1.1137,5.0468,-3.2592,-8.8108,1.6683,-1.2552,-11.391,-8.1229,5.1503,-5.4266,6.3094,1.8096,
6.2561,-19.9923,-2.0112,2.8158,4.6491,-9.7284,1.0858,2.6765,-14.082,-4.261,1.9492,-7.5116,6.8947,4.1111,
-5.2065,-25.0598,-1.8906,5.057,2.9239,-9.1447,8.7334,-0.85859,-14.2014,-4.0058,4.2424,-8.5071,7.9273,0.0080528,
2.578,-19.9405,2.8024,6.9229,2.5077,-7.8729,13.2709,-0.56587,-8.2874,-5.4525,7.1211,-3.8991,8.6567,-3.6076,
1.218,-18.5031,3.8395,14.4613,0.18812,-8.6053,8.8596,-0.77289,1.1279,-3.4381,5.9709,5.2529,5.9681,-0.74007,
-7.532,-14.5007,-1.6937,20.8242,-13.8031,-11.9456,1.097,-4.1012,-0.38629,-4.6778,3.2023,4.4555,5.1279,1.7142,
0.63296,-7.3639,-2.0738,24.8777,-10.5641,-11.7106,2.4777,-3.8549,-3.2549,-4.3969,3.9743,0.81398,6.7486,-0.79852,
-2.7795,-10.2965,0.46076,26.759,1.6384,-8.1164,10.0413,-5.0699,-0.16805,-5.5798,6.6279,1.2471,1.0411,-4.1251,
3.1721,-3.412,3.8078,22.7436,2.5047,-7.1468,13.7778,-3.8016,-7.3886,-9.5831,6.2304,-2.6839,-1.4317,-3.3954,
3.2225,-8.2687,2.8557,13.9069,-3.1895,-13.7081,8.8536,-5.7429,-14.8992,-8.2855,2.7233,-11.9231,5.6438,-5.3611,
1.8241,-9.942,1.4793,15.2419,-4.2032,-22.7673,5.1891,-2.747,-7.0152,-0.79826,7.1395,-20.1255,8.9208,-5.7621,
8.7043,0.53672,5.9701,21.7989,-3.2278,-18.7504,5.1185,0.5511,-7.7993,-1.4735,6.4699,-17.713,1.8779,-5.6575,
-0.25363,-4.0752,11.1555,29.4091,0.58125,-3.8866,10.355,-1.6511,-9.9829,-3.0723,1.9844,-2.5502,2.0062,-2.667,
3.618,-1.4201,8.558,27.1626,2.4746,-3.1715,12.1443,-1.0697,-9.8659,-3.8518,0.41903,-2.2765,3.3321,0.38555,
5.3289,-0.85322,4.1883,16.3736,-0.56619,-8.284,9.0053,-2.452,-12.1662,-6.5135,4.2505,-16.1194,0.23984,-3.4942,
-2.2215,-5.1401,3.9368,12.4993,-1.0144,-6.3405,9.4291,-6.161,-7.5796,-6.1224,7.8521,-12.2599,1.6715,-8.587,
3.6962,-5.3139,0.80831,2.5901,-1.9176,-16.0832,6.453,-9.166,-7.607,-6.2373,7.3807,-12.9708,2.5353,-9.5178,
3.4746,-11.7437,-3.0963,-6.7241,-0.35653,-25.2413,5.1017,-5.7233,-9.079,-0.07821,14.6509,-17.0131,4.3116,-4.1262,
5.1943,-11.0396,-9.1775,-9.2132,-0.81707,-25.6551,1.9031,-0.077737,-3.714,2.3366,17.6278,-13.0998,4.0524,-4.361,
4.6419,-8.6897,-11.7601,-6.9729,-1.9731,-16.1618,1.5481,0.16812,7.3553,0.99135,18.7395,-3.8779,4.0505,-1.4476,
-4.0727,-8.8912,-12.7418,-3.4215,-1.1318,-4.8282,3.6244,-3.9393,4.7448,0.6909,14.4816,0.93409,-0.77183,5.6287,
1.9562,-1.6093,-11.4953,-0.32417,0.38234,-0.68213,1.4783,-4.1854,-6.1452,-0.79681,4.9361,2.8062,-1.2079,1.4346,
-2.4997,-3.9231,-5.9851,5.4801,-2.5329,2.733,3.318,-2.9701,-12.0432,-1.7131,0.78332,9.3865,2.7212,-1.5438,
1.5071,2.0973,0.15903,8.5262,-0.45272,5.944,12.2784,-0.38134,-20.4792,-3.538,0.73678,7.8595,0.14778,2.4052,
2.3803,2.9351,-3.2252,4.1575,2.4667,3.6589,11.0591,-1.323,-28.8916,-6.7009,-2.6821,-6.7121,-3.7177,1.2968,
0.55029,3.4824,-1.8264,10.416,-6.5993,5.1266,0.51363,4.3004,-18.2401,0.20909,1.0942,-17.0351,-0.84309,5.7983,
6.0609,6.4069,-5.8142,8.1038,-19.9417,-2.1709,-9.3991,3.3191,-9.1919,-0.52636,1.2695,-9.9875,-6.3361,2.3174,
3.0459,6.2632,-5.2246,10.7509,-4.6452,10.2517,3.939,3.3611,-0.68642,0.71029,4.809,1.9402,0.069371,4.8296,
-5.0906,2.7539,-11.901,2.634,2.7439,11.3238,0.087285,-2.8666,-12.4558,-8.7323,-3.9157,-6.1304,-1.622,-2.9324,
1.9633,5.9632,-4.9199,3.9222,2.5792,4.8598,0.56398,-0.76638,-8.816,-4.352,2.5858,-8.1727,-0.56037,0.13606,
-1.2873,-1.8662,-2.9378,3.9281,-0.22684,-0.97519,8.0022,-4.3356,-4.1894,-2.8858,4.6,-14.672,-3.1781,2.7792,
7.7075,6.6819,-1.0743,4.8977,3.4022,-1.1581,10.1736,0.5043,-17.1944,-2.9536,-5.076,-22.7093,-0.33584,2.3715,
5.3171,7.2446,5.7389,3.6393,4.1622,-3.499,10.0449,5.2945,-29.6606,-1.8123,-10.0738,-21.8289,2.0942,3.6752,
3.7928,4.1589,4.6716,-1.1584,3.1891,-4.0119,13.0576,2.3253,-21.8552,-6.7653,-0.55178,-20.7601,-0.68253,2.7318,
6.4575,3.9096,-6.2137,-3.9811,-0.3765,1.5317,12.2744,0.25782,-15.7234,-7.8054,3.3379,-18.0685,-0.64135,1.6038,
0.044534,3.434,-8.0101,-3.0194,-0.11294,7.4653,6.9582,7.7142,-22.2518,2.0629,-4.8161,-7.1024,2.0482,9.9433,
1.7293,6.3612,-8.7345,-6.4534,0.61696,10.1506,-0.44896,6.5282,-24.5319,-0.22976,-7.1784,-8.8452,-2.6542,6.2134,
-4.4007,-2.4568,-11.3442,-5.8255,-2.5533,14.1211,-1.6271,-5.1919,-13.6602,-9.6162,-1.2043,-11.9302,-7.0745,-4.0416,
0.44311,0.82409,-5.6018,-3.3068,-0.23095,9.6584,2.086,-1.7469,-16.456,-5.9062,-4.2656,-10.4915,-3.0346,2.7089,
12.2269,11.1387,-0.20427,-7.2055,0.50604,2.0893,-3.583,6.7938,-24.8684,2.8845,-8.1068,-15.4054,2.209,9.536,
-1.5224,0.34729,-2.6024,-7.2553,-0.0064893,5.3381,-4.8141,1.5657,-10.3611,1.7469,-0.38974,-13.9989,2.5586,2.2152,
-3.6002,6.8344,-4.6154,-5.6147,1.1992,2.3663,-0.42789,-1.1798,-0.82138,-3.4191,2.2852,-9.0616,0.23545,-1.5332,
-3.6249,20.5243,-5.5435,-11.3036,-1.0421,-3.3191,-4.9817,-1.3498,-4.8697,-2.0089,-1.4676,-9.723,2.3907,1.2101,
-0.033205,33.3929,-6.175,-13.0357,-0.015523,2.6649,-8.539,1.6235,-1.6852,2.9321,-1.8612,-12.9962,8.0321,-0.3085,
4.3073,45.4893,-6.7686,-9.3613,-0.014362,3.951,-10.437,3.4541,-1.1019,2.274,-3.196,-15.1087,3.2116,-0.77216,
-4.8689,45.7727,-2.7468,1.0825,-2.6648,3.9552,-11.4978,4.4523,2.5798,4.307,0.61138,-9.6227,3.742,4.3356,
0.48465,51.4622,-0.4131,1.7407,-1.7818,2.5123,-11.0491,6.3541,2.6658,3.8073,-0.63083,-12.1786,3.2763,2.8704,
3.8298,46.4466,3.4683,1.1546,2.1817,5.7363,-1.2269,5.9731,2.5061,3.5791,-2.5209,-8.0732,1.6337,3.1804,
-6.5229,32.0901,3.7421,5.9055,-10.4827,4.4278,-4.0458,-4.5086,1.3914,-0.492,-2.3697,3.0161,1.5357,-0.38491,
-2.0344,34.7442,5.687,13.5052,-13.4694,8.2597,-8.3826,-7.8533,0.58476,-4.5601,-1.0224,2.5939,0.72042,-4.9413,
-4.3227,29.2854,7.7557,14.6228,1.4388,14.9947,3.6893,-4.4898,-2.8245,-7.1788,-5.2996,-2.8642,-3.1794,-4.6451,
0.99835,28.7335,8.978,13.9864,15.4525,8.0695,11.4222,-1.5689,-6.7524,-8.9172,-10.0429,-0.52315,-0.33711,-5.0893,
3.3488,27.0093,9.8854,16.0395,15.0073,-3.0197,10.7366,-3.8851,-6.8294,-7.4181,-7.9943,-0.49153,2.5754,-5.2661,
1.9428,23.7017,10.9792,13.3902,16.7581,-4.5256,16.6001,-0.51874,-5.6965,-3.8397,-5.3452,-4.0777,-1.6767,4.4501,
3.9954,15.2898,2.8491,0.77663,11.1734,-9.3157,8.6147,-1.2105,-10.416,-9.6349,-8.6399,-5.5198,-7.6012,0.56768,
-2.0287,4.2492,3.6418,0.24787,10.0208,-7.3107,4.7231,-0.65618,-8.345,-4.7182,-2.3372,5.8984,4.4238,-2.3587,
0.021014,6.4047,3.9055,-3.6236,13.2762,-8.8,8.7783,-0.13465,-17.4855,-0.096596,-6.0531,0.72401,3.1943,-0.77112,
4.5993,7.2254,0.5379,-3.165,14.1666,-8.9952,11.3848,-0.3673,-16.1954,-1.2959,-9.7875,-4.8633,-4.9513,-0.001722,
0.46693,1.4893,2.4338,10.0403,10.4245,-1.707,4.4352,2.0649,-1.1237,1.192,-1.0056,6.0338,1.1303,1.4446,
3.09,0.19461,3.4926,13.0533,7.1475,-1.3636,-4.267,0.25374,1.4744,-1.0491,0.26007,9.7691,2.2678,-1.7755,
2.1817,-4.3964,3.0421,11.5468,13.2261,-5.3792,5.8709,-1.9311,-3.6758,-1.7091,-0.96083,10.3878,2.8546,-0.94609,
3.0149,-7.5068,-10.6376,1.6951,10.0227,-15.1795,5.5189,-5.1895,-10.2034,-5.9451,-6.6875,-3.2506,1.7193,-6.1917,
6.4494,-6.3335,-13.1328,2.3163,7.2522,-9.689,0.6085,1.1475,-4.53,-6.3113,-3.1533,-11.0093,3.7853,-1.2405,
-6.2298,-14.8713,-7.7653,10.1313,6.0939,0.77448,4.6696,0.83787,0.80369,-7.6196,1.1335,0.015318,1.8711,-0.92487,
