"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
7.3477,0.25466,1.4763,6.4758,10.5755,3.7651,1.1088,-5.7691,-2.4654,1.1212,-5.2436,11.1082,-0.92577,2.3748,
-0.565,-1.9298,-8.4947,-0.4202,6.8074,3.7802,0.8013,-11.4485,0.81598,1.2949,2.5428,10.2007,0.33506,6.3297,
-5.5926,-3.9834,-7.2619,-0.63618,0.37322,0.9016,-1.4162,-12.4491,1.9721,1.9403,7.4512,6.455,0.5557,4.7448,
-0.67748,-3.5032,-2.2466,7.8379,-0.37231,-1.8034,-4.4645,-6.1583,-0.79756,1.1008,4.8352,14.5036,-1.6466,0.36255,
0.56823,-5.4624,-4.7632,3.752,-0.59071,-1.4544,-2.5096,-8.4401,-4.8473,-1.6166,0.92992,13.3926,0.13922,-2.3105,
-1.8762,-4.1705,-3.9952,-4.6676,1.3732,3.4538,-0.43059,-9.8617,-3.5919,-1.0374,2.8021,7.2867,2.0593,1.2028,
0.16477,-6.3307,0.10066,-2.4596,2.2544,3.2463,-0.88692,-5.8957,0.96171,-1.4573,7.9368,1.5466,-0.95656,2.5766,
2.3238,-11.4942,0.81775,2.2675,0.43215,-3.4562,-3.967,-3.855,-0.30106,-2.575,2.8807,-1.6795,-2.5866,-2.1575,
-0.94864,-12.4918,0.045783,2.8548,-4.655,-3.4898,-4.4518,-2.4184,-1.4878,-0.2513,1.9854,4.4473,1.184,-0.82273,
-8.8455,-14.8753,-3.5724,-0.93191,-12.8118,-2.0751,-2.9794,-5.4068,3.1807,-0.47719,5.9636,9.2417,0.87199,2.3601,
-6.6277,-12.2958,-1.1887,4.1855,-9.8737,1.1827,-6.4163,-5.3231,4.1949,0.27457,5.3646,6.0359,-0.86733,0.53106,
-0.44549,-10.5942,4.1849,6.3445,-8.7994,1.1117,-6.9957,-0.66541,2.0151,2.1863,2.1502,-2.0391,-0.81529,0.017264,
-0.9007,-11.4043,2.006,1.6255,-9.2357,-1.3651,-1.2733,-1.1074,2.3761,1.5732,0.57538,-0.47046,-0.28444,1.4625,
-0.12352,-4.2124,-0.76566,7.0713,1.6825,3.7782,-3.3658,-2.2465,1.5104,-1.1725,-1.1466,5.5835,-0.9905,0.65161,
4.4632,0.13774,1.9314,11.2268,9.0534,5.2388,-4.3692,-0.90641,1.1788,-2.3075,-1.8007,4.0432,-0.6901,-0.59278,
6.1238,-3.7271,3.2615,6.6966,7.0641,4.4423,-1.6967,-3.2624,0.14398,-0.72254,-0.72856,0.90836,-0.64847,1.3712,
0.6947,-7.6009,-0.54959,2.1974,3.9887,2.9705,-4.7283,-6.2001,-1.5519,0.52565,-0.44388,-3.2435,-2.2968,0.56558,
-1.2754,-5.2164,-0.034447,3.0297,5.6778,0.38234,-2.5162,-1.0072,1.9159,0.49434,5.3676,-2.5672,0.73331,1.4957,
-2.4039,-4.1807,-3.1656,-0.76776,3.6502,0.1182,1.2499,0.74025,1.5598,-1.2228,2.3937,-4.1001,1.8944,3.093,
-3.2236,-4.4118,-7.7964,-1.2036,-0.90763,4.4494,2.6212,1.1778,3.8763,3.1894,-2.0882,-6.7462,3.227,4.8356,
-2.0658,-1.7365,-5.8824,4.1717,-0.37078,8.5212,-1.8744,3.5177,1.2336,0.58788,-0.9986,-4.8952,2.0695,3.0997,
1.1911,0.054428,-0.46775,5.1262,6.1589,10.6611,-0.55709,1.1375,-1.9739,-4.5091,-2.144,-1.4684,-0.2243,1.2265,
1.6016,-4.2872,-5.2604,-2.8941,0.48722,8.0932,3.8151,-0.37704,1.037,-2.3103,-2.9792,-2.8266,-1.1747,0.18901,
5.8441,1.7549,-5.4269,-4.167,2.386,12.4281,2.6217,4.948,1.457,-1.2076,-3.2826,-1.6929,-0.14013,2.5876,
6.4577,4.0597,0.20133,1.3862,3.2071,6.8622,1.5005,0.79473,-0.076693,-0.17129,-5.9777,1.7831,2.7603,3.8786,
0.28547,-4.3788,-4.6312,2.2671,-11.0853,-5.6009,-2.4457,-4.0734,-0.55425,5.1419,-6.5832,3.6046,1.1487,2.1998,
4.1247,-2.1879,-4.3534,3.5769,-12.7103,8.7144,-2.7813,0.99168,0.92526,5.7972,-2.3318,5.7984,-0.84843,3.996,
8.9389,0.11301,-2.4049,4.0856,-8.8142,22.2916,-1.8911,3.1013,-1.7813,-2.5044,-2.9152,0.3893,-2.0024,-0.34109,
6.7154,6.1313,-3.9479,5.0453,-22.3853,29.5105,-2.501,5.5664,-0.95157,-2.5955,1.357,5.9091,0.28649,-0.56205,
0.76883,1.6661,-5.8802,-2.7292,-35.1422,25.0883,-6.9302,2.0989,1.7566,1.1756,6.3373,13.0264,0.99266,2.1232,
1.2049,-6.1464,-2.1531,-6.4216,-47.1337,23.5832,-10.853,1.0093,-0.27674,-1.3048,1.6185,1.1578,-1.4773,0.067413,
6.435,2.4168,3.7609,2.6401,-40.0881,29.8808,-6.3456,7.215,1.1859,-1.7087,1.0392,-6.6247,1.5037,0.063138,
1.7103,3.7183,0.161,2.4819,-36.2363,28.5705,-4.5184,0.99779,-0.81322,-3.5341,-0.95108,-3.8169,0.93128,-3.3144,
3.2952,2.7721,0.39208,3.5381,-36.2315,28.5433,-0.63211,2.6249,-0.52369,-2.5994,-2.0991,3.4018,2.0805,0.98157,
5.7486,1.4009,2.5382,5.4954,-31.4061,27.0717,-1.3171,11.8674,-1.2152,-2.6839,-2.2141,1.9929,1.2327,2.128,
3.9574,4.2089,5.2779,9.9859,-20.3631,24.4831,-4.6125,11.1554,-2.5885,-1.0771,-1.1174,1.3909,-1.2514,-0.89223,
2.5151,7.0899,1.8282,14.9304,-23.7206,22.7736,-5.0587,7.835,0.21834,1.6391,-0.80938,3.4771,0.99289,1.3309,
2.6052,4.9773,-5.7537,7.5271,-35.5538,19.2375,-3.5503,5.6776,0.92814,-1.1108,-0.51985,-1.7932,1.6562,1.0096,
1.9667,3.2321,-2.9981,3.2188,-31.4926,19.0474,-4.3014,5.3367,-2.0198,-3.4545,0.95737,1.6886,0.11081,-0.9789,
-0.80263,-2.5052,-2.5771,5.677,-28.8799,18.6277,-8.1404,5.2577,-4.068,-2.0422,-2.2333,7.1306,2.7555,-1.1614,
-3.1646,-1.3905,-5.315,6.3007,-26.6647,19.4382,-3.7956,7.8348,1.4787,2.901,-0.65307,3.3288,7.8928,4.6929,
-8.0364,-0.10227,-9.0934,4.2355,-23.8595,14.6569,-2.3626,4.2312,1.6309,2.9679,0.59141,-4.3427,2.3576,5.6166,
-7.0721,1.3499,-8.5476,5.9093,-21.9463,11.8491,0.18907,1.567,1.0509,3.272,1.52,-1.1899,0.77007,1.9054,
-7.1299,1.7511,-10.4451,0.73426,-19.6654,9.6917,0.65989,5.3296,0.98809,3.0755,1.911,3.702,3.1342,-0.61928,
-11.0404,-4.6205,-11.2646,-7.9869,-19.4498,3.3256,-2.2722,4.5274,1.4107,2.891,1.3139,2.0336,0.053653,0.38174,
-4.3527,-6.9946,-8.9018,-7.7484,-20.9337,0.95712,-5.2691,3.0507,2.0492,2.9587,2.4402,-2.186,-0.6727,3.4921,
-1.9221,-3.4417,-7.1626,-7.0428,-17.9906,3.0686,-6.1581,2.6265,-0.24312,2.54,-1.3214,-5.67,1.0547,2.0775,
-7.5914,-5.6453,-9.143,-10.9585,-13.0548,1.9206,-1.9322,0.058759,2.1821,4.3158,0.68604,-6.7761,1.4738,-0.9392,
-6.8947,-6.5121,-9.7994,-5.7215,-13.9585,0.11795,-2.5394,2.7066,3.7381,2.3698,4.2601,-7.0926,1.1442,2.2504,
-8.6504,-3.4701,-6.5602,-2.245,-16.7367,0.35207,-3.1102,4.7136,0.38059,1.9864,0.87121,-4.0158,2.7625,5.2486,
-15.1213,-3.5028,-5.4436,-8.1358,-16.9378,2.0182,-2.6826,3.2254,0.59872,4.0364,-1.3502,-2.57,1.3919,1.8002,
-8.4292,0.56397,-3.1886,-3.3096,-7.7266,4.307,-1.0756,3.5141,2.4908,2.3482,2.5869,-4.8257,-1.102,1.6924,
-9.1287,-1.639,-4.6845,-2.3876,-6.0577,-1.4946,-0.2877,3.5442,1.1365,0.52008,4.6013,-3.8132,1.1333,1.8319,
-17.4986,-6.6024,-7.0545,-6.8237,-11.2378,-3.0921,-0.99334,1.6443,-0.61894,2.1761,4.5662,3.4054,1.7887,0.51666,
-10.4234,-0.66238,-3.9799,1.0573,-1.6457,4.083,0.75326,-0.62326,1.5876,0.84047,3.5691,4.8886,-0.48803,0.72686,
-3.7722,3.9564,-2.0541,7.5016,5.4431,6.9713,6.2514,1.5831,2.215,-0.41502,3.1138,3.3897,0.74632,1.8883,
-11.9815,2.0323,-2.6538,1.9903,2.9474,7.2764,5.6359,5.1035,-0.56899,1.779,2.6864,6.8022,2.3888,1.534,
-18.7349,-6.0439,-4.6642,-8.4935,-6.1475,1.2962,-1.2102,0.69993,0.67044,1.9133,0.83758,1.3324,-0.88805,-3.1377,
-14.9595,-4.9581,-1.733,-4.8506,-8.43,-3.8435,0.54937,-1.9934,3.7635,2.0397,2.4748,0.52888,-2.0398,-1.262,
-11.4108,1.8469,-3.3163,-0.94414,-1.8987,-0.96133,2.6856,-1.6328,-0.077755,0.71199,6.4236,2.6668,0.25172,0.98286,
-15.3052,0.049509,-4.8043,-4.0207,-0.097278,3.1939,1.8018,-2.2575,-0.79622,1.3924,5.7975,0.33783,2.8884,-0.76311,
-13.4231,0.046079,-2.5878,-2.8156,-2.502,1.556,1.2113,-2.1225,-0.74845,1.3089,4.9672,-0.16484,2.7146,0.24654,
-12.1355,0.52548,-0.5046,-1.2002,-5.2442,0.49858,0.17449,-2.4773,-0.22138,0.74817,4.187,-0.63711,2.552,0.71392,
-10.6842,0.25275,1.2131,-0.40506,-7.5809,-1.2188,-0.5591,-3.0514,0.032644,0.46254,3.2132,-1.322,2.1577,1.3942,
-9.561,0.71975,3.0683,1.0653,-9.5364,-2.1098,-1.4897,-3.3504,0.51285,-0.047377,2.5382,-1.7249,2.0284,1.7927,
-8.5054,0.19463,4.3305,1.4833,-11.8562,-3.9114,-2.3641,-3.6318,0.00014351,-0.52693,1.4216,-2.5852,1.4243,2.1671,
-8.7182,-1.0221,4.7938,1.6355,-15.242,-6.8095,-4.3917,-5.5828,-0.723,-2.1818,-0.83264,-4.1171,0.13428,0.832,
-7.2313,-1.9251,2.0956,3.4651,-9.5077,-5.9194,-1.7181,0.054322,-0.67962,3.7332,-0.30121,1.4321,-0.35617,0.78162,
-8.2432,-6.6299,9.6831,2.2938,-14.2394,-11.3484,-2.5788,-0.91235,-3.5309,1.0991,-3.1747,2.3105,-2.263,-0.71108,
-7.0259,-3.0993,12.7173,2.8788,-21.339,-13.8012,-3.6296,-2.5451,0.29615,-0.65434,0.63048,-1.9257,1.9699,1.0186,
-7.8092,-3.1538,-0.33783,-3.8014,-8.2481,-13.2141,-0.7603,-4.0796,2.9295,3.4827,3.2442,-5.9075,1.6112,0.7165,
-6.1354,-5.1337,-4.4149,-10.0812,6.3468,-9.2878,-0.95565,-7.4502,2.0308,3.9967,1.8447,-0.97332,0.30924,1.3969,
-4.8034,-7.2363,1.6346,-7.5482,11.8708,-12.105,-3.3084,-6.0389,2.3909,0.86481,-0.19416,3.9053,3.6651,4.2051,
-5.2381,-6.5612,0.33119,0.37652,-1.1335,-17.4042,-2.387,2.7591,2.9708,1.5358,1.0223,1.0199,3.6862,2.2656,
-6.1291,-1.5877,-1.3759,5.8975,5.442,-10.8163,-3.4491,3.7989,0.62293,0.72077,0.72002,-4.103,-1.1147,-1.4858,
-7.4483,-0.76935,5.6963,5.7849,6.8025,-7.9984,-6.8573,-2.4548,0.34481,0.43633,-1.9745,-6.5081,-2.2529,-2.6017,
-6.0376,-0.72365,5.8364,5.4378,0.12782,-9.4467,-5.482,-1.8256,-2.0865,1.374,-3.7842,-2.2612,-1.1534,-0.035457,
-1.3368,2.6944,-1.262,7.5219,1.0842,-5.5052,-0.33217,0.69427,-1.4791,0.80987,-2.5931,0.76673,-0.1201,2.377,
-0.051496,3.2559,2.429,7.7932,6.563,-1.5597,-1.5173,0.41142,-0.1853,-1.4081,-3.1606,0.47953,-1.318,1.0293,
-0.77131,3.3015,8.3088,4.1926,11.2305,1.1849,-3.1135,2.074,-0.89708,0.3636,-1.2838,-0.27214,-2.4442,-1.6835,
-4.5812,-1.717,-0.86663,-1.8433,4.7723,-2.2599,0.44754,-1.4247,0.12084,3.2341,2.1679,-2.6657,-1.3334,-4.4748,
-4.7887,-1.1321,-7.0811,-2.2151,5.4498,-3.0891,0.42069,0.10704,1.5598,1.5938,0.59115,2.3145,-2.6997,-3.2424,
1.0422,3.5156,-4.9691,0.086981,6.3281,-3.6267,-1.2918,5.6442,1.7072,1.7391,6.0998,3.8628,-2.7787,1.0495,
-2.1538,1.135,-5.8762,-1.6055,-2.0058,-7.0245,4.8113,1.6902,4.2559,5.2502,12.2413,-0.94867,-1.4067,4.12,
-3.2294,-3.9943,-7.2109,-7.0527,-3.0902,-4.9158,6.6918,-0.098476,8.5803,8.0687,9.3376,0.79547,-3.0095,7.9701,
3.9542,-2.5493,-6.5372,-10.245,3.1207,-2.4512,5.0854,4.9691,13.6091,10.2361,11.4285,3.8812,0.78651,11.1073,
3.2346,2.9058,-6.6269,-7.2197,-2.3692,-8.5711,3.334,6.5987,13.7564,12.9959,14.5991,2.684,0.25738,11.4052,
3.2815,3.9365,4.1348,6.9516,-5.8422,-8.78,7.2316,6.444,17.0286,18.2419,11.0719,9.5131,-3.8556,14.3361,
0.91543,-5.6994,7.0199,4.3651,-3.8047,-8.9763,4.6283,-2.8605,9.4992,3.4089,-3.6925,5.3267,-13.9884,4.0757,
4.9581,4.0423,0.57297,-1.9221,3.8956,-2.8939,4.5918,0.92632,3.3854,-1.3752,-1.9039,-0.054392,-11.4621,0.21598,
1.2862,6.2099,-5.7279,-8.0733,-2.1227,-4.1665,3.352,6.6553,2.2184,3.0457,10.2614,-5.8357,-8.8462,2.1312,
2.1731,1.0168,2.3288,-1.8046,-1.5136,-4.8806,2.6687,8.6664,2.5674,-1.4752,9.1636,-5.9677,-8.3152,4.4137,
4.9348,2.4021,7.4912,4.5702,8.7006,-4.5878,2.9905,6.2182,-2.4073,-8.1356,-4.8836,1.6212,-11.1907,1.7383,
5.1208,4.1864,0.29307,0.43984,13.4809,-1.4202,6.6677,3.4347,-0.33491,-3.3089,-3.6265,8.2726,-9.5552,1.1523,
3.1264,-0.64457,-6.7144,-0.79185,3.754,-3.0222,6.0266,4.4339,3.7825,1.9509,4.5448,9.9454,-4.8845,5.1805,
0.046715,-6.8724,-7.7573,-2.1901,-3.7016,-11.518,6.147,5.6142,5.4842,2.7981,1.3801,11.2769,-3.1452,6.7979,
-0.43802,-3.0856,-3.9174,-4.4693,2.3051,-7.9344,7.7064,3.3491,9.9754,4.5584,1.7792,12.0465,-1.5102,7.8363,
-0.41197,2.4019,0.17377,-2.7551,-4.1002,-5.048,6.2799,3.1479,12.7516,7.6592,12.2775,9.3953,3.4009,11.7046,
1.3,-2.8034,-3.4516,-2.8303,-14.2181,-11.2526,3.7339,6.0926,8.853,5.9948,12.2642,6.1805,1.5096,9.3151,
7.4887,1.221,0.61164,-0.73254,0.73502,-9.6138,1.5815,7.173,4.9476,4.1886,2.3691,4.3636,-4.3658,5.3815,
7.7625,1.8708,4.6725,-7.1963,14.7909,-14.5803,-4.5387,-5.5496,-2.3389,-5.4625,-9.5829,-8.1905,-11.0935,-2.4129,
14.7684,4.8918,9.4536,-3.1489,21.8572,-18.767,-1.1332,-7.3856,-0.51156,-6.3398,-7.321,-10.8323,-6.8122,-1.545,
13.1591,1.4651,5.7527,2.5834,22.2328,-25.5952,-2.7526,-11.04,-2.1683,-5.2363,-7.6048,-17.6544,-11.4654,-3.1398,
11.1645,-1.2742,3.2386,1.7053,25.4783,-32.4954,-2.8282,-14.4752,-2.7614,-3.2351,-5.4615,-25.0311,-11.0187,-3.6745,
13.146,2.4175,2.8031,-2.0127,25.6371,-36.5712,0.47475,-10.9554,-3.8007,-4.728,-3.9288,-18.9497,-6.26,-4.1772,
12.5984,3.9599,2.3942,-2.6146,25.7859,-30.2793,4.5438,-7.1648,-1.8852,-4.2036,-3.9338,-6.4843,-4.1969,-3.6854,
4.3707,-0.85744,-1.3649,-4.1449,21.1057,-26.2934,4.0302,-5.5296,0.39704,-2.2641,-4.4207,-2.4798,-5.6323,-2.2589,
1.4571,1.8453,-7.3088,-4.1374,18.6338,-24.4746,3.0653,-4.4747,1.0963,1.0054,-1.5041,-0.16207,-5.5356,1.0099,
0.88731,4.1447,-10.7266,-3.8892,16.5519,-24.4524,2.8814,-6.1344,1.5125,1.909,1.9601,-1.5986,-2.7933,1.4312,
1.7984,1.004,-2.8527,0.68249,14.1125,-23.9496,3.1904,-1.9104,3.3499,0.34817,1.8425,-2.4666,0.74873,1.8273,
4.1006,-0.020578,4.0674,2.0878,13.2658,-21.0663,2.0351,0.13285,-0.22551,-3.0472,-1.1601,-4.7287,-2.6706,-0.21057,
7.9522,3.1139,4.0645,3.6495,11.7467,-21.4896,-0.73875,-4.937,-3.3452,-2.6231,-2.7779,-7.0968,-8.5362,-4.7775,
9.4035,5.8198,2.3746,7.7696,10.5597,-21.6462,-3.5863,-3.6763,-2.6624,-2.9479,-5.5036,-5.7064,-10.9158,-4.9725,
8.1159,9.568,4.8833,9.4726,9.6852,-20.5884,-0.71999,0.15928,1.1128,-4.9402,-7.3425,-4.6411,-10.0199,-2.0231,
6.4239,10.199,4.3491,4.8066,9.3453,-22.0047,-1.3999,-5.8761,-3.0515,-1.9925,-13.8916,-4.6038,-14.9626,-4.553,
8.9307,6.6947,0.23197,1.6259,14.087,-14.8996,0.6125,-2.1488,-2.3863,5.8396,-9.6839,3.8673,-10.2082,-3.7977,
3.3334,-1.179,-10.6284,-1.1229,8.6622,-10.8724,0.81649,2.0777,-2.9662,3.8022,-2.1132,4.8404,-10.3188,-4.7749,
3.1334,4.1944,-12.4009,-1.538,5.7324,-11.1841,1.2494,4.3632,-2.7883,1.164,-0.058212,0.21161,-9.6997,-3.5245,
6.5606,2.7377,-9.4874,-6.5071,7.0754,-17.0208,4.3082,0.96812,1.9585,0.85295,0.18648,-3.8987,-3.5743,-1.6256,
6.1672,-3.2114,-9.8823,-7.5627,8.0969,-18.4097,3.5675,-0.054063,1.3589,-0.64426,-0.30688,-0.29007,-5.7698,-1.5283,
4.5921,-2.2956,-9.0481,-5.9039,6.4061,-14.6538,-0.26171,4.0468,-1.8559,-0.3644,-0.5292,5.2707,-7.111,0.25088,
6.4857,-3.8446,-6.3361,-8.6827,1.9243,-13.5336,2.887,3.0806,2.8352,-0.10157,1.1898,3.7496,-1.6227,3.8512,
5.3732,-3.3734,-10.0537,-10.3314,1.086,-14.8909,3.9191,-0.71966,0.013517,-3.229,-0.086901,-2.0194,-3.6945,1.9325,
4.3279,-1.0014,-5.3527,-4.6498,3.6719,-17.1307,0.55046,1.4927,-5.049,-2.7943,1.1231,-3.1031,-7.5702,-0.35263,
7.4423,-0.94177,1.7169,-2.4426,4.4155,-15.621,-3.8214,5.2595,-5.228,-3.1085,2.984,-2.9169,-6.1521,-1.2953,
7.2372,-2.0901,-1.5191,-2.0546,0.53558,-11.0681,-2.3863,4.221,-2.2627,-4.6093,0.15382,-1.0547,-0.23937,-1.4586,
2.2234,-0.75963,-1.6692,6.5041,-6.0043,-14.5016,5.2284,1.3165,2.4521,0.72875,-2.0248,5.0339,4.3545,2.2441,
4.7413,3.8659,3.4929,11.6577,-2.9927,-13.8722,2.2634,-1.8958,-4.2023,-2.4482,-6.0004,3.0449,-4.8246,-0.059454,
18.5568,11.5872,9.3084,9.7529,11.2869,1.0601,2.3686,3.2796,-6.1198,-5.9168,-5.8814,-2.6814,-8.6325,-1.7431,
22.3842,10.8922,6.34,0.49089,24.2275,10.2758,-0.66583,8.3853,-5.2704,-4.1157,-6.975,-5.8947,-4.2584,-2.1207,
7.0621,3.0081,-0.78908,-0.9846,8.6738,0.018299,-5.4459,5.4723,-4.472,0.47023,-3.6637,-2.6488,-3.5207,-0.065026,
2.7817,-0.065137,-6.0446,0.52051,-5.9466,-3.8394,0.6652,3.2155,3.0269,3.8158,2.3404,-2.972,-0.89911,5.2413,
2.3736,0.17997,-3.5125,-3.1259,-3.6614,-5.7782,1.8303,2.7814,2.1222,-0.028355,-1.8976,-9.3014,-1.5683,3.2394,
1.5083,-1.0361,5.6163,-2.2155,-6.0932,-9.0469,1.9615,3.3374,0.3076,-0.26762,-1.0604,-5.6098,-2.6795,-0.08803,
5.0332,1.1952,5.5203,-1.8416,-11.2713,-8.2632,4.013,2.4142,2.4583,0.47134,4.5464,-5.9966,3.0249,1.1221,
4.9722,2.3288,3.9838,-1.0077,-4.087,-2.7057,-0.32517,1.0641,1.5879,0.20209,2.1049,-9.7341,6.9408,3.2244,
0.81725,-3.5953,4.7088,0.01639,3.8707,-1.0973,-3.6803,-0.44578,-4.2917,-1.738,-2.8423,-12.0424,-1.1882,-0.8257,
10.6506,-1.2104,6.1135,3.1489,7.7363,-1.7544,4.0127,-0.17806,-4.7576,-4.7672,-3.8766,-12.5247,-8.1068,-3.4273,
18.6884,2.7184,6.7108,-0.89666,8.2358,-1.6493,7.6281,-0.16715,0.83029,-4.4814,-6.5363,-7.4351,-2.7999,-0.32933,
8.4081,4.002,4.38,-5.6631,1.9575,2.3062,2.3502,4.6636,3.673,3.0188,-5.6622,1.2062,3.635,4.5111,
1.6371,3.2795,-2.1493,-2.9132,-6.8371,2.6498,0.28099,5.8296,2.4887,5.2478,-1.948,0.16947,-0.92183,3.2762,
8.5283,1.8774,-2.2614,-2.497,-6.1859,1.7679,2.9152,4.275,6.4368,3.2457,3.2306,-2.4918,-0.62556,0.42803,
8.74,1.5238,-4.7772,-5.4806,-1.2354,4.3129,-4.7315,3.2951,1.4708,0.88133,0.38517,1.7551,0.61727,-1.7668,
5.0818,1.6736,-8.1062,-5.8749,-4.2946,6.2233,-6.617,1.8923,-0.78681,2.5159,3.0134,2.3729,-0.1429,0.99052,
7.9106,2.2963,-9.3064,-7.2094,-11.9904,4.6451,5.5904,6.8403,10.1069,8.3907,12.2328,-0.90274,6.3734,6.9569,
14.6666,5.0508,-8.7482,-10.6335,-6.4505,1.4741,4.2909,8.3583,9.5007,6.4413,4.7502,-1.8127,9.8476,5.5754,
21.9816,10.5321,0.93545,-7.1032,5.9874,4.2777,-1.2695,3.5182,-0.2286,-3.1045,-4.6941,-4.5967,5.4001,0.41989,
28.6166,16.4079,8.3514,-0.16929,5.8694,9.0825,1.9404,2.1021,-5.7583,-8.944,-5.1356,-11.3105,-0.94966,-1.2923,
40.9996,20.9673,4.717,3.4565,12.0249,12.6351,5.9216,3.6629,-6.1359,-5.7556,-6.0325,-8.4625,0.79478,-0.49163,
46.1317,16.0936,6.121,4.4537,25.4034,10.19,5.3251,2.2381,-10.8292,-6.6158,-11.6963,-5.3034,0.023963,-3.1135,
37.8204,16.3335,16.1178,10.2127,30.5074,12.7119,3.8005,1.3807,-13.7951,-9.834,-13.1635,-7.6365,-4.0751,-3.6493,
32.177,20.174,12.7404,10.5636,27.7129,14.3595,2.6084,2.2619,-9.5927,-8.2799,-9.4814,-9.1063,-3.8303,-3.4306,
28.5591,14.8662,3.5403,1.4941,25.8091,6.0261,2.2109,2.3672,-6.848,-5.132,-7.2253,-8.319,-1.9133,-2.9838,
14.3119,4.333,0.91753,-5.8266,15.1018,-5.4227,4.4886,4.6355,-3.5448,-0.0035793,-4.3819,-6.8557,4.4678,1.5338,
-0.64684,-0.98866,-5.1631,-9.5743,1.9031,-10.6411,2.5321,2.1882,3.1754,3.1301,-3.3956,-4.7572,7.3332,2.1647,
-8.4411,0.51692,-9.1916,-7.0712,-2.5494,-3.2535,-2.4406,5.9133,4.9135,2.4604,-2.7099,-1.0973,5.4474,2.9991,
-12.2729,-2.8886,-7.6762,-8.5752,-10.1092,-1.1301,-2.7761,7.9691,2.2081,0.8665,0.82712,-5.3698,3.6743,2.8192,
-8.6445,0.17728,-1.913,-7.5787,-13.8414,-0.58039,1.2469,1.7059,4.9681,4.189,1.2594,-5.048,7.3102,1.6857,
-9.813,5.7103,-0.11101,-0.61651,-17.5902,-0.78653,1.413,1.3626,5.8749,4.1786,-1.4672,-4.5037,8.5589,3.7542,
-18.6243,3.6804,1.1005,-0.33855,-21.5965,-4.8372,-0.8409,5.8601,1.907,0.31245,-1.1382,-12.1877,6.3576,2.3236,
-17.5068,2.0133,5.3728,1.61,-11.1417,-2.6187,-2.7191,4.5446,-3.5101,-1.6345,-4.4444,-12.9027,2.6017,-4.0828,
-11.1537,2.3745,6.4967,5.3697,-6.6168,2.3591,-1.5916,0.89752,-4.2634,-1.5364,-9.9623,-5.8616,0.0355,-3.8378,
