"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
7.7403,5.5433,-4.8643,-0.069112,-11.2901,2.3385,-7.179,-4.4347,-3.6589,-2.7337,-1.4416,0.66053,-1.9022,-1.8499,
13.0605,5.2107,-3.1262,-0.064965,-12.5409,2.1982,-0.48127,-2.2405,-1.0288,-2.0878,-1.3551,5.4416,3.9965,-0.29263,
7.2152,1.2822,1.1588,-0.78443,-15.4038,-3.4773,1.7168,-1.3831,-3.1367,-3.6497,-0.068485,0.53537,3.5158,1.4122,
-0.93049,-0.24054,6.3919,0.22696,-17.3717,-10.0171,-0.31443,-4.1922,-0.53788,-1.5025,3.792,-2.8707,0.89471,3.2556,
1.0535,2.6659,8.4185,3.5878,-13.4373,-7.0059,-3.1881,-2.0125,0.94019,-0.44852,4.0464,-5.1091,0.35863,2.5779,
3.6416,0.819,9.1185,0.23928,-7.5696,-3.9343,-1.3093,0.75959,1.125,-0.66234,6.9369,-6.0076,3.4704,0.73622,
7.5205,2.4571,12.6692,0.94782,3.2489,-1.0467,2.3846,-3.3833,-1.5936,-4.238,4.3515,-4.4419,0.12912,-1.4771,
12.6129,10.7458,15.5244,7.3989,7.1513,7.4518,3.4464,-4.8676,-3.1852,-5.1886,-4.8272,-3.4524,-3.976,-0.1832,
11.3742,7.2085,13.6286,3.0981,3.3478,9.4148,3.2396,-1.2011,-0.10205,-1.9852,-6.9481,-5.6554,-0.84536,0.79166,
10.9329,1.7146,7.7495,-2.6312,5.7982,10.0555,-0.088026,1.0404,3.0378,2.7134,-1.9517,-1.7009,0.89282,2.4316,
8.1076,0.88856,-5.4902,-2.7145,0.3889,12.5849,-4.1803,-2.1557,1.65,4.7196,0.33476,4.4269,-0.84821,-0.3656,
1.5953,2.0403,-10.2222,-0.38223,-8.5523,10.6248,-7.5447,-6.1235,-4.9563,-2.5533,-1.8547,3.9201,-3.9306,-6.3694,
0.053575,0.4714,-2.8602,1.5687,-2.2548,7.5769,-10.4667,-8.1669,-6.1054,-3.3642,-1.2613,0.79261,-6.1051,-6.9514,
0.53229,-4.8591,-3.1705,0.99262,1.7369,6.6404,-7.91,-8.6408,-2.3646,0.69407,-0.70366,-3.5933,-3.3287,-4.6061,
3.1517,-1.4343,-7.0774,-0.75394,0.91,7.4475,-2.374,-4.5067,0.91054,1.8579,-1.3846,-1.6907,1.451,-1.1965,
6.0961,0.33901,-5.4479,-3.8417,1.5783,5.3134,-1.5082,-2.5491,4.4713,2.4694,0.38573,1.5443,1.123,-0.40133,
5.971,0.077476,-2.4697,-4.8167,2.2063,3.7891,-1.6594,-1.6734,4.4438,3.0439,1.5677,-0.71779,-0.63183,-0.13651,
3.2026,0.55476,1.0524,-1.6357,4.9664,5.4899,0.3684,-2.055,1.2851,-2.4409,0.027335,-6.9412,-2.5221,-0.61025,
1.3235,-2.6113,5.5693,0.14991,5.3916,3.9555,-1.3407,-4.1006,0.0029272,-5.9097,-1.1794,-12.0681,-1.6477,-4.6712,
6.3053,1.6427,6.4399,0.86382,0.97072,5.4054,-3.9114,-1.6854,0.72565,-3.3859,-0.86764,-3.8727,-0.34396,-1.2575,
7.6147,4.6776,5.3306,-2.803,-3.6668,4.8401,1.8669,0.10294,2.8517,-4.3881,0.38971,6.242,0.40003,2.9158,
3.7831,2.4686,6.4568,-5.5271,-1.5188,3.5856,4.6472,-5.2061,1.7165,-3.6426,-0.11583,2.0109,0.85819,0.3305,
3.3152,-1.7769,7.7567,-1.0981,0.74145,2.1656,-0.6933,-5.6166,-2.4838,1.1552,-0.34985,-2.2071,1.5296,-0.89463,
2.3931,-7.2141,2.2298,-1.7553,-9.1852,-7.3646,-1.8568,-2.6283,-2.576,-1.5654,-0.087663,-1.3515,-0.73156,-2.046,
2.2495,-1.961,0.16782,1.242,-10.5623,-5.4769,0.66477,0.90337,-0.011295,-2.9177,-2.0106,0.65774,-2.6159,-0.95939,
-2.2238,-0.87905,0.63969,0.68558,-4.144,-0.32756,-2.7496,-3.4891,-6.2771,-1.7784,-10.0851,-0.82798,-6.7972,-5.2401,
0.80195,0.61972,-0.36279,-0.31965,1.4075,-0.79007,0.79009,-3.762,-5.9007,1.2206,-6.1053,0.18579,-3.0152,-5.4079,
-0.69242,0.58254,-5.6437,1.6277,-0.6051,-6.5272,5.081,-1.1257,0.23789,-0.29887,3.4196,-2.7179,1.5041,-1.227,
-8.3639,-2.8266,-6.2691,2.4942,-1.051,-7.5816,3.812,1.8342,5.5265,0.20123,6.1071,0.33795,5.2704,3.1851,
-12.9235,-0.96958,-5.6518,3.5496,-2.193,-2.5472,-0.031868,1.4829,1.5793,-0.53397,2.1251,8.2716,3.7491,2.7533,
-9.9789,3.6679,-2.6616,5.5058,-2.7843,1.221,3.1031,0.67105,1.7255,-1.2248,1.2747,3.1956,2.3189,0.90041,
-8.6568,2.2425,2.5598,5.4164,0.033867,0.9068,3.1579,0.38982,3.7911,1.4997,0.95721,-6.3961,2.4207,0.60542,
-9.5839,1.1439,6.7447,4.1273,0.031606,-0.5941,1.0404,0.3662,1.1537,1.8919,0.41761,-7.4584,2.7577,2.0156,
-8.0448,3.9675,8.7504,6.29,-4.3088,1.8519,2.906,0.82639,-0.36198,0.33238,3.2848,-5.0829,1.6281,2.8587,
-6.8387,4.4528,8.9483,9.0461,-3.8093,6.3205,1.0444,2.464,0.86503,2.4816,0.91859,-2.6088,0.80751,2.4458,
-7.8749,-0.63528,7.4473,6.093,-2.1343,2.0847,-0.46432,1.3516,4.1874,4.2607,-1.5469,-1.0062,4.1333,0.85301,
-12.9456,-1.3196,5.3132,2.5944,-3.6935,-2.6197,0.2869,-1.3801,4.1775,-2.5025,0.23316,-1.6688,4.1263,0.078933,
-7.3483,4.062,2.1021,5.331,5.6869,7.6606,-1.6587,-1.7795,-1.376,-3.3164,0.70133,1.3237,-1.4237,-0.40797,
-1.605,1.4079,0.048052,5.0109,10.6486,10.0933,-2.5233,-5.0474,-4.1857,-1.6714,-5.1256,-3.5763,-4.2306,-4.722,
-3.4371,1.3232,6.3115,4.71,8.5632,3.2209,1.0023,-2.8161,-0.56035,-1.0889,-1.9257,-8.1822,-0.60255,-2.9927,
