"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-1.1802,4.9705,-5.1122,0.69047,7.3612,10.9849,3.4828,5.2993,0.60783,8.7552,1.8639,16.2498,-2.6118,17.4443,
-4.7249,1.0568,-5.0469,-5.8584,7.1605,5.2642,7.3712,-1.0442,5.1507,5.0964,4.4031,6.8387,2.6061,6.0333,
-0.10281,0.99363,-5.7077,-2.1327,14.9258,7.8411,7.411,4.3209,0.50306,4.3089,1.7291,3.5366,1.968,4.2253,
2.5547,0.69236,-4.1606,-1.7635,16.6816,7.1289,7.2071,1.4103,-3.6247,-0.047647,-1.9903,2.1189,-1.2838,9.5152,
2.1602,1.8563,-1.7416,0.029264,17.3677,5.4966,5.5696,0.60254,-3.648,0.19641,-3.5579,6.5717,-0.96553,11.5956,
-1.1027,1.9862,-1.8778,2.1969,20.9056,6.3719,6.441,4.664,-3.6698,-1.02,-5.0314,6.4186,-2.5946,7.2847,
0.89169,-0.5436,-2.7295,2.547,21.579,5.5072,8.4642,2.4559,-3.932,-6.7438,-3.7661,-1.1978,-1.4751,1.0625,
2.0433,-0.75172,-9.0734,2.1535,14.2589,5.8999,2.4129,1.1035,-7.3113,-5.6161,-1.8527,-0.40282,-1.1454,-4.0627,
2.1619,0.49845,-4.9134,0.81919,10.7521,3.3769,5.4019,-1.1321,-0.8473,-2.1458,-1.0184,3.237,-0.8359,-5.5059,
2.0321,0.95047,2.1299,3.1802,20.7118,3.6563,7.9698,-0.099831,-0.79646,-2.981,-1.4393,2.0784,-4.1602,3.0192,
0.94612,-0.55259,1.038,4.4354,17.0592,3.919,4.5994,1.8341,-5.0872,-5.2125,1.0575,-0.45662,-3.9104,3.8021,
0.40719,-1.9659,3.3861,-0.16929,7.3583,-0.65464,3.3593,-3.5783,-3.3355,-6.3457,-3.3445,-1.8752,-4.1579,-7.513,
0.38275,2.9727,2.2186,-0.64152,15.5939,2.7586,1.7115,-1.4359,-6.0279,-3.0729,-9.4108,0.16546,-6.319,-8.9909,
-0.12214,2.3125,0.15772,1.8076,12.2481,4.5218,4.0194,4.4353,-3.738,-8.6731,-2.5792,-10.4493,0.3271,-4.5946,
-1.3201,1.4503,2.7994,5.3145,6.4516,5.9377,4.5011,6.8203,3.4761,-10.3219,2.6368,-15.3664,7.2974,-0.22156,
-3.1691,0.39946,1.1851,4.9956,11.8491,5.581,0.37466,5.4472,-0.58882,-2.9541,-1.3778,-6.2493,3.967,-2.1365,
1.6008,-3.7219,1.8369,3.0087,15.2355,-0.29705,3.9676,-0.42326,-5.6152,-4.4637,-1.5361,-0.81309,-2.2966,-7.0699,
1.9867,-2.0523,3.6554,4.7568,17.2139,1.649,4.2115,3.4585,-7.206,-7.0884,-3.8541,3.0925,-4.0865,-1.3426,
-4.6402,-3.1347,4.6411,3.7478,11.6015,1.7908,2.2718,5.4204,-5.569,-6.9043,-8.2024,-3.1188,-0.22613,-0.53942,
-2.4336,-4.3929,5.3265,1.5948,11.8693,-0.24487,2.617,1.2383,-5.2349,-3.5975,-7.2283,-4.3779,-1.6593,-3.3996,
-1.3235,-0.7546,2.1146,1.4993,20.7983,2.1802,5.8346,3.0925,-5.8849,0.95691,-4.3842,5.526,-4.4516,-1.2672,
-2.9318,0.97744,3.675,-0.76028,18.8271,2.7723,13.4383,2.6659,1.94,4.0325,2.3863,9.7737,1.8406,-0.46824,
-1.0682,3.5703,1.7672,-0.95517,16.975,4.7755,10.4633,2.7469,2.065,5.4783,2.0026,8.9463,1.9716,6.0678,
-1.9682,2.874,0.21518,-1.38,14.51,2.5606,7.4247,3.5462,-1.4336,-1.1172,-1.9742,-3.6418,0.40728,0.88324,
-4.7426,1.7377,4.0587,-2.2615,11.2293,0.9607,10.3536,2.8515,-1.8295,-7.3171,0.072486,-11.1361,2.793,-7.3645,
-4.2169,1.3922,0.68188,0.52547,9.8324,4.5187,7.0811,4.3674,-3.4067,-2.7805,0.30933,-0.58574,0.9384,4.8878,
-1.0716,-0.13736,0.15881,-1.4345,2.0114,2.3192,6.6565,2.6594,-0.7924,4.6169,-0.19185,6.68,-1.0463,8.4507,
-2.2123,2.5222,0.87241,-3.0354,2.1319,2.4212,4.5696,3.7049,-0.021729,8.4375,0.060858,6.5204,-0.26042,0.47204,
-6.4179,-0.52165,-0.14426,-4.2995,2.9683,2.7579,3.8135,3.4826,1.4258,3.5929,2.4678,-0.61972,5.0579,-2.4488,
-1.9357,-4.1055,1.5518,-4.2823,4.4772,3.7975,8.1642,2.5505,2.0634,1.6899,2.0785,-8.5365,3.5493,-0.13249,
-0.37354,-2.4132,-3.3617,-4.5075,7.1009,3.5698,7.1922,1.9157,-4.8091,0.6244,-3.3486,-10.9166,-7.2687,2.7678,
-0.10994,1.3468,1.419,-3.514,8.3618,6.4889,9.8939,1.5596,-0.90533,-0.61812,0.94944,-6.6464,-3.6998,7.1807,
-4.2007,-1.867,2.5392,-5.4723,10.0293,8.7507,4.2391,1.2251,-4.9484,0.6238,-1.2767,-5.0423,-3.7188,4.0988,
-0.33323,-2.4779,0.69959,-4.903,14.0073,6.0565,5.672,1.8745,-2.9642,-1.1004,-2.4049,-9.801,-3.2542,-3.137,
3.7843,0.32209,2.3451,-7.2601,13.408,0.63163,11.3574,0.55693,6.1315,-6.5782,5.6929,-17.1669,3.9307,-4.6358,
-0.2991,5.123,-1.1701,-9.7166,10.1934,4.9325,8.2654,1.4878,5.7636,-0.39848,12.5826,-12.2805,7.5512,-3.3933,
-1.9686,2.1643,0.58758,-8.8928,11.2688,6.3236,12.8314,-2.2171,6.6228,-2.062,10.6221,-12.7488,8.3032,-9.6974,
1.5237,-0.3759,1.516,-3.0569,19.7515,4.0157,13.9895,0.3263,5.2614,-6.2769,4.2,-12.466,4.4308,-3.8131,
-0.97782,-1.7996,-5.8058,-5.7655,19.5307,0.88226,5.9192,2.7168,-0.35698,-1.5619,1.5379,-8.3436,-3.5478,0.75396,
0.76807,0.47799,-4.2522,-6.1425,15.2254,-1.3394,6.2874,0.38468,-2.0223,1.1833,0.7227,-7.602,-2.6121,-3.8706,
2.1682,2.3775,-4.9609,-1.4356,13.348,2.1154,3.982,1.8079,-7.2036,-6.1185,-5.5872,-9.0741,-0.04474,-3.1564,
9.269,6.5732,0.63937,2.025,16.8854,5.8449,8.5633,3.6276,-1.4688,-9.1258,-1.3956,-13.8323,4.7782,-1.5208,
13.2921,6.4197,3.2521,1.1801,20.4516,5.2528,6.8442,0.27644,-4.9965,-8.3373,-3.4814,-14.2076,-2.0164,-3.5991,
11.2895,0.0087869,-0.07628,-0.095744,17.0556,9.0352,1.3721,-0.46328,-11.204,-4.2214,-8.8159,-3.9549,-4.5463,-5.0702,
12.2992,-0.71487,1.1334,1.1151,15.3091,8.2519,7.3156,-0.19429,-6.4346,-4.2093,-7.5639,-1.0663,0.30552,-12.7199,
11.0791,5.5948,0.5832,2.0123,20.6568,5.8288,6.3945,-0.18286,-8.4589,-7.8134,-8.5565,-6.3048,-4.0509,-17.7411,
9.4507,3.3311,3.4405,2.3737,15.0793,8.8533,5.5287,1.2746,-4.5767,-4.9338,-6.1147,-10.747,-1.3975,-11.8561,
5.0273,-2.6533,0.342,0.30307,1.6411,8.8045,4.2331,2.162,1.0006,-1.2638,-0.44517,-11.0665,4.9529,-13.073,
4.0023,4.4957,-0.88381,2.454,5.158,5.6247,5.6663,8.0583,1.1815,-3.3571,7.5353,-10.1611,6.8249,-16.8679,
1.8337,4.2258,5.4355,1.3427,6.2946,1.4306,7.7362,3.7182,-1.2997,-9.9043,4.1909,-20.6393,2.0768,-15.856,
3.6519,0.59777,7.52,2.7084,8.327,9.0575,6.3082,1.5669,-2.668,-6.9,-5.2196,-21.8111,-1.4222,-7.1919,
8.2537,3.4542,8.9972,6.8844,8.792,7.068,6.8938,1.9546,-0.097585,-6.0038,-2.978,-17.6101,3.4836,-13.991,
7.7582,6.1392,9.9034,7.9174,3.4435,-1.0686,3.1059,1.8375,-2.0202,-6.6077,-0.38944,-17.0352,3.2748,-22.3108,
12.8361,4.0839,7.1398,8.6474,0.10365,2.1288,1.2321,4.8605,-2.1397,-3.078,-2.535,-12.8798,3.319,-13.9825,
26.166,1.9107,10.0859,9.0929,-3.759,-0.89146,5.497,4.5689,3.2913,-3.8571,-0.45471,-11.1427,6.0124,-12.6612,
38.696,4.6883,9.4809,7.5832,2.7333,-5.1765,0.34668,1.4025,-4.6191,-3.6259,-3.3197,-11.4383,-0.61507,-14.3118,
50.4743,6.5762,13.9733,7.3692,15.3438,0.19575,2.0126,-1.3328,-6.0292,-1.2392,-1.9157,-6.6546,-1.783,-9.3558,
61.5458,1.6021,13.3761,4.2757,16.5925,-0.056736,-0.27704,-1.0116,-5.4263,-3.3338,-0.1133,-0.71195,-6.7375,-8.5532,
58.8174,-2.8324,3.4145,0.64474,9.33,-0.53572,-10.8657,0.49489,-10.4033,-2.6518,-5.4091,0.77702,-13.5641,-2.2555,
58.1806,-3.1446,8.0301,3.0164,3.9497,1.9068,-3.947,-3.391,-3.0305,1.3634,-5.5668,1.2126,-4.0733,4.1466,
52.0385,-4.6429,5.8613,1.148,3.472,1.0692,-5.8796,-5.3569,-4.5356,-1.8516,-4.9916,4.2731,-5.034,-5.5024,
48.1933,0.69689,3.8224,1.8025,9.7712,7.0306,-2.8753,2.9183,-0.64853,-0.05331,5.1899,2.3295,-2.0809,-9.2696,
47.2299,0.17314,7.4494,1.6943,5.8104,7.0912,-0.29262,2.7432,4.693,-1.4964,6.3247,-5.5231,2.8647,-5.8209,
41.9859,-0.80112,7.4844,4.0028,1.6059,9.0758,-5.0953,0.65039,0.55552,-2.3705,0.6426,-0.85338,0.28268,0.3129,
36.0919,-1.7174,5.1072,-2.022,-0.41911,8.5308,-2.8619,2.0576,0.52173,-7.5309,3.0142,-3.6947,-1.181,-2.5984,
34.4087,-1.6143,3.3545,-2.3826,0.57036,7.0551,-5.1003,6.7549,0.0084911,-7.561,3.7977,-4.4369,-1.1097,-2.9244,
28.97,-3.4454,2.6715,4.509,-1.8742,2.7757,-11.061,2.9749,-1.92,-6.6251,-1.2507,-1.7603,-2.0072,0.14333,
26.2675,-0.82858,9.2597,4.7204,1.6127,5.0192,-1.2383,0.86822,3.9798,-6.71,4.6089,-3.5829,2.4516,2.0629,
18.1837,-1.502,2.1964,-7.8551,2.2391,6.8875,-0.92282,2.0212,0.12536,-8.4763,7.9476,-10.8399,1.5813,-2.6404,
19.0211,1.4804,3.9925,-8.3479,0.17629,6.474,-0.86768,3.3459,3.974,-3.1477,9.3992,-7.2973,4.8607,-5.3742,
18.1208,2.1145,6.8865,-1.8215,-1.0396,7.7728,-3.9491,0.012161,1.5664,-0.78926,2.3273,3.0225,-2.4208,-5.7747,
14.8642,-3.0738,3.822,-1.9534,-3.6285,8.5115,-3.9529,-1.1941,-2.1428,-2.9113,-0.94563,4.5286,-8.3014,-5.6694,
16.1419,0.72602,8.1724,-3.5229,-5.0976,6.314,1.346,1.5296,4.4937,-3.9415,1.2807,0.15954,1.1152,-3.642,
7.2192,2.3697,-0.75408,-8.3732,-4.5508,0.87304,-7.6529,-2.1781,-5.1764,-7.8028,-8.1966,-2.5016,-4.9777,-5.1107,
6.5451,2.4685,2.4246,-3.2916,-3.0729,2.9898,-1.1681,-0.84211,-2.6966,-4.2011,-0.23297,-0.18233,-4.92,-5.045,
7.3575,1.1153,5.8948,1.0035,-8.9138,6.4261,0.5894,1.3778,3.4914,-3.2259,6.7711,-3.7866,1.8829,-3.5373,
4.7469,-0.63885,0.47945,-1.2258,-8.138,7.2458,-5.472,2.018,3.5229,-3.2733,5.1595,-0.90783,5.3854,-1.6378,
5.9085,-1.5646,2.3786,-0.67013,-4.7575,1.5086,-1.287,1.8972,2.8294,-5.0054,3.8859,2.5209,2.17,-2.0217,
2.1796,-0.024476,-0.1742,0.81633,-3.5077,0.93573,-4.1019,3.7115,-3.6069,-6.6332,2.2065,0.44142,-4.7087,-1.9004,
1.0847,-0.023237,2.2466,1.2491,-5.2256,4.7362,-2.4097,2.5248,0.46566,-5.7531,7.377,-1.0311,-0.088074,-1.7861,
0.29626,-1.2267,2.8347,0.45122,-6.5993,2.7648,-1.0603,1.6499,0.19675,-8.059,8.6211,-3.1389,1.6044,-0.47414,
-5.9878,0.77489,-4.084,-3.4325,-4.7573,1.6348,-2.9247,4.4432,-6.5637,-10.4677,6.1759,-6.3247,1.5084,-2.3737,
-6.8341,1.9335,-2.1515,-5.8778,-8.569,2.2599,0.38408,2.0077,-2.0723,-8.6346,7.0104,-9.0785,7.9256,-8.257,
-6.1828,2.0586,-2.2636,-1.9095,-10.7062,5.2575,-2.2903,4.0562,2.1491,-3.0551,9.2411,-6.8468,7.2089,-6.0741,
-11.1143,0.97103,-2.1281,-1.3128,-8.6178,3.978,-2.1526,6.2231,3.9486,-2.8715,14.4714,-7.4001,7.7404,-10.5302,
-7.7963,2.1181,3.0613,-0.51113,1.2993,4.9446,0.14567,5.6088,2.9883,-2.4583,14.808,-1.4125,6.0707,-9.1755,
-8.2929,1.991,1.4314,-0.96239,0.25698,3.2017,0.13693,4.7903,2.809,-2.3108,13.9195,-1.8097,5.7065,-8.143,
-8.7592,1.8715,0.38161,-1.869,-1.2042,2.0452,-0.35367,4.0205,2.6405,-2.1721,13.0843,-2.183,5.3641,-7.1725,
-9.4387,1.518,-0.36441,-1.9976,-2.337,0.71791,-0.091258,3.5385,2.7233,-1.8006,12.5405,-2.2928,5.2834,-5.5366,
-9.3543,1.427,-1.3064,-2.3597,-3.6431,-0.77142,-0.56772,3.3262,2.5599,-1.6926,11.788,-2.6376,4.9664,-4.7225,
-9.9983,1.5823,-2.4333,-2.9414,-4.6298,-2.4124,-0.77462,2.4038,3.1296,-0.86813,11.3217,-2.7203,4.4275,-3.2338,
-15.424,1.2464,-6.8671,-3.9702,-6.5212,0.38347,-6.7537,3.4644,-1.156,-1.5394,6.5451,1.0583,2.9565,0.093215,
-16.9089,-4.1308,-4.0447,-8.0701,-10.4684,-0.60363,-6.3487,0.36422,-0.1225,-4.3393,4.7063,-0.93359,1.3331,3.4618,
-15.6532,-0.7497,-4.5251,-6.3808,-10.5635,3.0478,-5.7266,2.5118,-2.2841,-0.46331,5.1466,4.6663,1.0119,9.2799,
-17.6065,1.7054,-7.6276,-5.0341,-13.3037,5.7574,-7.3112,3.3249,-5.5215,1.0107,4.3559,3.9044,3.8437,4.8667,
-16.3091,-0.56608,-2.1087,-8.3475,-10.8187,6.1349,-4.2214,1.4382,0.35341,-1.2195,4.8179,-2.3559,5.7823,-3.8609,
-13.6436,0.67295,0.6691,-5.1953,-6.5539,6.008,-2.7631,6.8957,2.9835,1.023,6.6978,-0.045168,4.2303,-5.3167,
-16.6811,-0.81346,0.14679,-2.9552,-17.2481,1.309,-5.0076,4.0716,2.8043,-3.8588,7.26,-4.8629,3.9762,-1.1411,
-21.4651,-2.6931,-3.2362,-9.0446,-27.3002,-1.1799,-14.3479,-2.9213,-2.1845,-4.1095,2.0039,-8.4278,0.84536,5.676,
-23.0695,-2.0493,-5.4524,-13.8048,-25.1805,-2.5552,-14.4516,-1.3,-1.5712,2.4039,0.43764,-1.6554,2.7231,1.9608,
-21.6853,-1.9264,-3.1971,-11.5303,-21.7415,-2.4019,-7.7995,1.67,1.897,5.6336,4.7497,4.2285,5.4517,-2.9771,
-20.8661,-1.3288,-4.9334,-6.5001,-19.4727,2.5625,-11.6703,1.0879,-1.5908,6.7419,3.5004,7.3493,0.30438,5.8781,
-22.9886,-2.6949,-2.2273,-7.074,-27.9453,-5.3036,-11.452,-1.8694,0.9148,1.0352,4.7366,-4.6608,0.28612,6.4898,
-25.9478,-4.4616,-4.0216,-11.47,-35.4274,-13.1803,-9.8008,0.65309,3.2703,-1.4373,6.8628,-6.7915,1.715,1.2799,
-28.0061,-7.3272,-10.2881,-12.4691,-33.061,-8.2923,-9.9359,-2.5198,0.90466,4.1923,0.90764,7.7159,0.40702,1.9262,
-24.1564,-7.1288,-4.6093,-9.0694,-27.4617,-7.0717,-8.1342,-5.9838,-0.83661,6.5921,-2.2801,15.8094,1.5877,3.0157,
-24.153,-5.2546,-3.8506,-9.4895,-23.4036,-8.0934,-11.0208,-0.32191,-4.6426,1.8585,0.26708,7.6302,1.0107,4.7632,
-27.2836,-10.001,-5.3068,-11.0893,-32.3637,-6.8849,-10.6005,-1.026,1.6615,2.4699,7.2405,9.3415,3.1192,7.6104,
-24.2006,-9.8831,-4.0243,-2.7112,-33.7961,-4.0614,-11.8925,-0.48223,3.9717,11.9624,8.2521,14.0835,2.4499,13.9025,
-22.5073,-4.2286,-5.9518,-0.37912,-24.7787,-5.5048,-10.4558,2.198,3.4927,10.0396,9.4444,1.9105,2.0617,14.2739,
-25.4952,-4.9388,-3.6669,-4.6952,-23.7739,-12.4053,-3.5619,-0.34444,5.6933,-1.1676,10.3235,-8.8094,5.3125,-0.68256,
-27.8221,-3.6788,-1.0365,1.3711,-24.2759,-8.2868,-3.8304,4.9786,5.8334,4.2049,13.5607,1.3599,7.886,-8.7163,
-29.5275,-2.9759,-2.4204,0.8067,-32.9425,-8.7537,-7.9391,2.2696,8.3757,8.2907,15.6394,3.6886,10.7871,-4.3372,
-27.5146,-4.9663,-2.9983,-3.821,-33.6173,-11.3617,-9.1498,-0.51747,7.6324,5.1424,9.6396,4.1905,9.4167,-2.3895,
-23.4534,-5.6324,1.0382,-2.1455,-22.441,-6.8234,-7.6367,3.8521,5.2465,4.3517,10.5072,4.4212,5.9594,3.5387,
-21.5642,-8.187,2.9037,-3.463,-22.5408,-11.7166,-6.2146,2.1747,5.4136,1.6804,13.2513,-4.0388,1.2635,8.1466,
-18.5829,-0.70567,-1.3677,-0.60367,-20.9471,-10.7724,-8.0107,0.83919,3.4018,10.4974,7.8767,9.9421,-1.4636,13.2017,
-20.3603,-2.1098,-3.696,-2.0139,-23.065,-9.6444,-8.9765,-5.4779,2.2331,13.7238,4.9937,16.0942,1.0346,2.2865,
-17.6924,-2.4652,3.2747,-2.375,-20.7168,-8.1014,-6.0273,-1.7748,5.4736,7.1162,9.0329,1.6312,8.2033,-5.0816,
-11.0877,0.81577,5.2469,1.8646,-15.3764,-6.8924,-4.9428,5.3211,2.976,0.66323,2.9468,-5.457,6.5058,1.7308,
-7.2889,-1.4019,7.1017,1.9939,-15.1767,-8.648,-4.4053,-1.9876,1.5922,-1.0638,-0.36302,-3.4419,2.5001,6.6886,
-11.913,-3.0052,0.1679,0.18728,-11.6148,-7.8879,-12.0945,-5.0016,-4.5287,1.1694,4.2383,1.3442,-0.78319,4.6003,
-14.5727,-4.2707,-5.6268,-0.30589,-11.4003,-11.2711,-11.3688,1.565,-7.1495,2.5455,4.4659,4.6375,-2.1825,-1.4603,
-10.8058,-2.5687,-1.9147,0.67633,-11.1982,-5.7745,-6.8307,0.98921,-0.93593,11.5518,-1.1047,13.5183,-4.4616,5.3758,
-14.9782,-0.48635,-4.2099,1.6001,-8.1162,3.731,-10.2768,-0.99834,-0.39738,15.679,-1.5203,17.046,-0.33755,11.3202,
-16.0077,-1.4215,-1.0653,0.057813,-6.183,-3.7237,-6.7681,1.9536,0.1084,0.63823,2.4273,1.9232,5.9492,0.51764,
-10.7089,3.4845,1.8907,1.5001,-0.99173,-4.9466,-4.4339,-0.091786,-0.3805,-6.5102,2.7636,-10.1235,1.2539,0.96851,
