"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
6.5583,-0.88784,3.207,2.1763,18.6953,2.8087,-2.1651,2.2989,-1.3617,-3.169,-5.1777,-4.5036,-1.8167,-9.8417,
2.7908,-5.1729,3.0145,-1.8102,19.9842,1.6763,-9.2656,0.71518,-9.4747,-1.0506,-13.5436,-5.6792,-9.4205,0.87174,
2.8643,0.6811,1.1464,-1.943,24.8107,1.8167,-2.2022,1.3952,-3.3626,1.6635,-7.6698,-3.6512,-2.8297,5.3992,
3.1744,2.086,-0.36861,-6.1647,26.2141,-5.0413,5.1608,3.2397,3.5876,-3.739,-1.425,-3.9145,2.1608,-9.0248,
2.7427,3.1664,-1.0692,-3.1435,25.8468,-2.087,3.1641,8.5891,3.1316,-2.791,-0.6164,-1.9922,-0.13826,-15.3527,
4.0244,1.0482,-0.041144,-3.4369,20.9215,-1.4798,2.4919,3.735,3.9076,-3.5879,2.795,-10.5498,1.7982,-7.6826,
7.6396,2.9133,-0.038446,-7.5692,29.7894,-3.3195,2.3426,-1.3096,0.29891,-5.783,1.1813,-15.2192,1.6906,-6.2576,
10.0733,4.6667,2.374,-5.6688,42.102,2.1823,1.2377,-0.26669,-3.5754,3.723,-3.7103,-2.2549,-3.2316,-0.57991,
5.8537,-4.5312,2.4723,-6.0518,40.1783,0.36395,-3.4161,-3.3839,-4.5664,3.7408,-7.5853,2.4599,-8.5811,1.6243,
3.0923,-3.7774,-2.4963,-5.2067,30.0548,-0.13982,-5.1388,-0.77078,-3.3281,2.5521,-6.1658,0.86648,-4.6918,2.9731,
0.25524,-1.3815,-2.5875,-6.5816,24.6361,-1.3363,-1.6975,0.4803,-1.4412,5.0505,-5.5549,0.091128,1.1329,-3.7133,
3.8556,-0.57507,2.1473,-2.0891,24.8454,-0.53296,0.091839,2.1389,-0.63158,4.9887,-4.0161,5.1476,-0.62206,-3.7312,
7.7211,1.6281,0.81314,0.20542,26.9697,1.1858,3.2194,5.1436,-0.35272,-1.3367,-1.6064,1.2228,0.13816,0.10764,
5.8123,2.0131,0.28265,-6.5556,25.3517,-1.7772,5.4366,4.3533,0.63254,-7.0408,-0.54547,-12.8296,5.4327,-3.2726,
5.9455,-1.4822,0.26523,-5.6803,26.2407,-1.1886,0.77204,5.5384,2.0408,-5.6545,-0.51274,-10.1316,4.6248,-5.4868,
8.963,-5.7318,0.73148,-2.9291,27.5586,-1.5995,-0.23838,-0.096812,2.8825,-1.941,-2.4104,1.5633,0.0088081,-6.1217,
9.8715,0.3967,2.1339,-1.3071,27.8333,-2.4678,2.668,-3.9474,0.29896,4.4424,-3.2301,5.3259,-2.8842,0.99451,
5.1818,1.5777,0.31859,-2.9159,27.8505,-6.4171,2.7489,-2.9872,-0.44188,2.0063,-3.7592,-2.9474,-2.4702,1.1758,
5.1119,-1.65,2.4686,-4.4282,27.3847,-9.1651,5.2355,-4.0132,4.1644,-6.5498,1.0461,-8.7961,2.2577,-7.3304,
7.4563,1.1001,2.0796,0.41678,29.839,-3.554,5.6443,-4.9777,5.6013,-3.0233,10.8653,-2.2428,6.2196,-2.3113,
3.8756,-0.65287,0.26778,-2.7415,28.7718,-5.0277,6.0287,-5.8841,6.9527,-1.1549,13.3466,-7.1697,6.5696,-0.0032393,
-2.8646,-4.2293,0.97439,-7.1565,22.9479,-7.8593,5.9082,-6.2542,6.2943,-3.255,5.0738,-14.2116,3.5241,-10.3676,
-3.4161,-1.324,0.67496,-3.1117,12.653,-5.701,4.3484,-2.7455,2.3012,0.073777,2.1183,-6.369,2.1073,-17.2174,
-0.55958,-2.4499,-1.5347,-5.0942,3.9401,-8.01,1.4364,1.5166,-2.8981,0.79225,4.1603,4.377,0.29368,-9.6764,
-2.2132,-4.954,-4.5756,-9.8497,9.2477,-8.2523,-2.7471,2.6309,-5.3753,1.95,1.7415,9.1761,-3.8208,4.1606,
-4.0086,-3.2105,-3.8192,-6.8486,14.4774,-5.3466,-1.6184,-0.41902,-0.71444,-0.095185,0.67318,4.7691,-2.6277,4.3934,
2.0165,0.35614,0.26636,1.757,14.5727,-1.1699,2.817,1.5339,0.77423,-6.8384,1.1147,-4.6761,-0.54186,-2.1372,
7.1981,2.263,2.6605,3.0978,18.5186,-0.61776,8.4326,5.2982,-5.0568,-8.3563,-1.8447,-8.2519,-1.9556,-5.3834,
4.8378,-1.729,3.9469,-1.9085,13.5513,-4.4369,8.8907,-2.7322,-5.7175,-7.8547,-3.18,-7.2746,-2.3204,-11.8091,
1.8962,-1.3845,1.5412,0.37493,4.7842,-1.5193,6.6703,-2.8095,-1.2769,-3.7682,3.0365,-0.81235,0.47011,-6.0391,
-1.8327,-2.9884,-1.2026,-1.3346,0.3996,-2.1513,9.4033,-1.9178,-1.9234,-2.337,5.0233,3.3335,1.165,3.7235,
1.1695,-1.3631,1.2794,0.19154,3.2679,-3.9506,12.2133,-4.695,-1.3258,0.21354,3.7578,4.0976,1.0949,5.428,
5.1967,2.8165,0.47976,3.7955,7.6516,-2.9902,9.3114,-4.1723,0.9229,-3.4142,3.7738,-4.102,1.7526,-0.44082,
2.4745,-3.1373,-0.031189,-2.2166,4.7821,-7.6313,13.0912,-4.4042,3.7598,-11.4048,7.4035,-17.9559,4.5397,-6.6816,
0.3981,-2.4669,2.381,-3.5299,1.6029,-9.5838,16.1624,-2.6934,4.0164,-5.4176,11.2978,-19.1682,6.1957,-9.1725,
1.3381,1.0551,1.7562,1.9843,1.5067,-8.5268,11.8177,-2.5323,1.3648,0.20963,11.1019,-12.7159,5.3416,-11.0327,
2.945,1.2332,1.8918,7.8908,4.5498,-8.7381,13.7602,-1.657,2.4882,-0.043454,11.1587,-5.9272,5.2621,-6.7554,
-4.2213,-0.046281,-0.39106,8.1405,2.5894,-10.8652,11.7295,-0.3525,0.16954,1.6461,6.874,0.93618,0.84877,-4.663,
-4.9319,-0.043504,3.0069,3.7957,3.3983,-9.7313,11.5077,-1.7776,3.0519,2.5112,9.3536,-0.56625,4.6547,-12.096,
-0.53864,3.5745,2.5855,0.91662,6.8094,-7.4602,14.9146,-4.322,4.0736,-1.2548,17.7104,-8.486,9.4366,-8.7187,
0.69874,3.1189,1.7072,4.959,-0.58881,-6.2895,18.1173,-2.8577,5.0347,-0.45643,18.8172,-2.433,6.7015,3.1324,
-1.7535,-5.7451,1.605,6.5899,-9.7123,-5.9123,13.656,-1.7221,3.7685,-2.357,10.9395,3.0154,2.4428,-1.3941,
-6.4688,-8.2923,-4.2761,0.89205,-10.0936,-2.1829,7.0519,0.79158,0.1682,-8.4823,13.6573,-5.3605,1.3321,3.0281,
-9.6959,-5.1439,-5.2246,-4.2231,-18.4059,-3.257,9.762,0.020952,5.2196,-6.2864,24.6483,-9.1362,4.3855,6.944,
-11.0428,-5.3172,1.3554,1.3327,-24.5323,-4.5078,5.8018,0.019695,5.3883,1.8036,22.205,2.499,4.1223,-7.5727,
-10.6212,-9.5774,5.3714,7.7606,-13.6604,-4.4783,-1.0538,-1.1868,1.4496,1.9368,19.1855,6.9288,3.1521,-13.5055,
-5.1632,-8.0389,4.0853,7.7769,-16.6972,-1.7995,4.7941,-4.4896,4.2551,-2.5182,25.7476,-1.6817,6.3374,1.2845,
-6.5409,0.39739,1.1888,7.5511,-28.47,6.262,7.6397,-0.605,8.097,-3.5722,24.9254,-7.6068,9.5724,5.7865,
-12.8968,2.7837,3.0457,4.6883,-27.2433,3.4766,5.2536,-2.4969,9.0574,-8.1781,20.0559,-14.8629,11.8905,-2.7554,
-10.1946,3.5808,5.2733,4.8887,-15.968,2.3034,5.902,-5.2394,8.5137,-8.1696,21.7448,-14.9355,11.1769,-4.518,
-8.1369,-1.4546,0.13643,2.1853,-15.0097,12.2884,5.5481,0.37741,6.0749,-1.4127,19.958,-2.4699,6.6501,-7.6214,
-15.1207,-11.2495,-0.59489,-2.5256,-25.9199,10.346,3.5277,1.0779,2.0948,-4.4616,8.8783,1.7756,-0.739,-12.7077,
-17.8287,-6.9593,2.5741,2.6874,-24.6054,3.2175,3.0749,-2.12,-2.6104,-6.8452,5.6943,-4.3567,-1.8997,-8.812,
-15.072,-3.89,3.6247,5.1775,-21.4421,-0.10878,6.506,-3.1979,1.6438,-2.3369,12.8247,-7.2286,6.6502,-8.5245,
-18.506,-4.1387,2.4431,0.046347,-26.4223,-0.58442,3.2234,-2.0419,6.8476,-0.7507,11.0911,-7.277,8.1796,-11.8694,
-23.6623,-1.4803,2.2965,-4.2948,-28.6934,1.8608,1.1018,-1.9194,6.9191,2.6688,7.5331,-5.8763,7.2064,-8.7469,
-20.7963,-6.6939,3.1228,-8.3754,-25.5253,-0.66077,5.3742,-4.6965,6.5037,2.5089,7.5633,-2.6312,9.6668,-3.8835,
-14.4871,-6.5334,1.2485,-5.2218,-19.8966,-2.7905,2.8824,-0.79956,2.4983,-0.77489,3.9763,0.17777,4.9892,-0.035305,
-13.3769,-3.008,1.4145,-2.7393,-22.3183,-0.45392,1.5046,-0.99255,3.5533,-0.48743,3.0143,-2.9661,3.0026,-7.0228,
-14.2613,-4.0325,2.5347,-3.7798,-22.1838,2.707,0.69121,-2.1381,5.0275,-1.1813,3.0747,3.2376,4.0275,-10.2167,
-14.129,-4.5137,-0.75063,-2.3482,-22.5402,-2.5173,-2.0016,1.1235,-1.7818,-3.2798,-2.1717,11.4788,-0.31172,-5.5063,
-12.076,-4.0019,2.9098,-0.037652,-24.8032,-6.9455,1.252,1.297,-1.9159,-2.3597,-2.2819,1.8725,-1.0159,-5.8988,
-12.3155,-4.2437,2.7352,-1.964,-12.7097,0.21963,-0.26939,-2.6372,4.4656,-5.5926,1.229,-11.7375,2.4195,-3.135,
-7.7199,-1.0968,1.607,-3.7742,2.1529,9.3657,6.9774,-1.5148,18.2976,-2.3647,9.3502,-6.2125,10.4693,8.1403,
-8.9442,-3.6826,-0.17662,-8.1272,-7.4968,-2.0425,5.3535,0.26327,15.3921,-1.018,5.1737,-3.6706,7.6715,-3.1943,
-6.9613,-2.0151,2.2443,2.4833,-21.147,-9.6329,-1.234,8.4424,4.3454,-1.4386,-1.8854,-2.9684,2.3907,-13.6078,
-6.5434,-3.8224,2.1097,3.7806,-22.6502,-7.6087,-4.5345,2.1513,4.0847,-4.7268,-7.5568,-2.7901,-2.0911,-7.0067,
-5.4279,-2.3882,0.29587,-1.0258,-7.1912,2.7298,-4.9857,-3.5214,8.4194,5.4388,-3.488,6.7773,0.6855,6.6701,
-3.415,-2.0037,-0.44525,-2.1693,-0.61346,5.2175,-0.58879,-1.141,12.4935,5.8358,2.7468,6.6116,7.6342,5.065,
-2.487,-3.5707,1.2687,-1.316,-9.9767,-4.4955,4.5082,-0.83153,13.9135,-4.3963,-1.0329,-3.667,5.4894,-5.121,
-5.23,-0.46421,3.121,1.1733,-10.3422,-6.6362,4.2375,1.6287,14.5247,2.1338,-0.48925,0.89134,7.088,-8.6701,
-9.7367,-2.3643,1.9696,-0.34313,-13.0958,-7.2021,-0.83724,2.4951,14.1354,2.9703,4.361,5.6586,11.4832,-10.0779,
-9.8756,-0.53547,2.0924,1.8466,-15.4436,-6.529,-3.9205,2.1044,12.082,-1.3057,0.9659,6.042,7.6612,-4.8939,
-7.3549,2.389,5.8235,5.5922,-11.6247,-5.1732,-0.79251,1.0141,12.8031,1.6649,-2.9487,1.8231,6.7194,1.1843,
-3.0572,0.31742,8.8485,5.7386,-10.4448,-5.3447,0.70084,1.4351,11.071,2.5294,-1.3255,-2.1427,8.2444,-0.81497,
-2.1507,-0.42475,1.8097,4.1892,-7.167,-4.7831,-1.9923,1.1081,7.7552,0.69037,-0.040672,4.9755,4.6163,-2.9352,
-0.57559,2.975,5.0753,3.9376,-3.8447,-4.9782,4.8759,1.5237,14.5205,2.095,4.2999,12.8719,7.7135,5.4356,
-7.5307,0.14559,7.4224,3.9426,-13.496,-5.4024,-0.47832,2.1552,7.6242,1.7283,-1.0194,11.8586,2.1895,13.0637,
-7.3201,-3.961,1.433,3.4651,-20.6404,-2.4272,-13.2241,3.7131,-0.30552,5.24,-6.5023,13.3163,-5.8961,8.664,
3.2421,-2.759,-0.58122,2.2928,-19.8839,-4.6917,-16.287,-1.8123,1.1591,7.3358,-5.6297,15.8917,-8.9168,-5.9559,
5.6991,2.9502,0.17701,4.3244,-7.3627,-2.241,-10.2481,-0.49827,1.3305,7.1366,-2.1589,12.7691,-7.1765,-0.41614,
-3.5609,-4.2167,-1.5208,-2.9245,1.9971,-3.7938,-5.0539,-0.70934,-0.43656,1.6467,-3.2342,-2.0971,-5.0587,13.7088,
-0.69595,-2.2767,5.0781,1.8305,0.67225,-1.8787,-2.0994,-0.42604,6.0973,4.1992,1.057,-2.8151,-1.14,13.2477,
0.79184,0.75219,2.3631,9.4332,-13.4681,-2.7305,-8.7221,-0.40025,3.3211,4.4294,1.9576,-0.71822,-4.4458,-1.6471,
-1.907,-1.4623,0.051907,6.6979,-14.7089,-4.2537,-7.4756,1.3108,-0.49331,2.9586,-0.32875,-12.9674,-5.3841,-0.70513,
-1.5514,-0.651,0.28999,0.7526,-5.3905,-1.8291,-7.7502,2.4372,0.25942,0.12977,-2.4784,-13.8764,-5.7842,6.8092,
-0.97614,-0.61217,0.75475,2.1535,-14.2258,-0.27332,-8.2493,0.36299,1.6899,-2.2884,-0.88368,1.0562,-4.473,-2.7581,
-2.3638,-1.5393,0.22753,6.363,-23.9776,-1.2208,-6.79,-0.62312,-0.33971,0.74144,-1.3126,3.7649,-2.2765,-7.8953,
-2.9451,-1.6881,0.93655,3.3299,-19.8876,-3.3169,-6.1419,0.61933,-3.4526,3.3483,-5.3314,-2.0049,-3.8269,6.6784,
-0.84023,-3.0331,3.7729,-0.24431,-19.6587,-5.0461,-8.6659,-0.38169,-3.7278,3.6293,-4.0472,3.4181,-7.936,20.3777,
-0.30765,-1.4046,-1.7559,-2.64,-25.7098,-1.3691,-11.0378,-3.2511,-6.396,7.2682,-0.4297,7.0696,-11.316,12.8885,
-0.048224,-1.0794,-3.8197,-2.2406,-30.1927,-1.046,-4.8319,-5.2252,-3.8431,4.6625,3.6934,-6.129,-7.0217,0.30464,
2.8472,0.91356,2.676,8.4991,-25.971,-1.4652,-3.0962,0.87291,0.72584,-2.3657,8.774,-16.8485,-0.81577,5.1071,
1.2299,3.2686,3.9615,15.7021,-22.9667,0.068763,-10.141,3.2309,-0.76374,-2.224,8.7297,-8.607,-1.249,3.3546,
3.0845,3.5547,7.098,12.8316,-10.9832,-0.41707,-3.7477,-0.33764,2.6563,1.766,9.1701,0.10437,0.27198,-4.5597,
7.9606,5.9925,6.9131,13.267,3.7758,-3.0436,2.0203,1.3698,-1.1185,-1.9553,5.4864,-6.4094,-0.94917,1.2575,
12.0628,5.8739,5.2935,13.1939,17.6492,-7.4407,1.1762,0.56475,-6.595,-8.8279,3.47,-13.979,-1.6156,2.8693,
15.9185,9.1371,10.0373,10.2329,26.231,-9.1632,6.167,-0.19226,0.30842,-4.6826,10.7338,-6.1504,3.0609,1.974,
12.3121,9.312,8.7119,6.4856,25.3803,-10.3004,7.9664,2.4706,4.8694,-0.78643,15.1512,-10.8428,5.0466,3.0606,
12.5374,6.8249,11.0815,7.0606,21.4471,-12.5749,9.8988,1.3583,10.3621,-5.5597,17.6164,-24.2923,9.0824,-1.9435,
12.5086,10.0313,9.6937,11.6986,16.0629,-12.5431,6.6538,-0.41046,5.1611,-7.8772,13.4264,-26.3294,4.4401,0.34274,
9.5887,9.1882,2.6044,10.7555,13.4122,-12.0317,3.6027,-0.14464,-0.21051,-0.89735,9.4875,-10.6497,-0.88825,8.2757,
7.5671,3.8162,-0.4444,3.8437,7.7867,-10.3459,1.9403,-1.1003,2.2122,5.4235,6.0257,4.0893,-0.35302,-3.3081,
1.0873,2.8641,-5.4792,-3.3771,-4.4908,-8.0382,-4.2014,-2.2393,-0.089878,6.7851,-3.736,12.2796,-3.4651,-12.0277,
-3.0751,3.8973,-4.9092,-1.9689,-5.9084,-10.6891,-3.7081,-2.3462,-1.2891,9.5112,-3.2707,17.5686,-3.9799,2.794,
-4.8188,1.7353,-4.6147,-1.8508,2.1589,-12.9399,-4.9319,-2.6873,-3.1399,5.5665,-1.1462,7.8374,-7.5975,10.4598,
-1.8788,4.2825,-3.6147,-3.9091,3.7163,-5.6558,-0.056473,0.12523,0.66365,3.0632,2.0558,-4.4432,-3.0445,2.3602,
-0.5603,4.7489,-1.2286,-4.3975,-2.0498,-5.5574,4.5267,0.35869,5.2036,2.6384,6.5122,-7.3096,3.6461,-8.6272,
1.1603,7.1153,2.4607,1.8922,3.6166,-5.9471,5.4601,1.0603,10.4347,1.757,12.1472,-10.9684,8.4888,-10.7607,
2.5367,6.6884,6.1695,0.8143,0.98946,-10.4107,8.5065,1.4786,16.5576,-2.6868,12.8647,-24.4103,13.2821,-9.6331,
-0.2668,6.0459,3.6299,-1.4037,-9.9159,-15.8116,3.899,1.6311,11.9485,-2.7668,9.4415,-32.2252,10.7982,-12.6705,
-0.73296,5.6831,0.037671,4.9472,-10.2853,-13.8991,-2.6019,-0.39497,8.3395,3.1838,8.875,-16.1917,6.2935,-20.1052,
0.75728,2.932,2.9279,6.5786,-10.1501,-11.1369,-1.9639,-3.7457,10.2493,6.3672,7.8601,-1.1202,5.4339,-18.417,
-2.6624,1.792,1.7882,1.3634,-10.0233,-8.0584,-5.2203,-1.1106,2.4037,10.3238,3.0504,13.047,1.7337,-3.3324,
-3.4667,0.72037,-0.72949,-1.6107,-5.5657,-8.057,-7.3174,1.3664,-3.5253,9.2222,-3.8818,18.6512,-4.1552,10.8468,
-0.36667,1.6415,-2.132,3.3062,-4.2675,-10.4657,-8.8061,0.32006,-6.6883,1.438,-13.2898,12.7119,-8.7261,14.5348,
2.5478,3.9531,2.8162,8.4105,-1.6013,-5.9813,-5.3857,0.30086,-6.287,1.3517,-11.0462,11.4668,-6.2743,3.5393,
3.841,2.2694,6.0219,2.6034,-0.54111,-5.1407,-0.24204,-1.6452,-3.4994,2.7167,-6.0449,6.9226,-2.0417,-4.8675,
7.4669,4.0615,1.8042,1.4829,-0.99057,-10.1347,-1.1914,1.3456,-3.7714,-0.33841,-5.6822,-3.6159,-2.4012,0.72718,
9.6702,4.059,4.3473,6.9378,-2.1362,-10.7317,2.4953,1.988,-0.41183,-2.0051,-1.7256,-8.9425,-0.087702,-5.3422,
6.9206,5.0205,8.1836,5.316,0.1609,-5.5085,3.5506,-0.7826,-2.0746,1.7304,-1.3813,0.99379,1.1226,-9.1193,
-0.0023104,3.9961,0.7029,-1.0283,-2.5001,-9.7575,-3.652,-1.9407,-8.4578,7.17,-7.3242,10.3344,-2.5604,0.82765,
-6.0275,-2.2694,-3.4369,-2.1717,-12.7137,-16.1617,-3.1922,-1.5831,-6.2629,2.6426,-7.1255,2.7247,-4.5757,-4.2835,
-7.5945,0.27688,-4.6769,-1.0775,-15.8077,-10.8537,-1.0725,1.404,-3.9589,-0.89038,-5.2522,-3.7058,-4.7835,-14.1496,
-1.8362,2.6709,-2.4676,-3.423,-12.4487,-9.2381,-2.9363,-0.60845,-2.2751,1.0912,-5.419,-2.5193,-0.64014,-6.5517,
5.2639,2.2696,3.224,-0.084106,-10.0145,-9.407,-2.0368,-2.2592,-1.8977,3.6769,-4.3705,-3.0911,-0.8427,-3.0253,
4.7068,3.8205,0.37927,3.5361,-13.9932,-6.6734,0.25437,-0.43617,-3.9532,0.80492,-3.3856,0.70981,-2.9611,-6.4592,
5.3888,4.0736,-3.0179,-1.9787,-11.7078,-7.719,1.2034,0.55387,0.14039,-0.20724,1.1563,4.5236,2.5188,2.1233,
4.5835,2.3829,-3.3188,-6.6802,-11.4873,-9.1841,-3.2071,0.038704,-1.3143,0.28713,-2.2875,0.87774,2.85,9.7086,
2.6213,2.9629,1.4596,-3.6283,-19.7156,-5.4995,2.047,0.27735,-2.4403,0.028935,-5.2837,2.0304,4.3663,2.6186,
3.91,6.6417,2.3361,-4.8566,-16.6047,-2.7594,5.2984,-2.1496,-1.8117,-3.829,-1.592,-1.9478,7.4785,-9.1076,
6.8089,7.9304,-3.3476,-9.6269,-1.5084,-2.3529,-1.5274,-3.2255,-4.3545,-7.2146,-1.7379,-12.1953,4.3787,-9.7665,
9.0515,3.8392,-0.49523,-11.2185,-2.5025,-2.4527,-0.71243,0.10105,-2.888,-4.1307,-4.7667,-8.3301,2.4288,-3.6369,
2.4831,2.4038,0.25761,-8.8581,-16.4524,-0.61832,-4.7673,3.7106,-3.4378,1.1786,-8.0963,4.9439,2.0418,2.1249,
-7.3071,3.2234,-0.23978,-7.3625,-21.8522,-0.58122,-6.4094,3.9699,-1.3034,0.62597,-6.6462,4.1654,3.3656,4.408,
-3.7352,1.343,1.4616,-8.1261,-15.4796,-2.7157,1.4467,1.5624,0.46184,-0.61665,-2.6323,0.30003,4.8507,1.0098,
2.0323,2.4675,-1.2774,-5.4694,-7.0793,-3.7579,1.6011,0.26355,-2.6991,-1.3028,-4.1613,1.0049,1.9083,-4.5944,
0.94625,3.2835,3.1373,-1.2846,-1.3521,-4.9786,1.0229,-0.71636,0.35511,-5.5632,-4.3938,-8.2144,1.3116,-7.2112,
1.8536,2.6044,6.3238,-1.2073,-3.6809,-5.6438,0.96174,-0.19122,-2.5585,-10.0499,-6.5405,-13.0237,-1.177,-3.886,
5.358,1.243,0.88289,-7.6428,-9.0034,-4.582,-3.1935,1.0253,-6.5021,-6.7955,-6.8708,-5.7346,-0.86515,-1.9656,
3.831,2.3735,1.553,-6.9432,-16.8991,-0.69192,-2.2788,-0.24127,-2.0149,-2.2902,-4.2896,1.5991,3.7658,-1.6067,
4.3245,3.9183,5.0753,-0.98304,-29.1415,1.0368,-0.93678,-1.914,-3.0988,-2.8762,-4.2732,1.7441,1.3707,-3.6795,
10.0906,0.067819,4.0474,-5.9855,-33.4186,-6.9791,-2.0859,-3.9683,-4.6001,-6.801,-6.186,-2.9398,-1.3626,-7.5561,
9.9671,1.51,-0.53376,-9.9649,-17.3135,-1.7401,-4.8532,0.60809,-2.8783,-3.9828,-4.8509,0.61059,-1.2809,1.0922,
4.0666,1.9016,-3.394,-5.9926,-5.3084,12.4643,-3.5979,8.7665,-0.29524,2.5229,0.743,4.4306,3.6165,14.5238,
1.1713,-0.38191,-1.5034,-4.9101,-19.0899,12.3193,-1.2127,7.5174,-1.0007,0.68456,-0.98904,-0.41478,2.6763,11.9654,
-0.34522,3.9793,-2.377,-6.0615,-26.7421,8.6876,-5.4782,2.728,-2.8688,-0.32084,-2.8579,2.9843,-2.7869,6.4268,
-5.6269,0.84827,-4.1628,-7.626,-16.4607,13.9512,-5.6317,-0.32792,2.1238,3.555,4.0623,10.0363,3.1651,7.4876,
-7.2175,0.31544,-2.4668,-4.2762,-29.573,14.078,-1.4374,1.6199,6.3352,11.5364,6.2291,8.4698,6.8316,10.4128,
-6.3025,4.1527,0.091548,-3.5377,-41.8987,6.0027,-0.86901,-2.3339,2.0984,10.8445,3.445,1.213,2.0832,2.557,
