"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
9.0987,4.7148,-20.2148,-31.548,32.7423,14.2314,-16.2425,-9.6892,-13.9998,-5.2203,8.9228,19.5694,47.1842,2.4982,
5.4193,-0.14735,-26.9561,-34.9577,33.1879,13.6185,-17.4372,-12.7232,-11.4725,-5.6304,9.1103,17.1899,51.3425,2.1073,
2.4426,-0.86187,-35.2207,-34.5475,28.0631,13.5243,-16.6319,-11.7189,-9.097,-4.5697,3.9844,15.9176,49.4668,1.7399,
-0.59602,-3.2203,-25.3942,-32.9566,22.5234,11.7489,-8.8851,-7.6413,-10.9613,-2.8488,2.781,18.337,38.3045,-1.2566,
1.1267,-1.3401,-9.7706,-20.1332,20.9308,7.4284,-4.2548,-2.1214,-7.6527,0.4554,7.6756,13.1392,28.5342,-4.7968,
2.9878,1.6329,-0.38721,-4.8252,5.575,-2.1764,3.2313,-1.0297,1.0016,2.3563,5.2873,-1.6285,20.5557,-4.0271,
3.7724,0.088625,13.736,9.5643,-8.8595,-16.0251,16.5348,-0.96842,5.2798,4.1431,-2.2608,-9.7255,6.3069,-9.0876,
9.3306,-1.363,27.0119,23.0905,-22.428,-21.8125,28.5581,2.4641,5.9274,9.1967,-3.5714,-13.9626,-7.0869,-9.9886,
10.4578,-1.04,39.4912,35.8051,-29.6389,-22.6729,29.9779,2.5575,5.3305,7.9218,-4.5626,-27.2249,-17.026,2.4206,
9.1076,2.1561,31.4578,40.4057,-30.5114,-17.6971,20.2257,0.23465,5.7338,0.45726,-7.4217,-31.2555,-17.2093,5.891,
10.4896,2.5085,28.6063,36.5353,-22.8959,-11.3324,16.1199,0.70273,6.3539,2.3578,-8.9048,-20.7031,-10.8743,-3.6213,
9.1369,-0.77552,27.1304,26.8714,-15.4971,-11.8577,12.983,2.3478,4.2854,7.2775,-6.6833,-17.2917,-1.7862,-4.1274,
2.8043,-3.6208,16.8261,11.7615,-14.0851,-10.1822,3.5277,-1.1673,-0.30979,1.5389,-2.4256,-10.4694,9.4084,1.9051,
-0.49767,-2.199,5.934,4.0657,-6.7323,-2.5816,-3.6741,-3.749,-0.53286,-4.0972,-4.45,2.9325,13.9054,-7.1275,
5.7989,4.6821,0.7579,-0.034391,7.7716,7.2145,-10.6843,-1.5957,-1.4645,-2.8873,-5.6285,8.0595,20.7841,-15.8587,
6.4149,4.8831,-1.2158,-11.1196,18.2721,10.638,-7.6331,0.42826,-4.2692,-1.2678,1.4576,7.5759,33.637,-3.8199,
5.0659,2.6617,-7.8915,-17.2011,20.0681,12.892,-3.8009,2.331,-4.9771,-3.1202,5.7087,9.5317,42.1031,7.4963,
4.7619,2.502,-20.4334,-24.8456,31.8794,19.8313,-12.2495,-0.70139,-8.5349,-5.3431,4.8843,16.6726,46.3259,0.29806,
5.6817,3.075,-25.7151,-35.1653,41.777,25.631,-14.6478,-4.2745,-12.1199,-7.1919,7.2425,25.0724,57.6463,-6.7095,
4.6177,5.5418,-27.3055,-36.1886,48.6701,28.1907,-12.0819,-4.2592,-14.044,-7.0011,7.0487,30.5577,67.5642,0.68274,
-4.5774,-2.7444,-36.5134,-39.079,43.5808,25.7764,-18.8288,-5.6909,-16.3349,-4.4119,4.4566,28.0009,56.039,3.7753,
-7.1953,-4.5079,-40.1072,-43.0007,36.1452,27.1219,-21.5554,-4.8671,-16.801,-3.6652,9.9738,29.6953,51.2304,-0.30764,
-3.3891,4.4396,-31.4342,-39.4564,35.9051,29.351,-11.585,-2.1649,-16.7569,-6.8193,5.519,25.0215,48.1566,-5.5918,
1.6347,8.5118,-20.8713,-30.3403,28.9304,25.1795,-6.0694,1.3392,-11.8953,-2.0721,1.8136,16.2892,31.1672,0.046099,
-4.2477,4.6264,-24.4395,-27.5558,13.0945,14.51,-14.3821,-4.5255,-16.484,-4.3576,3.1508,16.7583,17.3663,4.3819,
-10.5008,0.25147,-20.3221,-17.4668,-1.7911,8.5777,-7.0117,-6.4236,-13.8077,-9.6403,5.131,12.1369,24.2781,1.9498,
-11.3168,-2.174,-5.0027,-2.4392,-6.0224,1.7963,2.5678,-2.1815,-2.8561,-7.1334,-0.47932,-2.6913,21.3753,-0.095601,
-15.2173,3.5003,8.9155,4.2148,2.2929,2.8936,2.6549,4.4571,3.823,1.2486,-1.1737,-2.1681,16.9596,4.9716,
-24.6684,7.3874,6.6936,0.82867,-0.014094,9.2281,1.2905,3.9484,2.3885,2.3787,9.7432,9.2904,17.629,6.3607,
-29.4548,9.3548,1.4717,2.2252,-1.9414,11.0846,-0.71508,1.7833,-0.64732,4.1642,16.8714,12.1074,26.6946,2.1227,
-32.9904,6.865,-3.4375,-0.31866,-1.3428,6.0809,-6.457,0.71224,-2.0545,4.8784,9.11,13.7909,26.0566,1.5132,
-35.8314,2.5965,-9.0161,-8.9769,3.0759,5.7159,-13.3002,2.1155,-3.8597,0.7291,2.2966,18.7482,17.7445,7.6891,
-35.6097,3.4051,-16.6698,-12.2942,10.1226,12.6037,-17.8048,1.5067,-9.8946,-1.7248,7.4615,24.3722,17.6442,9.156,
-32.9912,7.5391,-16.1516,-12.0389,14.8174,16.6678,-16.2546,1.4163,-11.2296,0.30691,10.8702,23.8738,21.8877,7.1604,
-30.2884,8.292,-19.7622,-16.3783,15.1337,19.2831,-16.4846,4.9467,-7.9042,0.047527,-3.0384,16.8977,22.2617,4.5616,
-28.7123,4.6608,-32.3146,-24.7953,21.2153,25.1162,-20.075,6.3369,-5.2611,0.28541,-4.5431,19.981,16.8288,5.493,
-33.0151,0.76618,-44.4757,-37.4076,34.0424,33.9731,-32.9705,-0.068854,-17.2375,-1.4185,3.2013,32.8821,20.8808,7.8145,
-34.6494,2.4072,-55.9072,-49.2632,46.0999,46.0347,-45.0923,-6.09,-29.4594,-3.5028,5.6605,45.0092,33.7279,9.515,
-34.4988,1.2987,-66.6527,-60.4074,57.4339,57.3727,-56.4868,-8.135,-32.9947,-4.7386,14.9621,56.4086,45.8043,10.3901,
-39.6597,-0.70743,-76.7536,-70.8829,68.0878,68.0303,-67.1976,-10.5394,-44.9943,-9.757,27.0798,67.1241,57.156,19.4081,
-49.331,-0.18283,-86.2484,-80.73,78.1026,78.0485,-77.2657,-10.3888,-49.0433,-9.6537,21.5984,77.1967,67.8266,25.4743,
-44.4432,5.1306,-66.9735,-61.7862,59.3164,59.2656,-58.5298,-2.5348,-32.0007,-2.8077,6.2025,58.4649,49.657,9.8458,
-27.6766,11.8126,-48.8551,-43.979,41.6574,41.6096,-40.918,7.0173,-15.9807,3.8682,-8.2697,40.857,32.5776,-4.8449,
-11.916,6.5243,-31.8238,-27.2403,25.058,25.0131,-24.3629,10.2119,-0.92183,7.7337,-14.281,24.3056,16.523,4.8458,
-4.9343,4.4456,-15.8143,-11.5058,9.4545,9.4123,-8.8011,12.7322,13.2335,11.3675,-12.2193,8.7472,1.4316,2.8678,
2.5924,8.9994,-0.76547,3.2845,-5.2128,-5.2525,5.8269,13.8962,26.5395,14.0592,-10.0401,-5.8776,-12.7543,-8.3917,
1.4727,3.1565,13.3805,17.1874,-19,-19.0373,19.5773,12.0984,33.7445,12.7335,-19.0789,-19.6249,-26.0891,-10.7805,
-4.4002,-2.8172,26.6776,30.2562,-31.96,-31.9951,32.5027,12.337,32.202,11.0058,-23.2363,-32.5474,-38.6237,-7.7233,
-0.76175,-4.0942,39.177,42.5408,-44.1424,-44.1754,44.6525,11.5966,27.8595,10.8277,-13.1651,-44.6946,-50.4063,-4.8496,
0.97118,-4.5714,50.9264,54.0884,-55.5939,-55.6248,42.5762,7.2854,22.0906,10.9009,-13.0985,-56.1129,-61.4819,-0.46125,
-4.8719,-2.3692,58.958,64.9431,-66.3582,-52.4076,39.0576,6.3665,20.283,9.2827,-18.0969,-61.9047,-71.893,0.048585,
-2.169,0.66548,53.4923,72.4954,-76.4767,-49.2632,41.5348,10.3229,24.3686,9.6901,-8.3345,-59.1545,-81.6794,-8.149,
0.8532,-2.267,53.1748,64.7712,-75.0214,-43.8972,33.2577,8.7392,17.6039,6.6981,-2.5318,-50.3028,-67.4994,-11.9989,
1.0432,-1.4078,56.0101,55.8235,-61.1201,-32.3451,31.5034,8.456,15.3426,7.5013,-1.1748,-39.3307,-49.3494,1.0138,
-3.1167,-4.4564,46.624,50.7869,-55.7657,-32.5736,28.4084,4.8152,14.663,5.3644,-3.2735,-35.2836,-46.9909,2.1578,
0.20329,-4.9124,41.6569,52.3189,-48.8043,-30.3786,24.0523,5.7311,14.0242,6.2474,-4.2824,-32.4437,-45.3767,1.7874,
-2.219,-9.4379,40.1218,42.4314,-48.7681,-30.0017,21.1629,2.0132,9.3263,4.4263,-11.2558,-34.8354,-45.0642,5.5365,
-2.5681,-6.4617,37.2324,36.0289,-42.9502,-24.3455,19.8934,-0.51793,9.2489,4.161,-5.278,-23.1046,-43.8064,8.5786,
-5.7884,-7.0383,29.6958,35.3129,-43.2652,-27.2231,16.2892,-2.415,12.068,2.465,0.82323,-15.9337,-44.0708,-0.13087,
-3.2717,-7.8206,29.1195,33.9177,-43.3207,-27.2769,17.4812,0.38118,11.5851,7.3786,-0.43123,-15.2184,-38.775,-6.6307,
8.0116,-3.4952,30.2647,30.4362,-31.5626,-18.8918,19.8066,4.6969,9.9259,10.7925,0.55874,-9.9668,-35.0024,-0.93046,
0.05907,-10.7573,22.4228,24.5127,-37.1407,-25.2301,17.4129,-2.5748,9.5713,2.1907,-7.429,-20.6974,-40.8563,2.2589,
-7.1751,-9.1476,21.5598,28.8265,-42.1428,-26.1262,14.9223,-1.456,11.8895,4.4699,-6.5009,-24.2758,-32.6201,1.159,
-2.1653,-4.0192,18.5788,24.928,-29.7323,-19.015,10.4118,2.2465,7.0786,7.3349,2.3251,-13.419,-25.119,-1.5614,
2.0622,-6.4294,10.4744,13.0682,-19.0301,-13.777,5.2076,-3.914,-1.2996,-1.0591,-1.4301,0.16033,-26.7456,5.5219,
0.25125,-4.3568,12.0151,11.0788,-23.9143,-14.6376,5.1361,-3.9202,0.9475,-1.7185,-8.8161,9.0688,-18.151,8.8056,
-6.2718,-4.8183,14.4277,13.5471,-33.3257,-23.1594,8.4429,0.41241,5.4699,0.5538,-4.1897,-2.3216,-11.5183,-3.051,
-0.11065,0.29126,13.0798,18.0372,-18.7924,-13.5749,11.311,4.7262,6.1058,0.52034,2.8108,-10.8592,-8.4169,1.4706,
3.7528,-0.20815,4.5823,11.6523,-5.1314,-1.1907,4.8478,-0.85954,-2.4552,-6.2593,-7.4808,-3.9411,-16.589,4.7573,
5.9378,1.7325,10.0919,8.543,-6.2698,1.2908,4.075,-1.7723,-3.7542,-2.5093,-10.8888,1.598,-22.3421,0.61503,
12.8121,9.8235,17.1994,14.2967,-8.304,-0.71505,12.0249,2.1902,-1.601,-0.91273,-8.7894,-11.9955,-18.5916,-0.38597,
15.6586,7.5471,12.0699,16.0907,-4.6725,-2.8411,11.5446,-0.11015,-2.2276,-3.9912,-8.9847,-19.7116,-18.6812,-1.0859,
14.2371,3.2374,10.3818,14.1609,-2.4639,-1.7067,5.5493,-1.5498,-0.64811,2.0328,-2.6611,-10.3338,-12.2577,-1.0208,
11.6959,4.7306,13.856,14.5163,-9.3057,-0.88121,9.7959,1.6764,3.4884,6.9723,1.5957,-8.0268,-3.0863,-3.6109,
7.8607,4.2058,10.8555,16.7788,-21.0399,-2.9975,13.7879,1.8168,6.8945,2.4566,-1.1511,-12.1249,-13.2655,-5.0814,
5.2199,0.82,2.7324,16.0131,-29.1775,-7.3974,9.8271,-0.94327,5.2755,-4.1987,-4.2155,-15.4948,-26.5695,3.1777,
4.9065,-3.5677,4.4968,15.0521,-27.4269,-7.4353,8.7553,-0.40452,3.031,-1.0545,-6.8549,-19.8675,-22.2033,4.915,
8.9508,1.949,10.0116,16.5595,-14.6938,0.24124,8.23,3.4761,3.813,6.2396,-6.9255,-8.5525,-6.8918,-4.0566,
10.1008,6.4115,4.3495,8.5763,-14.5353,3.3605,4.6029,-0.34808,0.93338,5.1426,-4.3406,0.87891,-13.468,-4.0544,
10.6996,5.3035,3.3651,4.9282,-16.7967,2.9174,8.4241,-2.9783,1.6003,5.0745,-0.46521,-0.37912,-20.1317,2.2144,
11.9863,3.0575,7.502,6.5607,-9.5223,0.81465,4.5447,-2.3177,-0.90586,5.2524,-4.2932,3.0181,-11.211,-5.6312,
9.0975,-0.25939,7.2924,2.0693,-15.9409,-2.8501,-1.2721,-0.9733,-3.985,4.2139,-6.2052,1.6317,-13.6719,-5.0524,
6.3827,-4.341,2.2758,0.74052,-29.0844,-5.8119,-0.9541,0.29016,-5.4329,-0.13603,-5.5917,-10.2761,-25.1434,-0.16971,
12.7484,0.73953,5.5135,5.5166,-17.3363,0.8031,3.4412,1.7188,-0.76883,1.8001,-2.8459,-1.4651,-15.9222,-1.6056,
11.5013,-0.26894,8.075,1.8109,-13.4042,-1.6554,3.2345,-3.6868,3.1339,2.6562,-0.26522,4.8896,-6.29,0.41874,
8.6421,-6.2783,3.4931,0.49741,-17.6612,-5.1711,-2.0208,-2.7427,-2.1158,0.32766,0.95598,2.909,-7.1175,3.0452,
12.2212,-6.1428,-2.7423,-4.1119,-6.7194,3.0927,-6.479,0.073225,-6.0864,-3.3072,0.17549,9.2422,-5.9677,-6.5378,
15.8262,0.010306,-3.542,-7.2397,0.43223,6.7635,-4.1621,-1.8594,-1.3829,-5.0374,1.1293,11.0978,-9.4661,-5.6636,
12.9484,-4.8106,-4.7753,-3.9132,-13.5734,-4.2476,-2.4666,-1.7478,-2.2638,-3.2889,-0.38473,3.2011,-22.9981,-0.021114,
12.6539,-10.3065,-1.1144,1.1423,-19.0251,-2.546,-3.2824,4.1421,-6.9482,0.28334,0.60268,4.4557,-35.7182,-6.2864,
13.3403,-4.8676,-2.0116,-1.8186,-4.8684,6.2832,-7.424,0.5189,-6.0496,-2.6264,4.9046,12.8648,-47.6751,-12.6579,
9.6476,-0.23749,-4.3013,-4.6017,1.2081,5.4245,-3.6044,-1.9226,4.9184,-1.0228,14.7335,22.698,-58.9146,-6.596,
8.1046,-4.5613,-5.4892,-6.736,-10.9158,5.0988,-5.3161,0.12119,0.76714,1.4489,7.5827,20.8544,-69.4797,-8.1282,
14.6084,-2.1187,-5.4011,-9.4651,-8.0914,18.8928,-11.0229,5.1754,-10.1249,-5.6277,-4.6826,16.9518,-74.5902,-11.2561,
22.6498,6.9267,-1.9437,-8.656,-0.61629,31.8593,-10.6023,8.9624,-6.8661,-8.4232,-0.786,18.586,-64.5712,-9.3757,
22.0139,9.6444,-1.5859,-9.8241,-14.3174,43.4453,-15.0276,4.809,-5.731,-8.1591,-1.9439,16.7477,-67.2046,-11.9464,
19.0058,10.271,-2.696,-8.9937,-27.5584,43.4897,-12.4387,3.7976,-5.6286,-6.4642,-4.9608,15.5019,-69.1979,-7.6142,
16.4192,8.2085,-6.8726,-6.5259,-30.3641,39.4345,-8.8003,5.9799,-1.9164,-1.738,-6.1094,15.5356,-56.3692,-4.2648,
18.0854,7.9572,-7.1834,-7.8213,-23.9625,31.5246,-10.4412,5.8623,-0.11397,3.9101,-3.091,21.5936,-38.887,-2.322,
13.6263,3.1414,-2.896,-11.2084,-28.7915,22.8847,-8.8509,2.1361,-1.5534,-1.6272,2.3971,15.9597,-38.3613,0.22795,
9.434,1.9884,-2.7225,-6.6797,-32.3667,21.5114,-4.9456,2.4896,-0.49609,-5.3862,6.1094,6.8067,-33.1675,-4.6067,
12.2424,3.3153,-6.8974,-2.4226,-25.1223,23.1127,-3.6845,4.7508,-3.8408,-0.24227,0.92214,7.3626,-17.0775,-8.6686,
11.0255,-2.1862,-5.5193,-3.2411,-24.579,15.9414,-2.4996,2.0552,-8.431,-1.1921,-7.3279,5.4746,-8.4606,-3.8102,
12.0512,-0.36784,-0.12688,-3.2876,-19.4889,20.0466,-5.965,1.6909,-5.7556,-6.1818,-0.86268,10.6897,3.3753,-0.44806,
15.4257,4.2337,-1.8063,-7.1879,-10.3656,25.8334,-8.2585,4.2408,-2.277,-4.1239,4.7325,12.6997,14.019,-8.8571,
15.7052,6.1491,-2.421,-8.4436,-5.646,24.5246,-3.1834,6.1557,-1.4172,1.185,1.7977,8.8044,11.9728,-9.5307,
10.1834,3.6108,-1.5526,-8.6602,-6.5128,19.4375,-3.2336,1.6888,-1.0915,-0.09114,2.4125,6.1068,15.3516,2.851,
3.3059,-3.3548,-4.352,-7.1767,-11.9066,7.6664,-6.4141,-4.679,-1.9903,-1.05,5.1602,1.4021,24.5534,1.7161,
6.7229,-0.020005,-2.8856,-1.6844,-10.4689,8.4117,-3.8596,-6.0855,-4.0396,1.1826,6.5379,-0.85123,35.8551,-5.8587,
6.5603,2.1501,1.8671,-2.7884,-10.5639,12.968,-1.4591,-6.9255,-6.449,-2.0221,0.1198,-4.4158,33.9445,3.4107,
-1.0637,-3.2811,1.2731,-8.8876,-11.3763,7.3697,-7.6376,-7.4738,-8.4717,-4.3109,-11.4565,-10.4174,24.6775,11.4012,
3.0975,0.048822,2.4016,-6.1852,-0.32984,10.061,-6.9388,-5.8205,-1.9383,3.4196,-3.7793,-4.7311,30.1862,5.6555,
8.2141,0.046122,-0.63482,-5.3319,1.6184,10.9034,-3.6298,-8.8455,1.5527,2.7327,6.5706,3.7482,37.0519,4.352,
4.347,-1.4027,-2.0428,-2.6021,-4.7455,7.3569,-1.9659,-5.4225,-2.3971,-3.2161,2.3198,2.5587,35.7929,15.6603,
-4.8319,-6.3802,-0.23297,-3.6513,-14.8248,-2.0026,-3.0533,-7.7487,-6.3506,-4.7103,-7.2194,-10.3693,26.1735,8.2127,
2.4481,0.028393,2.4323,-0.29848,-8.8737,1.2513,-1.1826,-5.1144,3.9126,6.4183,1.6496,-6.6134,34.9672,2.6585,
7.3622,2.678,-3.2575,-1.968,-5.208,4.3094,-1.8348,-4.0844,5.3648,5.7925,5.6482,-9.3498,38.895,7.5605,
7.4026,0.58891,2.2409,-0.88539,-6.8235,2.6048,2.1314,-0.94705,4.0788,0.62446,2.4171,-16.0195,33.669,5.6608,
5.2713,-1.6156,1.8655,-1.5556,-9.5476,-2.6131,-7.3964,7.5459,-1.2271,-3.9927,-4.2359,-12.8891,35.2643,-6.489,
1.3396,-1.2777,-1.38,-5.5596,-12.1082,-5.5898,-12.0143,21.1932,-3.3231,-2.066,-5.187,-9.4647,36.7634,-6.823,
-0.18684,-0.71886,5.9334,-3.78,-8.9713,-4.7723,-5.9906,31.1293,-0.23099,0.95029,1.3914,-10.3428,29.7375,1.2994,
-5.2371,-6.2191,0.51599,-6.6865,-9.6381,-9.5474,-15.5133,15.1615,-2.8685,-2.7219,-0.86149,-6.589,25.302,1.4626,
-3.4768,-7.2925,-5.2993,-6.2851,-8.0957,-6.5642,-16.0286,0.15182,-2.6966,-0.14825,-3.2202,6.8215,33.425,7.6412,
-4.2323,-4.4446,-4.4997,-5.9082,-1.8256,-0.86792,-13.6208,-13.9573,-5.909,-3.996,-5.4373,5.9301,40.5783,9.593,
-8.7986,-0.32149,0.1091,-2.1792,-1.7156,-1.7802,-10.3934,-7.6972,-0.73375,-4.7205,-0.77229,-2.1381,45.3745,4.6791,
-11.1632,0.17973,-4.7182,1.326,-7.8797,-6.976,-6.8773,-7.7173,1.238,-1.5448,1.6842,-2.4922,35.4212,-1.3862,
-1.3342,1.6154,-6.363,2.6924,4.6444,-1.7365,-6.9468,-7.7364,-3.6568,-0.96993,2.5472,6.3342,26.0648,1.1073,
5.0124,5.3749,0.28526,3.4952,8.7041,7.5263,-8.4582,-5.344,-2.955,-3.8043,3.3583,6.9185,32.2142,2.9691,
-4.2064,5.2929,-4.7935,2.5621,-5.0746,9.7262,-13.4943,-3.8181,-1.0909,-3.817,0.50567,-0.48648,41.6091,2.0676,
-10.9434,-3.4599,-12.4597,-0.72462,-0.19033,-1.2212,-13.4076,-5.2762,-2.2303,-3.347,-3.1401,-4.0727,39.8359,5.077,
-5.4666,-7.5911,-8.3381,3.1748,13.9211,-15.1277,-6.3366,-6.8879,-2.0965,-5.0744,-4.3979,0.99191,27.3224,7.6645,
0.16406,-5.2074,1.8036,9.7332,27.1858,-18.5588,-0.17183,-4.0645,-0.042474,-2.8417,-3.6521,1.4148,22.791,6.7227,
0.87734,-9.4745,4.3467,11.8005,38.5699,-23.9525,6.3462,-3.5794,5.0215,1.9083,0.66457,-12.7701,21.6647,3.186,
2.5119,-6.2545,2.3987,17.6004,42.7636,-27.577,11.509,-4.0875,12.192,7.8194,4.2401,-17.668,25.9084,3.2358,
0.19182,-6.1204,-1.3609,12.4468,36.1002,-26.1636,7.6852,-7.4579,6.881,5.1813,-0.5938,-4.7976,27.9691,2.3186,
1.1442,-9.1276,1.6133,8.3256,38.2725,-19.2912,5.2959,-6.0466,2.6118,1.9779,5.2264,0.31055,29.183,2.1794,
-1.5753,-6.893,1.2753,10.4774,36.6993,-21.7489,4.255,-6.8884,3.6601,-1.756,6.6003,-6.2158,24.7812,-0.12025,
-4.1324,-3.8278,2.4041,16.3562,20.3973,-25.0237,8.5795,-9.6086,10.4304,4.3749,2.5888,-8.012,12.448,6.8764,
1.177,-8.1777,3.9468,12.2416,18.812,-19.4247,6.8592,-10.7195,9.0814,11.1021,0.74605,-4.88,9.0498,10.5614,
2.5527,-12.5077,2.2642,3.7943,24.4322,-16.331,5.0018,-10.0759,2.752,9.4721,1.1837,-4.1052,11.8813,1.733,
-2.6617,-11.5158,6.7077,10.0746,9.228,-24.7512,13.1374,-9.7123,11.9868,7.2165,-0.57456,-16.6329,9.9631,0.42372,
-0.81525,-8.6562,6.0642,13.0851,4.5765,-26.8815,8.2518,-12.7454,13.9187,4.6139,-0.29912,-16.8402,10.5706,4.4956,
-0.28417,-10.5467,1.8438,1.6949,11.5325,-15.1455,1.49,-11.9805,5.853,10.1219,5.5032,-2.3322,6.0798,3.7437,
-0.98979,-11.119,6.3131,3.2807,11.5641,-11.1035,5.4981,-6.2002,8.1531,14.5765,5.4142,-0.022909,5.9562,-0.578,
4.3718,-5.1492,8.8264,13.6891,16.6549,-12.3655,7.5784,-1.9718,13.9309,10.8094,5.0893,-2.4321,19.6988,-2.4715,
4.1097,-4.3585,5.4045,7.083,16.1373,-10.1771,8.5697,-4.7458,8.2746,5.3403,5.2661,-3.7322,18.3964,-1.3591,
0.72964,-4.338,5.3212,-1.7781,12.9999,-7.3977,7.8146,-8.5584,1.7521,5.2609,4.2268,-1.8211,5.482,3.3017,
-0.27824,-5.0418,6.9304,1.2208,16.5584,-7.9175,6.3816,-9.009,5.9855,5.4274,2.5272,5.5188,11.9023,2.1395,
-1.2259,-8.5957,-0.23437,1.63,22.7958,-7.4429,2.1423,-10.8786,4.1801,0.76297,2.3755,7.5978,24.2031,-6.1836,
-0.91112,-6.8749,-5.2818,-3.5297,24.0794,-2.4168,2.7369,-9.0208,-0.16826,0.47645,7.2945,3.0444,23.9564,-8.9458,
-1.8205,-5.0164,-2.0726,-2.8358,13.9573,-4.6822,6.4288,-7.9978,0.80593,3.3402,3.9645,-0.99446,13.3598,-5.9992,
0.45807,-4.9561,3.1132,7.2165,7.0945,-7.534,11.105,-6.7944,2.445,7.7193,-3.7449,-2.1399,11.3536,2.3148,
-4.8723,-9.4797,2.4443,4.8551,7.1505,-9.9747,8.9922,-8.3151,1.8162,4.8453,-4.9667,-2.9756,6.8153,3.14,
-7.2313,-6.2591,0.61063,-2.4258,13.7116,-7.6888,0.01725,-8.5394,2.9123,1.9037,-0.57115,1.3006,2.7912,-1.6279,
-0.77185,-1.7862,-0.6313,-0.59306,12.1656,-2.1663,2.1849,-3.9297,2.9785,3.9586,0.66841,-1.429,8.1673,-2.2532,
1.9258,-2.8841,3.5042,4.9864,5.4103,-6.1334,10.9721,-0.078223,6.8974,9.265,1.8334,-5.9228,12.2568,0.050948,
-3.2514,-2.4701,1.1243,2.9995,8.2187,-9.8632,4.7702,-6.0995,4.7963,6.5395,1,-0.023824,7.906,-5.0138,
-2.3325,1.7755,-4.0044,-2.2417,13.7516,-2.2811,1.3509,-9.3485,0.41117,1.0859,-0.26483,2.6292,0.4422,-9.2918,
2.1453,5.0434,-1.8359,-1.1433,12.926,1.7117,4.6439,-2.5211,0.86843,2.4665,-1.6952,-3.7956,-1.513,-8.7347,
2.4987,4.2586,1.1665,-2.0388,15.0428,-3.2115,0.99102,-2.852,0.81655,5.6932,0.81687,-7.424,6.2908,-8.6928,
2.349,2.0747,-2.2777,-3.8445,19.925,-5.4292,3.8238,-8.9476,-1.1609,5.3514,4.1421,-7.4607,8.3237,-9.1353,
-0.2025,4.8427,-9.3719,-6.5063,19.6938,-0.28269,2.6301,-6.4826,-5.9115,-1.7181,-0.9267,0.21777,-4.7092,-11.9612,
-1.1542,7.4447,-3.9889,-2.7415,10.7994,-1.2296,1.9904,-2.2372,-3.6286,-0.65119,-3.7636,5.9893,-12.1394,-13.1717,
