"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-0.07406,2.0591,-0.54635,2.4003,-8.2701,-1.3005,-8.4968,-3.1114,-3.4367,-2.8962,-6.134,5.9871,-0.025927,-0.40129,
-0.31081,4.5869,4.5479,2.9794,-1.7481,1.4289,-5.3357,-0.75535,-2.5074,-4.8914,-0.22258,4.4229,6.9653,-2.5466,
-2.9435,2.6242,7.4083,-2.2613,1.4898,-1.3087,-2.8461,-2.8794,-0.18801,-2.9109,1.9597,3.9163,12.5731,-4.5632,
0.6078,0.53883,7.9279,-3.5716,2.8466,-0.74798,-1.7113,-3.6708,-0.1765,-1.2902,5.2168,5.1273,12.7828,-4.2892,
5.1506,-1.6627,9.1394,-1.6701,4.8452,0.50219,2.0068,-1.2809,-1.3707,-1.9357,6.1091,2.6505,7.9185,0.54746,
0.50326,1.3292,3.2884,-5.9082,7.4466,-0.0098716,-3.8982,-4.0966,-6.1092,-4.7121,-2.4526,3.4558,9.8535,1.4789,
-5.7939,2.6957,-0.76528,-8.4462,3.1434,-0.0092793,-3.1823,-4.8151,-5.2607,-2.9831,-4.2337,9.0331,3.4777,-1.5023,
-3.0359,-0.8403,2.1729,-3.119,5.8471,4.3294,2.311,1.7406,-2.5347,-0.39376,-1.5693,11.8653,-6.3721,-2.3763,
1.2438,0.89712,2.7657,-3.655,14.4141,6.7209,-0.96091,1.3949,-4.552,-3.5039,-1.2344,6.0919,-1.8924,-1.0286,
3.5793,7.1103,6.4561,-4.3995,11.6215,3.4256,1.0249,-4.4729,-4.7608,-4.2575,2.2141,-4.3965,3.524,-2.8951,
4.0879,4.514,7.2741,-1.0025,7.7905,0.56852,0.72248,-7.338,-4.2342,-3.7611,-1.0517,-9.1944,0.66099,-8.265,
2.6374,-0.3361,2.2579,0.74484,7.0821,1.2578,0.9201,-2.8004,0.59911,0.080012,-2.6759,-4.0634,-6.3683,-2.2255,
0.068756,0.64816,-9.9289,-5.5666,1.8365,1.1821,-2.5098,-0.70438,-3.293,-1.8532,-1.0693,2.9291,-7.4325,-1.1279,
1.9926,3.9835,-12.7074,-4.2685,2.2084,2.0752,-1.877,0.78391,-5.5058,-2.2237,-0.52343,7.5738,0.72648,-1.5424,
-1.5007,-1.5579,-1.8218,2.7367,-5.6366,-7.2081,-0.31793,-0.70869,1.5737,1.2839,-0.0093979,2.7813,-8.9581,2.4068,
-1.8931,-0.98252,0.21566,1.1263,-10.1189,-7.7395,-3.6733,-3.0763,0.9969,0.72495,1.9194,2.1325,-13.723,2.7448,
-0.81562,0.52269,-7.0281,-2.3158,-5.1737,0.91916,-6.3454,-0.48205,-3.4017,-0.7648,-2.0526,6.8248,-7.1155,-3.2049,
-2.4535,-3.1241,-4.9192,-0.97151,-5.104,1.1054,-6.6876,0.75216,-2.4742,5.789,-5.0625,10.5126,-7.4112,-4.6994,
-1.3426,-1.9725,-5.1062,-3.3236,-4.3158,-4.2638,-5.8042,-2.6672,-3.2899,3.9952,-0.90261,15.6662,-0.70029,-0.079363,
-0.53892,-0.64913,-18.8998,-4.3297,-2.3699,-7.1412,2.4976,-2.2664,0.52271,0.62223,8.5518,13.5212,13.4417,4.0225,
-4.6039,-2.7793,-31.8659,-1.4184,-3.9147,-5.9894,3.553,-1.4071,0.73277,0.82586,7.7977,7.1668,14.4432,-1.28,
-0.95302,-0.68416,-27.7845,2.0414,-1.2694,0.63674,3.3401,1.5696,1.6529,4.151,7.3296,17.3418,6.8279,1.689,
5.3707,-0.16118,-12.6203,-0.97357,0.73493,4.9369,2.6573,-0.45273,1.5537,-0.43685,3.0334,21.1216,6.9002,8.8185,
6.2535,-0.87464,-18.8527,-3.5665,8.1626,10.1845,2.2571,-2.595,-4.0833,-5.4721,2.6107,11.4188,17.3326,6.6024,
1.5397,-4.6788,-21.0958,-3.8347,9.1189,8.1269,4.0496,-5.8135,-5.2844,-2.7334,4.382,3.9846,15.8101,0.42148,
4.8218,-2.4699,-10.1891,-0.23013,7.6077,3.301,1.8785,-3.0545,1.7816,0.80505,-0.21922,0.85343,12.9337,-0.56768,
7.6658,1.294,-4.5163,3.3989,7.3922,2.3798,2.007,4.6008,8.6643,5.3358,5.3373,-7.6337,14.8086,5.0098,
0.45713,-3.6041,-10.994,-1.6255,4.0564,-4.5117,2.3687,0.4681,2.3597,5.4978,7.9094,-14.4067,0.90486,5.1913,
2.1172,1.1916,-18.7703,-6.5895,11.285,0.33856,1.0215,-2.2113,-5.7359,0.1065,-3.4112,0.55768,-6.1393,-0.18205,
5.8463,4.0124,-19.0901,-5.7119,13.9821,6.1026,0.47806,0.33172,-3.9452,-4.7204,-11.8834,4.0194,-2.3965,-5.4735,
7.6647,3.5302,-11.9191,1.1383,9.5278,5.0135,4.5467,5.373,0.87077,-2.7499,-3.2167,-10.3218,6.6654,-2.494,
4.7949,3.3187,-10.2399,-1.8223,4.1356,3.2667,3.3098,0.23063,-2.5557,-1.6208,1.3149,-14.1617,1.445,-0.8979,
4.5072,0.70942,-9.6255,-5.087,12.5646,4.0346,0.21918,-3.6396,-4.3306,-1.0416,-3.5847,0.78797,-11.1752,-4.2185,
9.7804,-0.53844,-11.699,-7.9152,25.9107,6.926,-5.3376,-1.7344,-9.1324,-9.4148,-11.3234,5.1997,-9.2994,-9.9909,
16.6651,7.9298,-9.792,-11.5379,38.4561,10.608,-4.2942,-1.8711,-10.2715,-12.4651,-12.331,-4.512,-3.68,-8.6683,
29.7652,21.554,-4.6252,-11.5685,50.2487,19.3715,2.9529,-2.9641,-10.3785,-9.5481,-11.8321,-16.5338,-2.2539,-8.8716,
42.0793,34.3607,-0.49133,-8.4643,61.3338,32.3092,8.5603,2.9983,-15.5404,-11.8677,-13.5327,-17.47,-1.6367,-13.1596,
53.6546,46.3991,4.5998,-10.1256,71.7538,44.4707,5.8775,9.3263,-15.8128,-17.1812,-12.9617,-13.7702,-9.4923,-13.0929,
64.5353,57.7152,7.4571,-10.2412,81.5485,55.0586,2.3916,7.5617,-18.4797,-19.766,-15.3173,-15.1134,-10.6102,-10.1384,
74.7632,68.3522,8.2147,-13.2419,90.7556,51.9963,8.7558,0.11788,-27.735,-25.5696,-28.4983,-28.3066,-21.3016,-17.0021,
84.3774,78.3511,12.5426,-17.2681,99.4103,54.1787,17.389,2.5209,-27.9991,-26.928,-31.2476,-25.2829,-29.1827,-24.6586,
93.4147,83.2908,11.5488,-15.9908,107.5457,59.8463,13.6948,9.3598,-21.2577,-21.6967,-19.9725,-11.4736,-16.5855,-23.4203,
98.0535,78.0526,7.2407,-11.4162,115.1929,50.2297,7.3293,2.7724,-17.8128,-19.1898,-21.9074,-24.8852,-13.9029,-19.3638,
89.2777,68.0668,3.9137,-7.8387,122.3814,43.3595,7.8539,-5.1067,-17.7079,-19.0023,-27.3417,-37.4921,-12.5868,-15.3094,
81.029,55.7881,1.7507,-5.4402,129.1385,43.1681,16.0597,3.3944,-9.4151,-10.1494,-15.0961,-21.1426,1.1838,-7.16,
62.0673,38.3408,-1.9697,-4.8728,135.4902,28.2859,14.8547,8.2524,-3.3066,0.82347,-6.2366,-5.774,9.5485,-4.0793,
44.2432,21.9403,-3.2976,-3.6163,141.4608,12.4888,4.8046,1.491,-4.5542,2.7025,-3.4521,8.5522,12.3502,-3.3524,
27.4886,7.3673,-5.7508,-4.6047,135.1423,-2.3605,-2.4735,-6.0707,-2.5937,-3.4852,2.2987,-1.8429,8.9577,-1.464,
11.7393,-7.1747,-12.6369,-3.8462,112.9337,-16.3189,-9.0738,-7.6349,-1.474,-2.7944,-2.6597,8.8727,-0.25665,-0.41255,
-3.065,-20.8442,-8.0223,1.2048,92.0577,-29.4398,-8.5294,-3.8024,3.9171,6.5323,-1.0539,18.9457,-3.6157,2.5047,
-16.9811,-28.0295,-2.2383,4.507,72.4342,-31.2888,-6.5713,-2.6099,9.4666,9.9967,12.5067,16.8446,10.7012,4.765,
-30.0623,-32.373,-11.5037,2.0676,53.9882,-33.0271,-12.2028,-1.7302,9.1394,9.1562,17.7821,29.9339,24.1592,7.6124,
-42.3585,-40.0719,-11.2957,4.3535,36.6489,-28.6351,-7.1321,3.1941,10.5194,16.8013,15.7511,33.5608,23.1915,13.4224,
-53.917,-36.9446,-4.5924,8.1901,20.35,-22.8197,-4.0531,1.3152,10.1292,15.5523,12.6364,17.4471,22.0415,12.3756,
-64.782,-34.7277,-5.7629,10.1086,5.029,-24.3428,-7.1841,-1.174,11.9318,10.281,14.7705,17.7261,28.9135,11.6333,
-69.5722,-35.2956,-7.5863,11.6717,-9.3728,-21.195,-8.4403,2.9938,8.0824,9.9051,13.6433,19.796,28.8659,10.2119,
-68.7721,-27.8752,-6.1672,7.1145,-22.9104,-8.8361,-9.3802,7.6349,3.2592,8.3465,12.3428,12.3413,32.9185,6.7072,
-74.0457,-31.2642,-7.0023,5.4826,-35.6358,-17.7057,-4.7198,3.5616,9.5713,7.1226,13.7716,13.7702,23.4718,14.7406,
-64.3006,-35.1727,-10.4385,8.5283,-47.5976,-27.7308,-2.5082,-2.9189,11.8893,9.1056,10.5349,22.1032,14.3505,23.4974,
-52.7295,-32.0982,-7.4021,2.7137,-58.8418,-18.8359,-3.3218,-6.6003,6.8374,9.0414,9.4207,19.3306,15.8998,15.8208,
-50.0479,-31.6186,-1.1734,-0.82353,-69.4113,-12.4035,-0.23039,-3.7942,6.9091,5.6064,12.7118,13.8324,8.6793,5.2301,
-41.9836,-20.8036,-1.3442,3.8054,-79.3466,-7.5617,0.50656,3.4231,7.2177,4.065,12.1903,21.4384,12.7376,5.1575,
-40.1875,-18.8325,-4.3965,3.8185,-88.6858,-8.7953,0.2352,-0.39725,7.0256,5.5083,6.3972,16.0547,19.4456,7.0172,
-43.3201,-28.5486,-2.9277,2.8658,-97.4646,-14.7753,-3.3946,-6.3992,10.2193,7.8291,6.7365,0.99143,10.8069,5.3911,
-39.9975,-26.1123,-3.9569,-0.43918,-105.7168,-17.0218,-3.9138,-5.7743,7.4374,5.1902,8.9834,3.4626,7.0254,1.4523,
-38.0798,-19.2432,-10.4681,-5.7152,-113.4738,-15.5188,-1.2686,-4.4637,3.6165,4.8786,7.9627,17.3548,13.8345,0.88341,
-37.2413,-22.9093,-11.7687,-2.4803,-110.7629,-10.7312,-4.085,-2.7496,4.8458,6.0321,6.0387,25.3521,8.6657,3.7225,
-28.0167,-19.8473,1.7121,6.1049,-99.0555,-4.5435,-0.22426,4.4054,12.027,12.1779,10.7378,25.036,1.1565,8.561,
-28.2641,-15.7644,-3.6933,-6.3129,-94.0762,-10.0555,-5.0315,-2.6078,2.1464,4.6988,6.2372,21.1237,8.3175,0.33413,
-21.5068,-9.2749,-7.569,-8.5853,-80.4779,-1.9804,-1.5961,0.68171,-0.15156,3.2116,8.0321,29.2563,21.9185,7.7859,
-25.0369,-13.0567,-5.1867,-5.1781,-73.7211,-1.8615,-3.911,-0.32306,1.7853,2.0545,2.7294,21.2339,19.2778,6.3549,
-25.4629,-11.7914,-3.9116,-6.7956,-65.4414,-1.2679,-5.1221,-1.268,-1.2139,2.4137,0.63794,19.478,20.5313,-3.6674,
-18.3913,-10.8425,-5.8461,-8.557,-61.2737,1.9416,1.2108,1.4596,-1.382,4.9199,7.1071,22.4071,21.951,1.1319,
-19.6984,-12.1206,-4.531,-5.6335,-59.5257,-2.5136,-0.30813,0.40772,1.111,1.7322,6.1988,11.4213,13.885,7.8129,
-20.2035,-7.2958,-1.1259,-1.1979,-50.4103,-3.5674,-2.9405,-3.2319,1.7675,1.8695,5.1037,9.049,16.6675,7.5854,
-17.304,-8.5452,-5.1557,-4.7414,-50.5192,-3.1129,-3.4874,-8.0997,-1.954,2.4802,6.4847,20.3162,16.3904,1.1042,
-12.8914,-7.0682,-2.9181,-5.9032,-45.0779,1.4127,-3.7601,-5.6855,-2.8006,1.8495,6.0956,24.3998,18.299,3.4481,
-15.0104,-7.1265,4.0054,-2.1746,-41.8911,0.84553,-2.5706,-1.9699,-0.70439,0.29224,1.8735,8.8359,8.042,6.1337,
-16.0382,-8.1452,0.39062,1.3299,-45.1624,-2.0973,-1.4525,-4.2623,0.30174,3.1672,0.31485,-4.5895,0.81108,0.46306,
-14.1116,-3.7998,-5.4172,1.7323,-42.9346,-3.8998,1.5274,-5.9345,2.2121,3.9413,1.2601,-1.4213,10.4036,-3.9033,
-14.9521,-6.223,-2.441,2.3517,-46.3841,-7.7632,3.6049,-1.9631,4.7304,0.089389,-0.98471,-8.3259,-0.103,-2.4638,
-6.3422,-2.9575,2.0442,5.5851,-43.601,-0.54851,-0.4678,5.3856,4.4466,2.0122,1.0026,-4.4519,-5.8814,2.5043,
-7.4077,-3.7442,-3.3813,0.42901,-40.503,-2.444,-2.8501,-0.24044,2.7338,2.3736,1.9065,3.0458,2.1845,-0.056316,
-15.3991,-11.9552,-3.4194,0.6447,-45.5447,-14.1075,1.4183,-5.2872,3.2927,1.9903,-1.3414,2.1401,-1.562,0.18849,
-9.8957,-7.6225,2.3294,6.1496,-38.7144,-9.6456,1.5741,0.57361,4.3004,6.9321,0.42634,3.2166,-4.1194,7.1671,
-3.2766,-4.5142,-2.3899,1.2007,-28.92,-2.0773,-2.1355,0.298,1.391,5.793,-1.2867,-3.4841,-0.73941,3.6033,
-4.5261,-4.2432,-6.1027,-2.2456,-24.2922,1.904,-1.5252,-0.68398,-2.549,0.14302,-5.0656,-7.6132,1.7153,-3.3616,
-7.1468,-2.5425,1.4941,5.1202,-26.6913,1.7895,0.012336,4.1775,1.9425,0.13466,0.058773,-4.2646,-6.1002,0.69675,
-5.0307,-1.1847,6.4657,10.8385,-32.0795,-3.3795,-0.22937,4.1679,10.744,6.6341,8.9733,-5.2135,-9.832,7.6444,
-10.7544,-7.1392,-7.6601,-1.6219,-33.288,-7.756,-5.2773,-5.9641,0.69933,1.1748,2.4094,-14.3007,3.0505,-4.142,
-9.3863,-6.4701,-5.0316,-4.6583,-23.337,1.6272,-2.3093,-4.8832,-2.4759,-0.58314,-1.3508,-10.7913,10.3395,-4.1347,
-7.3768,-7.046,3.4652,-1.0041,-18.0804,2.0117,-8.9194,-2.6622,-2.8095,-1.5123,-3.6802,-6.2877,-2.3322,-0.99434,
-7.4162,-4.695,6.6318,2.4306,-15.0671,-1.9654,-6.4561,1.8363,0.73353,4.845,1.3614,2.2847,0.69979,3.886,
-13.7201,-5.8596,2.377,0.3561,-16.0915,-1.8475,-1.7304,-0.68447,-0.75674,4.0724,2.7259,5.0397,5.9604,5.5806,
-9.0405,-4.5439,0.30644,-3.0395,-6.4491,3.5658,-5.4827,-4.0176,-4.568,-0.51053,3.0446,3.7732,-0.66392,2.3535,
-4.8824,-3.0657,5.3495,-0.68773,-4.8569,1.1829,-5.395,-1.1252,0.76803,4.0996,4.0669,-1.9966,-5.6855,-1.4029,
-9.41,-2.8818,1.6545,2.728,-10.832,-2.2625,-3.1431,0.38853,3.614,6.7462,-1.9617,-1.3948,-1.488,-1.8007,
-9.3278,-6.0836,-8.5683,-1.2923,-8.2541,1.2475,-5.3648,-3.0095,-1.9052,0.07465,-4.7367,4.9556,-1.8809,-2.6572,
-4.4295,-10.5388,-4.6798,-2.661,-7.2767,3.1008,-1.6685,-2.3465,0.13726,-0.41176,3.2607,2.2481,-8.9989,-1.0515,
-3.1994,-7.9781,-1.0243,-0.091012,-14.0709,0.5044,-0.6043,1.6509,4.4676,0.095106,5.4754,-3.1896,-13.279,0.45808,
-3.7306,-1.4741,1.6885,4.012,-18.7703,-1.6948,-0.80878,3.7208,9.7429,4.6685,6.352,-0.82885,-6.4569,3.5638,
-2.3015,-2.1085,2.7925,1.1202,-14.5106,-3.7623,-3.8937,-1.0818,3.6152,5.5936,2.3554,-2.4663,-2.4541,-1.2293,
7.2364,1.6334,3.3478,1.7759,-0.38358,2.489,0.43724,0.18845,-0.21715,3.5708,1.4912,-4.0056,-3.9941,1.0136,
5.5971,-0.63398,-0.95064,-2.4282,-0.60176,-0.31165,-1.276,-1.0284,0.036613,-1.223,-0.28571,-8.8267,-1.1031,-1.6985,
2.61,3.0192,1.7577,-2.0413,-2.7348,-2.9443,-4.8151,-0.24355,-0.20678,1.5017,-0.027373,-4.1995,4.9889,-4.7298,
8.9613,7.4178,8.6421,4.5886,-3.7758,0.36587,0.053572,4.8327,1.0109,7.4372,2.6254,-3.2247,-9.4105,1.0976,
10.1109,7.2137,5.4721,3.5904,-1.862,1.0668,-0.19061,2.3736,-0.73696,4.3399,1.7449,-9.0567,-18.3661,2.2365,
2.9963,6.058,2.9746,-3.6149,4.7572,-0.20248,-6.2052,-2.8305,-3.8262,-1.9461,-1.4932,-8.2723,-3.1641,-4.8875,
1.1295,3.5251,7.8575,-2.1929,0.85657,-2.8417,-5.1097,-4.3476,-0.94533,0.822,-1.1625,-7.0529,0.27923,-4.835,
1.3027,2.5907,8.1095,1.5541,1.5283,-0.98393,-2.1516,-3.3639,-1.1296,1.0136,1.5584,-6.8707,0.021507,2.445,
-1.186,0.024703,5.6942,-1.4317,7.7031,-0.44296,-2.9868,-2.6801,-1.0618,-3.8679,2.9111,-12.7254,0.98408,0.36961,
8.2853,1.7107,10.4145,3.2342,9.4101,1.753,-0.63823,1.5783,4.0634,0.46177,4.9059,-18.4696,-2.6902,-1.3396,
8.2704,3.0541,9.3075,3.0399,7.3995,6.4688,-2.5279,0.51947,0.92772,4.7726,0.7549,-15.433,-1.5646,0.1873,
-0.17958,3.5942,8.508,-2.6861,10.5709,7.7674,-4.5458,-1.6809,-3.2258,0.38891,0.95057,-7.0352,-2.1937,-1.5112,
6.8206,8.4398,8.7205,-3.2478,16.4444,8.5067,-5.9603,-1.339,-3.7551,-4.6961,1.1345,-2.9977,-8.57,-5.0359,
11.2316,8.8972,7.2334,-4.0173,11.1192,6.0681,-4.1564,-3.6693,-3.5298,-3.4505,-2.79,-10.0487,-10.4659,-4.2518,
6.7018,7.3995,8.7276,-4.2582,9.9701,5.222,-2.4608,-0.5566,-4.2823,0.13101,-2.6226,-14.7484,-5.4996,-1.5866,
9.9149,8.6426,4.5883,-5.2078,19.2538,7.0777,-5.4464,2.6101,-6.6767,-0.59998,-2.224,-7.8377,-0.59014,-6.5528,
10.2841,4.2678,1.4207,-3.4493,16.1701,2.3144,-3.1917,-0.92078,-3.8658,-1.5281,-2.0908,-7.8496,-10.1959,-10.9802,
9.6673,4.9759,8.0841,0.13191,10.8616,2.1758,-2.518,-1.8296,-1.7054,-4.3287,-1.4832,-11.7172,-12.9584,-6.4652,
7.3998,7.3286,9.7684,-1.563,7.0767,1.3221,-5.5002,-3.8892,-5.2187,-5.274,-2.1173,-2.5782,-7.1194,-1.9797,
3.5813,1.5863,7.7361,-0.022966,1.3496,-4.0598,-0.34991,-4.6198,-1.5311,1.7913,-2.4722,3.8434,-9.5843,-0.89659,
5.5359,-0.67829,11.8514,5.0399,4.8841,-5.9852,1.3585,-0.24498,2.6583,2.407,0.32744,-8.6795,-7.8042,-1.084,
9.3011,2.9778,23.9148,6.4247,11.5807,-7.3133,-1.8565,0.010683,2.7398,-1.3529,1.995,-22.2587,-1.7923,0.18634,
7.7787,4.7274,25.372,7.485,11.8497,-8.8032,-0.7812,-2.4005,1.6111,-0.30783,-1.4991,-22.4902,0.24339,-1.7535,
4.902,2.9977,23.368,12.3388,5.3544,-4.9003,6.4967,3.5283,6.8173,2.121,1.4831,-18.7304,-5.556,-1.648,
1.4744,0.16673,24.617,12.8038,3.3459,-4.3653,4.9016,4.5219,7.1311,2.7166,4.0452,-20.7398,-16.0687,-1.3082,
5.2426,4.9772,21.212,10.1076,14.7145,-4.5851,0.75139,-1.0518,-0.045406,0.14374,0.42827,-13.2285,-10.2839,-0.74754,
11.1945,6.1248,19.4573,11.9112,13.8314,-8.1668,6.009,-1.4711,2.8498,-2.7574,-2.0075,-10.0246,-1.9541,3.1537,
10.0409,2.8648,21.6639,10.7142,10.5914,-9.1226,6.1303,-1.3829,5.5709,-2.11,0.041097,-16.654,-1.3549,1.0363,
7.992,2.6927,18.4356,3.8046,14.294,-4.7191,-0.50422,-4.1922,1.862,-0.055458,1.4847,-19.9933,-10.4328,-0.95432,
11.1281,0.84415,16.1249,4.2994,13.1956,-9.4974,0.24917,-6.592,3.9196,1.1534,1.6368,-19.0349,-18.2426,-1.1378,
12.8706,0.7935,16.1213,5.4877,18.1887,-8.9276,0.71615,-7.1608,3.6845,0.11986,2.0205,-6.8056,-6.5429,-3.962,
7.0369,0.50469,13.467,3.4715,19.7487,-2.8485,1.3963,-3.5974,2.7407,0.8358,1.1761,-0.8534,-2.0528,0.85519,
4.6867,3.3672,9.7667,5.1911,19.0455,-4.6056,0.83037,-1.4536,2.5761,1.2678,-4.1968,-3.2126,-11.0886,2.2504,
7.0566,6.2982,10.386,3.6748,21.5182,-7.9447,-0.90622,-3.5355,0.73426,-0.49548,-2.2578,-1.3326,-15.4848,-1.982,
