"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-0.4923,-8.7684,0.17485,1.5036,-1.7121,2.9819,-1.9861,-2.381,-2.9368,-5.2424,-0.35509,3.1123,2.1004,-2.482,
-1.4266,-5.8322,-4.174,0.44902,1.7646,8.1057,-1.867,0.65395,1.5777,-3.4816,-0.81618,5.3357,1.492,0.077024,
-2.5463,-6.6871,-2.7182,2.5917,5.2742,8.3422,-1.0321,2.7839,2.2059,2.7529,1.402,5.2565,0.19767,5.1341,
-2.1526,-9.4193,-4.2424,0.74897,0.86035,5.6725,-1.2111,0.92961,-1.5418,2.3467,0.113,6.6283,0.42677,2.1749,
-5.1567,-12.9513,-11.9418,-3.8755,-4.7347,7.9835,-0.4153,-1.777,-0.24427,0.036999,-0.61691,1.6511,0.64236,2.7676,
-3.1601,-13.8614,-9.0561,0.4544,-9.0299,7.2635,-0.14942,-0.94751,1.94,2.6859,2.0717,2.2754,-0.60147,5.2526,
-4.1755,-10.8604,-2.005,3.5604,-12.1037,-2.0901,-3.7556,0.31441,0.13615,2.7659,0.74184,6.236,0.15775,4.6967,
-5.3712,-2.4964,-0.43848,2.8648,-8.9674,7.1939,-2.5664,3.67,1.5742,0.18938,0.69733,0.076818,1.5941,4.4145,
0.73584,4.4025,-3.7864,3.1751,-8.9115,20.8622,-1.9303,6.824,0.99762,0.66018,0.65572,0.072438,-3.804,2.7036,
3.1016,3.1742,-3.0775,1.0562,-18.0175,25.7568,-2.2966,7.8611,-1.9545,3.0309,-0.83012,9.2274,-5.0218,2.0592,
-3.1098,0.33247,-4.0979,0.26968,-24.4085,23.0063,-4.3282,9.0764,-1.1141,4.0541,-2.9492,7.4682,-2.0691,3.6231,
-4.3693,4.1687,-10.1183,-1.6745,-24.39,30.3028,-10.8167,7.5677,-2.4933,4.775,-6.1465,3.6459,-4.8373,1.9597,
1.6775,5.8468,-4.209,-3.0203,-23.4086,31.8591,-8.7219,7.1137,-3.79,6.4167,-5.2958,2.9452,-9.3673,-1.0504,
-3.9668,1.881,-0.82301,2.2226,-22.245,22.4757,-4.5832,7.4102,0.052852,4.3444,-5.7009,-4.7033,-13.8669,-3.6385,
-10.7187,3.9373,-2.9428,2.8122,-21.1513,21.8505,-4.5492,6.2422,6.0752,3.8428,-0.29766,1.6044,-13.7583,-2.2153,
-6.7013,4.6651,-3.2484,-5.0691,-27.5952,25.36,-6.2042,4.9036,0.89023,6.9865,5.505,9.2212,-12.9326,3.2204,
-1.2378,0.76959,-4.2585,-5.4885,-19.4318,26.0073,-2.2168,2.44,-1.3326,10.6649,6.3793,2.6421,-12.3978,8.5706,
-6.4659,-7.9535,-6.8953,-7.5691,-14.8917,17.6982,-3.0478,-2.045,5.978,5.2045,6.9611,-4.747,-14.0643,-0.6205,
-4.1498,-0.7278,1.2312,1.5617,-25.0854,17.6002,-3.8293,4.8266,15.2607,3.446,16.6663,3.2506,-10.8103,-2.5115,
-3.4186,6.065,0.1932,4.3603,-31.2928,16.5444,-6.9738,5.0192,13.8629,6.1315,15.6666,2.5734,-12.0897,1.9778,
-3.2135,3.291,-6.0849,2.1709,-23.6307,13.1416,-8.9655,2.7899,11.5849,12.9944,10.8702,2.419,-9.918,5.2336,
-7.8412,-0.28117,-8.1302,-0.8521,-27.0333,9.9428,-10.8379,2.1403,5.1055,11.2507,8.7715,4.6842,-10.287,-2.3115,
-10.9861,0.4586,-1.6168,-3.934,-30.473,11.0334,-9.9467,3.2172,5.522,7.4422,10.8968,4.1622,-12.3214,-3.8601,
-8.3988,-0.53278,0.89078,-0.80544,-26.7164,9.8895,-12.2419,3.5061,5.6731,6.0318,9.761,2.4662,-13.0279,2.6385,
-7.8948,-1.9471,-1.5732,2.6169,-24.6315,5.9217,-8.1334,3.7777,1.4759,-0.11473,8.211,2.8001,-11.7643,4.8903,
-9.3496,2.0264,3.3416,1.4958,-20.7432,7.9767,-0.41433,4.0332,6.6902,-3.4821,11.575,3.5962,-6.7199,1.2227,
-12.1626,3.351,0.731,-0.52217,-17.0885,12.3184,-4.2459,4.2731,5.8068,-0.86302,7.988,2.4166,-5.8347,-2.2251,
-13.1203,0.49866,-11.1232,-1.214,-21.1247,13.7487,-10.0169,5.7042,0.87846,0.87576,1.4829,-0.37973,-9.0998,2.4879,
-9.1996,6.9762,-11.6607,1.5104,-13.8312,15.5753,-8.6925,4.1566,1.5491,-1.3459,2.1173,-4.4543,-8.7948,6.436,
-1.8987,18.1268,-5.6588,0.45547,1.0987,26.2099,-7.689,2.461,-4.3284,-3.1934,1.5083,-8.0434,-7.7852,1.2296,
9.5434,29.3317,-5.0783,-3.6692,15.1328,36.9294,-5.0585,4.0005,-14.433,-1.3146,-9.4284,-10.6943,-9.9696,-3.9059,
23.0708,41.6718,-2.6042,-4.6541,28.3248,42.6676,5.6091,9.3043,-16.7003,-0.51255,-14.8885,-9.8115,-12.5047,-5.359,
32.8938,53.2715,0.92601,-7.2674,40.7253,51.6762,7.6827,14.0483,-10.878,-0.48226,-13.0313,-5.3668,-14.647,-5.5194,
31.1614,64.1752,-2.2628,-8.0364,52.3818,58.4583,0.71399,11.5184,-9.9842,0.7522,-13.4545,-3.3574,-16.419,-5.9114,
34.5941,74.4247,-2.1268,-6.5901,63.3389,59.7713,2.5991,8.4169,-7.4567,1.6712,-8.3087,-2.6738,-13.5059,-6.5208,
37.098,79.8412,4.0266,-7.8817,66.528,50.6412,6.5408,8.1531,-3.3941,0.36583,-5.6408,-5.6466,-14.3825,-9.7447,
31.98,75.0507,4.7488,-4.9987,58.198,44.7102,4.7021,7.6639,-5.6006,0.34388,-9.1592,-5.7902,-14.9658,-10.1244,
28.8559,70.7886,4.2229,-4.4578,50.1263,49.4994,4.6609,8.4089,-6.9518,0.56422,-8.8506,-0.3811,-9.0067,-6.8658,
25.4376,57.6235,5.1746,-4.4315,37.719,45.8067,5.5868,9.1094,-7.2578,-2.121,-7.5964,1.8112,-12.0815,-6.6946,
18.3677,48.14,6.0694,-2.4784,36.6607,35.1041,4.0463,8.3219,-8.9915,-2.7171,-6.8997,-2.3953,-14.4901,-9.4264,
9.5527,38.021,4.7412,-8.596,33.015,27.2135,1.8755,3.4845,-10.8624,-0.62561,-6.0031,-5.1434,-4.9433,-8.8606,
2.231,24.1706,1.5647,-8.5626,16.9341,25.5807,2.2449,1.3472,-5.3899,1.3401,-2.7508,3.3599,3.548,-4.4726,
-7.0621,8.6204,-4.796,-9.4949,1.8181,9.9459,0.18227,-2.5902,-2.1742,-0.18632,-0.17542,2.6761,1.4071,-6.6146,
-10.7357,-5.9968,-5.2316,-9.6481,-2.1472,-4.2687,0.4123,-2.6758,-3.2491,0.065824,0.55801,-6.4021,3.9738,-5.0124,
-13.2248,-15.519,-3.7126,-7.3822,-7.5622,-6.6639,0.6283,-3.7203,0.56154,1.7493,0.28379,-8.6693,6.8686,-1.0965,
-14.6007,-19.6497,-4.6949,-6.6986,-16.9906,-10.8436,0.3494,-6.1484,3.6611,1.4032,1.9538,-1.1599,3.8052,-2.2357,
-11.7965,-21.3628,-12.126,-5.3323,-17.4174,-16.9419,-4.0099,-2.405,-0.89734,-2.0555,0.87221,5.6586,2.1306,-5.4761,
-14.4632,-28.2758,-15.2548,-5.9762,-23.1208,-24.1201,-7.6257,-1.2969,1.5671,3.8524,2.7481,3.3909,5.8596,-1.2911,
-19.3799,-35.2563,-7.5906,-4.6538,-26.0719,-24.1191,-7.1681,-7.9675,5.8114,9.4059,6.4396,3.6694,7.4362,1.197,
-16.5299,-29.0436,-2.074,-1.2411,-24.7486,-14.7178,-6.4971,-3.874,0.40102,8.1186,11.5968,17.5492,10.1231,1.3661,
-16.2613,-30.4342,-2.1903,-3.8179,-26.8793,-14.0759,-3.4559,1.4199,-2.7563,4.4982,11.6241,21.1965,11.6851,2.9711,
-20.829,-42.3467,-3.7463,-0.45561,-22.6152,-26.006,-0.11532,-2.281,1.5067,3.9872,5.3833,7.6324,12.671,2.5517,
-19.0973,-46.5544,-5.4497,4.8744,-27.5248,-32.6404,0.85593,-2.6261,4.7907,9.5325,6.9885,4.7643,18.6596,3.3629,
-18.9153,-43.2792,-8.9791,-0.72073,-39.9733,-29.2357,-3.5342,-5.8429,2.5751,7.0324,11.3894,3.0322,18.5039,-0.21333,
-18.7445,-34.8976,-6.512,2.6967,-30.7055,-19.2866,1.9807,-1.1538,7.2411,5.1644,16.9728,-1.0063,18.3582,0.28163,
-22.6817,-42.6859,-8.7726,-0.11639,-19.4634,-26.0834,0.65681,-0.36146,4.1553,1.2389,9.9287,-2.151,17.0156,0.023536,
-23.249,-47.8378,-6.8004,0.37252,-29.3829,-29.821,-5.1676,-4.1962,4.8698,2.6108,9.8149,5.2089,19.3686,3.8785,
-27.8796,-48.1008,-5.669,0.10966,-34.6098,-23.452,-7.0263,-7.0779,7.7111,7.0339,8.9855,1.7629,15.5554,1.4766,
-24.7606,-43.7684,-4.8469,2.0313,-24.338,-18.6709,-0.82012,-0.86862,6.7665,12.8784,10.3745,-1.235,13.6582,0.42417,
-17.2494,-41.8655,-7.6892,0.22217,-22.1548,-16.8273,-0.048013,-1.0575,2.2632,10.9004,9.0287,-4.2944,12.1158,0.63969,
-14.286,-38.8714,-1.4435,-3.6478,-27.5742,-12.4434,-1.9731,-4.3682,4.5377,8.3184,8.0053,-1.1444,11.8706,1.5654,
-16.8033,-32.2005,6.3559,-1.9826,-28.3299,-15.0713,-3.7834,-1.2141,3.3011,7.8193,8.4888,5.6732,10.1945,-2.8673,
-12.4209,-24.0022,6.4567,-2.8278,-19.8814,-13.6848,2.2284,2.2334,-2.6817,5.4217,5.5692,5.8149,9.1006,-5.5875,
-11.1932,-22.5621,7.0332,-5.5506,-19.1705,-6.1148,6.4331,0.17124,-4.449,2.2044,3.7887,1.6097,10.4828,0.05035,
-19.6809,-27.9566,4.2013,-1.361,-25.7332,-5.7482,0.26273,-2.2494,-1.7717,0.14367,3.5616,1.5128,9.3717,3.422,
-21.3921,-32.0642,-3.2816,-0.31546,-25.6355,-9.7416,-5.5376,-4.5246,1.2271,-4.2033,2.866,-1.4704,9.2913,2.7343,
-12.637,-22.1864,-4.2902,-0.055333,-24.8205,-7.9521,-2.0726,-2.5661,0.91228,-4.1923,4.863,-1.141,8.4926,1.3652,
-12.8431,-17.9632,0.30595,1.3942,-24.2951,-6.0287,0.46238,0.96233,-0.58872,1.3619,6.0175,1.82,8.9474,-1.6093,
-15.6875,-22.4288,1.011,3.9617,-8.7374,-3.9797,-1.2526,1.6275,3.5444,2.4855,7.3436,0.023532,13.4722,-1.2713,
-8.7209,-17.4676,-4.5935,4.4471,-0.6209,0.35618,5.3303,-1.1215,4.0544,3.5414,8.59,-5.0393,15.7972,1.4563,
-7.2336,-13.5273,-2.8719,-1.6045,-13.5993,-0.14735,8.8671,-2.0183,1.8832,6.7032,8.5568,-3.7733,14.3672,-2.0057,
-11.62,-15.126,-1.7355,-3.4362,-17.1219,0.34365,-3.2343,1.4775,-0.15822,4.8549,1.2947,0.79162,10.1309,-3.3314,
-12.1279,-14.4592,-7.6567,-1.0607,-5.2481,5.3849,-8.5837,-0.78055,-3.7639,1.9123,1.4582,7.2518,11.6924,1.448,
-11.1593,-12.8687,-5.5105,-3.1666,-3.246,8.6768,3.7415,0.47158,-3.7795,3.0024,10.7707,8.9859,16.534,0.15581,
-12.6589,-16.1939,-2.5283,-8.5202,-10.0411,8.3972,7.1324,1.6481,-4.2756,2.0994,6.5091,0.49299,11.4447,-6.361,
-7.802,-10.643,1.7207,-6.3213,-9.6796,12.4731,3.571,0.82633,-0.40368,2.6968,0.092968,-4.5978,10.0351,1.9744,
-4.6825,-3.0148,7.1609,2.4934,-11.7501,11.0016,4.5618,0.053621,0.34367,-1.5626,-1.1181,-9.8658,12.5662,4.0253,
-5.6069,-5.0031,7.9365,3.0671,-7.4297,7.208,11.7599,2.7015,-2.328,-6.0486,2.5644,-15.2994,12.5352,-7.0625,
-12.0191,-11.9335,3.1218,-8.2043,-7.948,3.4013,10.0902,0.12951,0.22154,-5.6855,6.2671,-19.6838,5.5168,-12.9055,
-9.8515,-6.397,1.9704,-1.9273,-6.989,5.6076,4.6643,1.5678,7.9212,-1.4882,11.1935,-10.7903,8.078,-2.008,
-8.7785,-0.71053,5.2266,-0.36538,-2.2313,6.7174,6.3126,-0.45449,2.6253,-3.809,5.7017,-3.3939,8.5572,-1.8875,
-7.5284,1.0193,14.7954,-4.4408,2.4823,10.8936,18.7083,-2.1144,-4.5217,-3.8214,-0.66599,-6.8057,2.0182,-5.8716,
-8.2825,-2.1753,17.5226,-5.3797,0.16375,13.8554,14.9343,1.6278,-7.8658,-7.2076,-5.2058,-12.9053,-4.1284,-5.2784,
-9.7135,-5.9014,18.3997,-4.0928,-0.32824,12.5419,10.664,2.0123,-5.4659,-7.2573,-4.8937,-3.9361,2.3861,-3.5156,
-9.1304,-5.0652,14.4034,-2.4012,-3.2008,9.3795,14.8446,-1.965,-4.6558,-2.9652,-4.1179,2.0849,5.1352,-7.1609,
-12.1983,-2.5919,8.9597,-6.8366,-17.1088,5.6835,11.3031,0.32227,-7.9916,-3.0285,-9.4142,-4.5479,-1.1987,-8.4182,
-14.3584,-2.4364,14.2067,-7.3903,-17.6485,7.7526,9.1787,1.7492,-6.5482,-4.775,-8.3674,-0.41864,1.7657,-1.6466,
-13.9791,-3.7362,10.462,-1.1625,-4.5383,10.1797,11.0378,1.1621,-0.85247,-5.4526,-2.5629,3.4631,7.9261,0.86256,
-12.8994,-4.7173,-0.047647,-3.7439,-4.9894,8.8456,11.0989,2.7796,-0.078425,-3.4382,-0.24001,-1.8064,7.2095,-1.8407,
-11.1613,-5.3984,2.3651,-4.9653,-8.0642,8.3151,9.9508,4.5408,-1.5197,2.0705,0.73895,3.6044,2.4384,-2.6944,
-14.348,-9.4128,3.1875,-6.1136,-10.4724,3.9598,4.5335,1.8582,-2.8748,-3.3559,-4.1261,5.3164,-5.9026,-4.9429,
-7.2206,0.31054,2.5143,-2.8547,-9.3626,7.0962,8.5998,7.5313,2.1179,-5.0828,-1.9503,3.0692,-4.1022,-0.30797,
-5.8231,7.5227,2.8454,-1.7191,-7.3546,7.6348,10.494,7.0794,1.5089,-4.2959,-2.3153,3.367,-4.338,-0.28949,
-9.8122,-4.0156,6.5308,-4.0263,-12.6981,-1.5002,10.346,-0.094035,0.45428,-5.0022,-1.2127,7.9854,-7.4524,-0.27235,
-11.8748,-13.1744,3.9701,-3.5436,-26.0362,-7.9179,9.4845,1.1167,-0.29611,-5.4252,-4.2727,5.8193,-8.6922,0.46758,
-6.8236,-5.1536,-2.5351,-0.43888,-14.9531,0.26995,10.8437,8.2805,1.6499,-3.6534,-9.319,-1.7607,-11.5452,4.7778,
3.95,0.69946,0.26832,4.6494,0.044061,3.387,17.1831,9.9531,5.1665,-6.0855,-9.483,-8.6447,-18.324,5.2143,
1.3026,-6.0912,3.145,2.442,14.1414,-10.9162,20.4907,4.5354,0.9999,-12.951,-7.9499,-10.054,-22.527,-5.2217,
-3.837,-6.4488,1.7507,-1.8017,18.3544,-14.7198,25.2866,2.5758,1.1811,-10.487,-3.3754,-0.050965,-15.632,-4.1853,
1.4547,1.4097,-3.4157,-0.0065719,30.0273,-2.9906,19.1899,2.6625,0.38711,-9.617,-4.3784,1.1572,-12.5251,3.5374,
7.8749,3.0123,-1.5236,-1.2115,33.2874,-3.0521,12.0129,2.2618,-1.8053,-7.8347,-1.946,-8.7942,-14.4247,5.4944,
5.7152,-0.78385,5.0753,-4.7542,28.6386,-12.7514,14.4252,3.3309,0.4722,-2.7853,3.2319,-13.8102,-12.3544,-1.3432,
3.685,1.4323,1.6378,-3.746,32.4639,-12.2273,11.8724,0.47994,1.1668,-3.3411,3.279,-9.8485,-11.3717,-7.7701,
6.1155,3.998,1.7805,-1.8341,32.2033,-2.0936,6.0989,-2.6823,4.2302,-0.97148,6.2157,-3.714,-9.9665,-1.7603,
3.338,1.3475,1.6736,-3.1698,19.1839,-1.968,0.91223,-2.5214,1.5663,-4.7696,4.8785,-6.8652,-12.2606,1.2378,
6.7536,6.3288,1.8142,-1.7743,15.3817,-4.0191,2.5447,0.76336,0.26704,-5.2063,3.3809,-4.2841,-11.284,2.3688,
5.384,1.6103,1.7053,-3.5961,15.4232,-7.6343,1.9101,-2.6569,2.6616,-3.4477,3.66,0.79367,-9.6426,-2.594,
1.6868,-2.8244,2.5671,3.3684,18.8363,-9.1042,4.6878,-3.4616,5.8761,-2.2767,6.3332,1.2282,-7.1361,-1.4743,
1.3443,-0.0041025,1.69,6.2991,17.4649,-6.871,3.2015,-3.4951,5.2824,-3.8276,6.1939,-4.8717,-5.5029,3.1937,
0.78175,1.4424,1.5886,3.511,13.0426,-2.1204,-6.6316,-2.321,3.0372,-5.5261,4.8579,-10.364,-4.2084,2.5202,
1.217,-0.57256,1.9754,1.3724,14.1885,2.3454,-8.1621,1.1924,-1.4836,-5.1943,2.1566,-2.5111,-5.8843,0.92246,
2.8308,-0.29724,1.6159,0.084738,11.1675,0.51742,-1.6469,-1.5302,-1.1536,-3.1959,-2.0706,1.7369,-7.7004,-1.302,
6.9997,4.0594,5.3754,4.4184,11.9442,-3.8519,-0.10132,-2.8846,0.3619,0.37078,-2.9103,-10.4184,-0.9714,-2.6697,
6.8207,4.0568,5.7757,6.3225,16.7707,-7.2363,-3.2287,1.3858,-3.7572,-4.2312,-3.4585,-20.1576,2.7018,-0.34038,
4.4832,1.8852,2.5371,5.4607,9.4979,-7.7664,-3.035,2.7489,-2.5679,-8.7976,-6.1436,-14.6098,-1.3167,1.1258,
0.11667,2.0128,0.21551,2.4818,-1.9184,-12.3619,-6.9505,-1.9956,1.2014,-5.1369,-8.4263,-13.0101,-5.3352,-4.4851,
3.002,5.7487,6.4693,-2.4876,3.0176,-14.5124,-9.4257,-2.358,0.16567,-1.936,-9.3667,-16.568,-4.533,-0.35983,
6.4375,9.5013,4.3942,-1.6152,5.4879,-13.8824,-10.0653,-1.4934,-3.4599,-8.3275,-11.456,-13.4046,-6.4299,5.2056,
5.8098,12.0643,-1.8955,2.0971,1.0608,-15.2191,-8.2565,1.7297,0.3631,-7.5869,-8.1176,-3.6822,-0.9829,2.7241,
6.4256,10.3765,0.14643,-0.43885,2.9253,-16.7161,-5.8329,3.0722,1.7876,3.9555,-5.7023,1.359,-0.44199,1.1144,
5.3169,9.0308,2.307,-0.65371,1.5448,-14.0261,-9.0981,-1.2097,-1.4529,4.4413,-5.6009,-1.3739,-5.9589,0.32441,
5.962,12.3456,-0.72368,4.6884,-2.4041,-14.1487,-8.0701,0.30889,3.9367,4.1746,1.4838,-0.80931,2.1117,2.7153,
4.1585,11.6048,-7.9111,3.4428,-3.7061,-19.5663,-7.5859,2.7009,2.2547,4.4065,0.91284,-2.2066,2.9488,3.0343,
4.6318,9.2213,-2.8567,3.4772,-0.83217,-16.2231,-6.4078,2.7799,-0.53218,3.4188,-5.1675,-2.3151,-2.2893,2.6113,
5.3178,8.1857,1.1706,3.7505,2.1094,-16.2141,-4.0952,1.1663,-0.50025,-0.64319,-8.2323,-3.141,0.25772,2.4546,
5.2397,10.3461,-6.3714,1.8382,4.6343,-22.2306,-4.0904,2.784,-0.22927,2.047,-5.0868,-5.1212,8.6784,2.0664,
2.0333,5.8689,-8.3992,-1.1641,-3.8384,-22.343,-3.845,4.0633,1.2307,6.2629,-2.8534,-5.2964,8.1577,0.97806,
6.7317,5.0346,2.2278,4.6905,-6.5004,-21.4846,-2.6502,4.7836,3.5673,3.4768,-1.7181,-2.5682,2.8477,1.4015,
8.2558,1.3579,4.0221,2.4807,-2.7362,-27.9081,-7.3117,-0.32439,0.94287,-1.5523,-4.5073,-7.2346,-2.1436,2.7635,
8.2428,3.205,1.3711,2.8142,-2.572,-21.4129,-8.8012,4.0339,4.7427,2.3972,0.10188,-7.2825,3.7696,5.4902,
12.3276,12.4127,-2.8089,12.0449,-10.3714,-8.318,-6.1039,12.7099,4.2172,4.9045,5.6389,0.62628,7.1588,2.9916,
12.0701,13.5959,-1.6763,12.7687,-20.8361,-12.6394,-3.3273,14.8396,3.482,3.6461,6.7471,9.2656,5.2833,7.6326,
2.1868,3.1392,1.3168,8.1457,-30.1915,-25.981,-5.0559,11.0567,3.755,1.4992,2.9673,10.1559,4.9663,16.3337,
-2.042,-2.1106,-0.44967,4.5237,-34.8875,-34.1839,-6.9219,4.8499,-0.56744,3.0967,-0.34396,5.449,9.7298,12.2204,
7.2396,6.6927,1.0236,5.6986,-32.3123,-28.7586,-5.0604,6.0047,-2.4621,5.8029,2.5692,2.2295,16.8587,7.1484,
6.3233,13.04,-2.4123,10.6593,-29.8916,-27.0331,-4.2748,9.9827,-1.8319,5.4547,2.897,6.9165,12.9547,11.5402,
-0.56382,9.1244,-2.5083,9.7785,-33.6415,-29.9906,-4.7414,8.1787,-0.99889,4.8863,-2.8202,8.1885,4.2239,12.0529,
-1.0122,0.38198,1.0164,8.2277,-41.7464,-33.9758,-11.688,3.3494,-1.4211,5.0753,-6.9896,-1.4617,3.9702,5.5449,
-2.1567,-0.3643,-1.2137,11.3495,-39.9645,-32.6603,-12.1916,4.8357,0.83331,5.4936,-5.8473,2.2415,6.3831,6.4175,
-2.2683,-0.58341,-0.89993,8.9813,-29.1307,-29.9776,-3.9883,4.3046,1.5062,5.8874,-5.7374,8.1325,4.3134,6.7553,
3.1702,-1.5125,3.9745,8.9246,-26.4188,-27.2148,-5.6774,2.6003,0.93368,5.5339,-6.8392,0.8959,1.6442,2.0115,
2.7393,-1.6625,1.0847,5.7378,-28.931,-29.1971,-13.7722,1.7211,-0.80934,-0.34151,-7.152,-1.3272,2.2687,0.20378,
3.7802,2.5346,5.117,4.1882,-22.1337,-29.6147,-5.9565,-0.06935,-1.4837,-0.56199,-4.5537,8.1524,5.2656,8.6277,
4.2763,3.5878,8.9074,0.32197,-19.1184,-30.007,-1.5013,-3.1982,-3.5638,2.6052,-5.9677,3.084,2.7805,11.243,
3.5376,4.8186,3.5524,-0.66145,-23.7559,-28.2066,-7.6779,-1.5603,-0.93964,5.8231,-1.753,-4.3317,1.6496,2.8559,
