"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
3.7031,8.7272,-0.72919,-1.182,0.45404,11.6069,-9.2821,-7.519,-2.8934,0.60764,-2.3182,4.1875,3.1957,5.2086,
5.8912,5.3112,2.6888,0.8173,14.5268,10.4288,-2.9403,-9.4782,-2.2377,4.9097,-5.0719,0.5616,-2.7804,9.7166,
6.9838,-0.31031,5.4197,6.5526,-0.44481,3.5363,1.5746,-0.71456,2.7171,0.75899,-8.6237,-3.8102,-7.9164,13.4721,
4.8775,5.7343,0.99721,12.6674,-14.5181,5.9752,-2.1353,2.9437,11.4721,-2.902,-3.527,-2.8587,1.4766,13.8691,
1.6926,2.498,-0.02672,6.1225,-18.4673,8.0271,-0.56111,-6.8741,6.9272,-5.6201,-2.3508,-6.5433,1.3883,7.7341,
9.545,-3.1958,8.8927,1.1757,-3.2593,3.9298,7.9085,-6.2204,-1.4424,-5.0422,-5.3435,-7.8382,-2.3107,6.5469,
9.9362,-3.004,5.4671,1.1051,-9.6921,-7.8747,7.9159,-3.919,-3.2836,-4.2573,-5.5048,-4.9578,-1.6896,2.2977,
1.8682,-2.1009,-4.7433,2.7261,-7.9053,-10.0537,-0.51281,-4.8892,4.3847,-1.8331,1.8149,0.40139,-1.8297,0.95453,
5.6125,-2.4563,-6.8688,-1.2939,-2.6103,-4.1479,-13.9794,-5.5597,-0.69859,-0.75882,5.5628,4.7156,-7.9864,2.8259,
13.2297,-2.5501,-4.7693,-6.7601,-16.1922,-2.6939,-17.2382,-6.9136,-11.9851,5.3125,0.16716,5.1558,-9.6766,1.9332,
8.5795,-4.3258,-5.9294,-3.462,-22.452,-2.5323,-10.4193,-6.0168,-5.9633,18.4911,-0.32481,7.7385,0.54494,3.745,
1.0751,-10.0915,-7.2606,-0.60294,-20.3813,-4.5498,-11.9631,-6.3785,1.3841,20.9973,1.8641,6.0696,2.6816,2.3157,
6.3133,-9.0041,-4.4148,-0.084829,-24.943,-6.205,-9.3171,-5.0319,5.1574,15.3987,1.7522,2.331,-4.2277,-0.23386,
10.755,-3.161,-4.6321,0.40242,-17.1796,-5.8324,-9.2403,-0.39144,1.9562,10.1366,1.6473,4.1195,-7.8307,-0.70153,
11.0735,-4.8995,-5.8004,-2.9962,-5.0616,-9.8208,-12.5422,-1.8142,-7.3202,1.3333,-0.8621,-0.4664,-3.5044,-5.9621,
24.5091,2.3843,6.8401,2.7272,-13.1941,-0.79589,1.4667,-0.018133,-4.2299,1.4943,5.2156,-1.1613,9.9622,-1.507,
31.113,4.4104,6.1887,0.39442,-23.2487,8.6519,0.17339,-2.1862,-4.2171,-0.76456,5.6256,1.5595,8.1596,2.1988,
27.5588,1.9764,-2.1366,-3.2449,-7.7538,9.8198,-7.791,1.0782,-5.6515,-3.37,2.1543,4.1172,5.0183,4.7182,
21.326,1.1349,-3.2137,1.5295,0.78614,3.6874,-4.672,3.6651,-7.4816,-6.3008,-3.0361,0.25476,1.5842,5.6404,
19.8052,1.7895,-2.7796,2.1609,1.4616,3.7069,-5.1148,3.204,-6.7915,-6.6464,-2.1313,-0.48366,2.6942,5.0608,
18.6174,2.6465,-2.6129,2.5132,1.8563,3.4845,-5.7722,3.0117,-6.384,-7.6934,-2.003,-1.4185,3.9788,4.7572,
17.0182,3.4518,-2.4563,2.8446,2.2267,3.2752,-6.8719,2.3489,-6.0012,-8.6783,-1.4011,-1.8156,4.7042,3.9896,
15.7561,3.9676,-2.0675,2.9148,1.8521,2.8382,-7.6644,1.967,-5.8821,-9.8444,-1.558,-2.9119,5.6272,3.5092,
14.3286,4.2117,-1.9437,3.2221,2.2231,2.6677,-8.1691,1.3668,-5.5289,-10.2178,-0.98234,-3.7013,6.2532,2.8165,
12.9867,4.9231,-2.3092,3.0286,2.0895,2.0254,-9.6069,0.80262,-5.6794,-12.0151,-0.92317,-4.9253,6.8421,2.6477,
9.7976,3.6636,3.6141,12.0061,-12.1359,-2.4342,5.0695,3.1648,8.7614,-6.9556,-1.3499,-10.8965,0.1653,10.2019,
8.9685,0.31052,-1.1822,4.778,-12.4923,-1.5655,2.4754,-2.5685,7.3921,-4.3694,-0.54582,-9.0376,-3.9422,9.8305,
9.3943,-1.6363,-3.5214,-4.1857,2.3573,-6.7742,-5.3859,-1.9324,-4.1387,-6.9993,0.4508,-3.1927,-1.2955,7.3125,
-2.0156,-4.6716,-2.1053,1.1266,-6.3406,-17.6959,-2.8936,2.2809,0.68895,-6.8207,-3.6736,-9.5091,-3.8694,3.2583,
-1.6535,0.67013,3.0825,9.013,-20.0601,-6.752,-1.0329,4.3134,12.9399,1.5425,1.6083,-4.841,0.94277,6.1961,
3.5074,-0.092977,1.2107,3.8929,-20.1818,-1.2852,-5.0679,-1.9709,6.138,-2.1655,5.1272,0.9931,6.4298,7.0296,
1.3688,0.39454,1.1381,5.5875,-6.9198,-6.0288,2.949,-0.40687,-1.4607,-3.4814,12.0504,0.45158,12.3105,5.1616,
-1.3647,2.0583,6.1313,11.76,-7.7097,-5.4259,5.9053,5.6433,10.9192,3.7172,16.3888,0.18329,13.2594,3.6468,
1.1273,0.48856,4.3171,11.0544,-4.837,-0.28008,-4.0904,3.8585,17.0125,2.5298,12.513,-1.7559,10.0532,3.428,
-0.86851,-1.4689,-1.7265,1.7145,0.75586,-5.5655,-13.0036,-3.1215,1.8918,-8.7087,5.0137,-13.2197,4.6298,-2.0803,
-0.5752,3.1987,4.4029,0.88804,0.46931,-4.9908,-2.8236,-3.6573,0.69346,-5.5354,4.9541,-13.1497,6.039,-1.7143,
0.42318,7.3451,7.5127,5.6555,-5.3434,0.12937,2.1665,-0.54584,5.9545,3.4739,6.1027,-3.6836,10.4974,4.1731,
2.0852,7.6275,3.4468,6.5217,-7.6737,-5.4218,0.34953,3.5845,3.9102,-0.83169,-0.2888,-8.524,11.5545,5.1278,
6.2984,7.6518,1.7937,2.7559,2.9096,-2.6863,0.32856,0.9593,-4.5191,-9.4589,-5.5741,-15.7253,4.5947,-0.48251,
7.608,4.0594,1.9273,-1.507,8.2789,4.9469,-0.41428,-1.2672,-9.7913,-9.1325,-5.9628,-9.2384,0.22146,0.26957,
4.9821,2.1289,4.4629,0.75278,-6.3178,5.3727,0.81564,5.3161,-4.6248,-5.9333,-6.8101,-4.5865,2.8595,6.7611,
-1.3428,4.1703,3.9537,0.94812,-12.0853,-1.9395,1.9715,6.6844,-5.5526,-8.2288,-8.0887,-8.4092,-3.3381,5.6321,
-9.2157,3.197,-1.3445,-4.6521,0.93215,-9.2947,-1.7619,-1.1883,-12.2086,-10.386,-6.3983,-8.1454,-9.645,1.197,
-4.8066,2.523,-0.7821,-2.927,-4.4262,0.90371,-5.9948,-2.0811,-7.62,-5.4243,-1.6759,-0.90796,-0.38947,5.9457,
1.9895,1.6485,-0.012042,-0.58198,-7.7763,9.2854,-6.8402,1.659,-0.17311,-2.9299,-1.3346,-0.61274,4.6953,10.6504,
-6.3246,0.10376,-4.3496,-3.9215,-2.489,0.051623,-5.4654,-2.297,-2.0909,-8.0567,-3.6646,-7.3244,-1.8529,8.5651,
-12.6938,-0.86656,-7.4629,-0.79347,-2.8218,-6.2182,-4.6553,-5.0514,-4.8578,-12.3933,-4.8908,-5.4385,-4.1521,6.1232,
-7.1117,1.1134,-6.051,5.5204,-3.6166,3.3141,-1.4837,1.0365,0.73659,-10.2037,-3.6333,2.1184,1.8819,10.5763,
-8.8544,2.2517,-6.8935,5.9123,-3.1584,4.3199,-3.5641,3.1432,4.3076,-10.3146,1.6462,-3.5525,7.7943,6.8085,
-6.1537,1.8754,-2.8642,8.6908,-3.2101,-1.4827,-5.0377,4.1597,6.7,-12.8295,9.5014,-10.329,8.5317,-0.10772,
1.4461,-0.64752,1.6457,3.8308,-0.60713,-4.7684,8.7621,4.3923,5.8163,-13.5057,6.521,-7.7813,-2.5853,-2.0297,
-5.3893,0.83782,-2.7916,-1.2195,-4.4273,-5.9283,7.2719,3.1646,-3.692,-10.285,-4.4754,-4.4221,-12.0714,0.98439,
-12.7785,4.1618,-4.0696,6.0847,-6.572,3.5866,-7.2645,3.9389,-2.9883,-2.4373,-5.1709,-1.264,-7.9724,5.2639,
-8.1554,-4.2826,-1.4153,3.7915,0.57119,5.2996,-11.5284,-0.6358,-1.8446,-4.2193,-6.7889,-3.1164,-7.0121,2.5379,
-0.67669,-3.3028,2.7669,-4.8722,2.2241,0.40236,-1.4367,3.4997,-11.134,-8.0635,-9.997,-0.27832,-7.3143,3.5909,
0.32801,6.5366,7.4214,-1.2056,-9.4787,4.7163,-2.3146,7.6283,-11.43,-6.1336,-7.9511,4.0769,-3.9832,5.3034,
0.54975,6.3854,8.1814,4.8927,-3.3659,10.4593,-3.3805,4.0371,-3.2724,-0.70393,-4.3406,6.9658,-0.61067,2.8161,
-8.8832,-3.8797,-2.1914,-0.4625,10.0924,0.91371,-1.0085,-1.7488,-3.317,-1.8665,-5.7674,0.039911,-1.2974,-0.96831,
-18.4736,-7.9857,-8.8088,-3.3273,8.0402,-5.89,-3.3586,-1.6438,-0.22596,-6.0933,-3.4931,-4.3013,-0.25568,1.018,
-13.5088,-7.5066,-5.8702,-3.6096,-3.0471,-1.1983,-3.639,-4.4377,-1.1763,-6.2096,4.9112,2.2238,0.72398,0.9569,
-1.1291,-5.128,2.1948,-1.9467,-2.8642,6.1044,10.6793,-0.797,0.34011,1.8757,9.4372,9.3212,4.5369,-0.54677,
-2.2664,-5.543,-0.58774,-2.5531,6.2254,0.67673,7.267,-0.025592,-4.7413,0.5581,3.8095,7.0749,0.64953,-5.5754,
-3.3357,-7.8619,-5.1322,-5.051,19.1083,-7.8,-7.269,-8.4602,-11.9291,-2.6089,-1.4807,10.2654,-7.8256,-9.3382,
7.7109,-5.7028,1.6834,-2.0966,21.0955,-9.5009,-4.3023,-5.3013,-8.562,3.5734,-5.9714,12.7832,-10.9712,-7.091,
9.1764,2.3522,7.367,5.7415,5.7298,-4.5926,3.1867,3.6935,-0.33552,5.2872,-4.6488,9.1237,-8.8672,-1.3628,
-3.9079,4.139,0.65823,3.4691,-8.714,0.50347,-9.0558,-4.2407,-2.2433,-4.6712,-3.4058,8.0941,-6.8886,2.0931,
-7.0474,0.51622,-3.7196,-4.9338,3.6187,1.4376,-17.1896,-6.3968,-13.196,-11.6218,-8.0221,7.6084,-7.4396,2.4495,
3.7396,2.1727,5.4214,-3.4327,6.5349,3.0383,-7.2399,3.8691,-11.6811,-7.3088,-7.782,3.5367,-5.3058,2.0618,
4.961,4.9344,5.0961,1.1116,-0.60612,3.338,-5.8416,0.26254,-3.2674,-6.8703,-1.0481,-1.0142,-2.5773,-3.3646,
0.084268,8.254,-2.6812,-1.6064,4.9741,3.3789,-6.6962,-8.1891,-8.6152,-7.6631,0.70178,4.1085,-4.1097,-9.6704,
1.0431,11.1332,2.7819,-0.063786,5.1576,2.2123,7.8056,-0.46693,-3.7595,-0.4549,-3.1967,7.7184,-5.3094,-13.4285,
1.2217,5.4033,6.2306,7.894,-4.5516,-2.9824,14.6886,6.0688,10.566,7.0444,0.1288,4.604,-3.3038,-14.3098,
-7.7697,-2.3927,-6.9177,3.8049,-0.1812,-5.9364,-0.29276,-2.7315,0.17015,4.4521,1.8078,4.5687,-1.9003,-17.549,
-9.9546,-2.0082,-11.0819,-2.4489,1.5169,-3.4111,-14.3752,-5.2187,-13.5784,3.944,0.012147,10.3201,2.3111,-22.0397,
-7.1884,-4.0566,-5.8375,-3.9894,0.70276,-4.4115,-5.7997,-3.2181,-6.256,5.3949,-4.0857,9.4602,-3.371,-30.1171,
-8.2031,-10.08,-5.9694,-2.3036,0.66082,-5.1109,-5.9339,-2.5428,0.86807,6.5172,-2.8765,5.5179,-7.9892,-28.3103,
-2.1673,-6.3417,0.89624,2.8959,-9.2612,-6.4915,-6.7831,1.7071,4.4314,9.2597,5.2499,9.2842,6.5902,-19.6218,
-0.10908,-10.7819,-0.60379,-4.5087,-3.8848,-13.3328,-1.0735,-5.6266,-5.4754,0.026976,2.0423,4.3888,10.6533,-30.0136,
-2.2717,-9.4116,-4.1825,-4.9611,10.4483,-1.6866,0.67815,-4.0838,-1.0496,-1.6619,6.4996,3.8845,10.2555,-29.9001,
-6.7151,-6.6778,-6.5831,-2.0123,1.5059,4.9221,-10.6907,0.74102,0.70064,-4.2133,8.7607,3.4105,6.5067,-25.9369,
0.19571,-3.626,-0.16259,1.2419,-12.6844,5.3497,0.31458,0.93752,2.8278,-3.2376,10.8866,9.7133,4.911,-21.2472,
-4.6363,-9.193,-3.5268,-0.76082,-5.2952,11.778,4.6345,-8.2778,5.5506,3.7056,10.7153,13.4693,7.5089,-18.0442,
-14.7224,-12.2569,-9.8232,-2.8843,7.3146,20.9528,-9.7436,-5.13,5.9405,10.4727,11.7596,13.866,14.5297,-14.3104,
-11.188,-9.8342,-3.6902,-4.3985,-5.4163,18.9728,-13.8594,4.0959,5.825,4.7826,6.4743,8.9367,8.5967,-15.139,
-9.5526,-6.8338,-2.0227,-4.6167,-12.322,17.8346,-1.458,-0.0060445,-0.79077,-3.2169,-5.0011,1.1699,-5.4167,-18.5688,
-16.451,-4.7368,-10.3373,-3.6166,-2.6648,21.3436,-9.3245,-3.1394,-4.359,3.0019,-3.9779,5.6792,2.3804,-12.3932,
-13.777,-5.6576,-11.886,-4.6047,3.5209,12.5914,-14.7908,1.1465,-0.96418,5.4731,5.661,10.3999,15.4941,-4.178,
-5.4788,-4.1131,-3.7012,-3.6053,-2.7162,14.4873,-4.9855,5.1753,6.0833,0.56523,8.9365,7.6065,13.359,2.5804,
-9.2472,-6.9996,-4.6842,-4.1121,-1.3481,21.572,-2.9989,3.6598,3.5494,-2.6019,3.8208,2.5706,5.5678,4.1125,
-9.6562,-6.0977,-9.2234,-4.3473,6.9279,10.6367,-4.2653,3.4402,-7.2689,-0.99956,3.5915,7.719,8.6082,4.3482,
-7.3898,0.29395,-6.983,-4.3277,-0.4774,-4.1015,-3.2862,8.2952,-4.6633,-0.21646,2.6529,8.4614,6.8866,3.8466,
-5.9824,0.27609,1.6304,-3.1039,-3.8234,0.84413,2.2134,10.6898,3.8109,-5.5063,-2.3267,-1.2056,1.1706,2.1693,
-4.6596,-6.007,-2.8057,-4.8459,5.0831,8.5067,-2.2577,2.8176,-8.4688,-6.1398,-0.74088,1.7593,2.5466,3.0034,
-3.6571,-0.58535,-6.7347,-0.93968,6.4649,2.9342,-7.184,1.4432,-3.8633,8.3286,8.7031,15.7537,10.3475,11.7408,
-12.8374,0.65529,-6.5718,-0.16017,-5.7334,-2.7853,-6.9941,3.526,7.2145,15.9031,3.1195,11.795,3.219,7.9031,
-14.7183,-6.3739,-3.044,-1.8378,2.5648,-3.341,-1.0309,5.0017,1.7204,0.84888,-2.6108,-0.24039,-2.5178,3.8135,
-10.9431,-8.8835,0.031134,0.68261,10.6056,-5.5507,4.3336,3.2553,4.0273,-3.1792,-0.044067,2.1842,0.043865,9.3693,
-13.661,-6.4223,-0.93506,3.5342,-1.5999,-3.2895,3.5917,-0.79639,7.1601,4.2424,-1.0057,0.12492,-1.887,9.2891,
-8.5025,-1.2167,0.08537,4.7679,-4.8783,4.6207,-1.4445,2.6258,3.3561,-0.83282,-0.9454,-1.3288,-2.7381,8.2498,
-9.6796,-1.8666,-6.4277,0.38449,-5.3085,0.72801,-15.4579,6.5656,4.8419,1.8687,-3.5398,2.8482,-3.7791,8.4777,
-11.7502,-0.54956,-9.1753,1.5669,-13.4259,3.3356,-12.9636,8.823,9.6129,12.1207,-2.6043,3.8829,-5.2393,13.5129,
-6.2244,3.3398,-5.7323,0.99053,-5.8719,14.2227,-6.4012,4.4373,-5.0639,-0.65766,-10.1608,-1.1708,-11.6734,12.7021,
0.8977,8.9242,-4.9066,-1.9612,8.5804,17.7079,-7.9451,8.5096,-18.8601,-7.8493,-18.7104,7.0944,-16.7578,12.4221,
6.6282,12.2449,-1.7199,-1.3614,4.0885,10.8606,6.6316,16.1935,-16.5232,1.7805,-18.5519,11.4892,-17.1988,11.1947,
8.6409,10.5461,3.2042,1.1307,-10.2568,7.7986,17.6821,11.8476,-12.1576,1.6739,-13.5821,0.19478,-15.2024,5.7025,
0.89156,9.4314,-0.36295,-2.3116,4.4586,8.777,2.5212,1.9778,-16.2488,-1.3191,-12.7677,-5.1196,-11.8801,2.9498,
-3.9824,10.312,-1.7867,-3.137,9.0122,6.3224,-11.7301,5.2338,-9.0067,1.6528,-16.8216,-1.4377,-10.2032,4.7017,
1.3182,8.0056,-0.47471,-1.2616,-5.6285,10.5223,-7.652,9.499,-7.2615,-1.0979,-14.6075,-1.1109,-9.832,5.142,
-3.3404,1.9819,-5.5077,-3.3553,-0.35006,19.7732,-7.9156,2.9033,-8.9952,-3.2014,-7.7053,-3.2132,-7.0731,3.6284,
-11.8168,3.309,-9.9977,-0.26165,8.8298,17.6222,-14.1898,-0.64511,-2.1887,0.84729,-1.9405,-2.0563,-1.8282,1.0004,
-2.1898,8.1722,-8.1925,-2.897,8.059,8.6116,-8.2763,1.0808,-4.7085,-3.7828,-7.3673,-2.1739,-3.8872,-2.6746,
11.4387,10.5741,-2.3986,-6.5798,2.755,9.5409,1.861,3.9083,-6.3544,-3.5561,-9.8175,0.84882,-2.208,0.86007,
4.9676,7.5293,-1.773,-1.8465,-2.7127,12.8246,3.6773,4.6379,-3.5628,1.4778,0.41227,2.7259,5.637,5.629,
-9.4304,-0.63522,-9.8613,-2.2176,-3.0319,4.8243,-2.8098,1.4675,-3.8309,-1.9854,2.7977,-4.6685,3.3706,3.363,
-11.3952,-0.35591,-11.4385,-2.8077,7.0317,0.43774,-11.5591,4.9947,-0.46783,-2.107,0.46087,-1.2547,0.51706,6.2945,
-8.3012,-0.33478,-8.8243,-6.4954,-1.5847,2.8218,-10.3833,-0.12549,-5.2602,0.91173,-0.048943,7.0155,-3.8521,6.8809,
-6.839,1.6137,-2.51,-1.7671,-12.0947,7.9549,4.3397,-1.0821,-0.12414,4.2313,2.3643,9.4869,-6.5132,8.8784,
-6.6694,2.722,-3.0825,3.4003,0.92332,0.488,3.7176,5.0086,3.9809,-3.9761,-7.1777,-1.4464,-12.1482,6.1763,
